rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
77,Thundurus-Therian,1.92456,72418,1.925,56081,1.967
78,Breloom,1.91720,72141,1.917,52822,1.853
79,Arcanine,1.87513,70558,1.875,53794,1.887
80,Manectric-Mega,1.78764,67266,1.788,53328,1.870
81,Staraptor,1.78504,67168,1.785,49804,1.747
82,Xurkitree,1.78257,67075,1.783,48842,1.713
83,Porygon-Z,1.77943,66957,1.779,47000,1.648
84,Shuckle,1.77244,66694,1.772,60002,2.105
85,Conkeldurr,1.71334,64470,1.713,48173,1.690
86,Gardevoir-Mega,1.68291,63325,1.683,43070,1.511
87,Umbreon,1.68134,63266,1.681,44685,1.567
88,Metagross,1.67608,63068,1.676,47065,1.651
89,Nidoking,1.66763,62750,1.668,49124,1.723
90,Kommo-o,1.65344,62216,1.653,44254,1.552
91,Goodra,1.65330,62211,1.653,45592,1.599
92,Araquanid,1.63762,61621,1.638,53138,1.864
93,Jolteon,1.63380,61477,1.634,46218,1.621
94,Latias-Mega,1.59800,60130,1.598,42778,1.500
95,Hippowdon,1.59197,59903,1.592,51355,1.801
96,Milotic,1.50650,56687,1.506,42442,1.489
97,Quagsire,1.49358,56201,1.494,40446,1.419
98,Galvantula,1.49228,56152,1.492,49136,1.723
99,Buzzwole,1.46252,55032,1.463,40312,1.414
100,Hydreigon,1.45263,54660,1.453,39329,1.379
101,Garchomp-Mega,1.45138,54613,1.451,38243,1.341
102,Alakazam,1.43517,54003,1.435,35793,1.255
103,Chandelure,1.42579,53650,1.426,39003,1.368
104,Volcanion,1.39512,52496,1.395,40923,1.435
105,Heracross-Mega,1.38276,52031,1.383,36669,1.286
106,Starmie,1.37500,51739,1.375,37397,1.312
107,Ditto,1.31351,49425,1.314,35630,1.250
108,Incineroar,1.30769,49206,1.308,39322,1.379
109,Crobat,1.28246,48257,1.282,35403,1.242
110,Darmanitan,1.28132,48214,1.281,36592,1.283
111,Manaphy,1.25993,47409,1.260,34531,1.211
112,Lucario,1.25507,47226,1.255,33296,1.168
113,Tentacruel,1.23806,46586,1.238,35358,1.240
114,Talonflame,1.21719,45801,1.217,32855,1.152
115,Blissey,1.20779,45447,1.208,32528,1.141
116,Sceptile-Mega,1.18610,44631,1.186,31419,1.102
117,Sylveon,1.16747,43930,1.167,29862,1.047
118,Latias,1.13144,42574,1.131,29693,1.041
119,Scolipede,1.11876,42097,1.119,31077,1.090
120,Cresselia,1.11488,41951,1.115,31558,1.107
121,Nihilego,1.07637,40502,1.076,30515,1.070
122,Porygon2,1.05155,39568,1.052,30306,1.063
123,Venusaur,0.99975,37619,1.000,27142,0.952
124,Smeargle,0.98490,37060,0.985,33515,1.176
125,Salazzle,0.98359,37011,0.984,27056,0.949
126,Slowbro,0.96579,36341,0.966,27060,0.949
127,Forretress,0.95909,36089,0.959,31498,1.105
128,Thundurus,0.94745,35651,0.947,27127,0.951
129,Empoleon,0.94538,35573,0.945,27877,0.978
130,Mantine,0.92720,34889,0.927,27102,0.951
131,Krookodile,0.91256,34338,0.913,25718,0.902
132,Mandibuzz,0.90929,34215,0.909,26249,0.921
133,Aerodactyl-Mega,0.90036,33879,0.900,24496,0.859
134,Klefki,0.89661,33738,0.897,28055,0.984
135,Suicune,0.89007,33492,0.890,25123,0.881
136,Azelf,0.87439,32902,0.874,29939,1.050
137,Reuniclus,0.87304,32851,0.873,23375,0.820
138,Aggron-Mega,0.87235,32825,0.872,26049,0.914
139,Swampert,0.85911,32327,0.859,26691,0.936
140,Lycanroc-Dusk,0.83650,31476,0.836,23530,0.825
141,Electivire,0.82983,31225,0.830,22429,0.787
142,Torkoal,0.82076,30884,0.821,27720,0.972
143,Altaria-Mega,0.81994,30853,0.820,21985,0.771
144,Crawdaunt,0.80766,30391,0.808,21968,0.771
145,Stakataka,0.80655,30349,0.807,22551,0.791
146,Primarina,0.80644,30345,0.806,22462,0.788
147,Politoed,0.79560,29937,0.796,25760,0.904
148,Ribombee,0.79480,29907,0.795,26063,0.914
149,Vaporeon,0.78470,29527,0.785,21809,0.765
150,Haxorus,0.76695,28859,0.767,19223,0.674
151,Whimsicott,0.74981,28214,0.750,21596,0.757
152,Pidgeot-Mega,0.74231,27932,0.742,20943,0.735
153,Donphan,0.71122,26762,0.711,22274,0.781
154,Zoroark,0.70513,26533,0.705,12690,0.445
155,Diggersby,0.69395,26112,0.694,19669,0.690
156,Feraligatr,0.68656,25834,0.687,18705,0.656
157,Gardevoir,0.67258,25308,0.673,17083,0.599
158,Slowbro-Mega,0.66535,25036,0.665,18920,0.664
159,Roserade,0.66285,24942,0.663,18298,0.642
160,Rotom-Heat,0.65507,24649,0.655,20033,0.703
161,Machamp,0.65049,24477,0.650,18455,0.647
162,Decidueye,0.64744,24362,0.647,17553,0.616
163,Blastoise-Mega,0.64425,24242,0.644,18486,0.648
164,Alomomola,0.62854,23651,0.629,17676,0.620
165,Cofagrigus,0.61892,23289,0.619,17916,0.628
166,Sharpedo-Mega,0.61459,23126,0.615,15817,0.555
167,Ninetales,0.61385,23098,0.614,18028,0.632
168,Raichu-Alola,0.60361,22713,0.604,15701,0.551
169,Noivern,0.60096,22613,0.601,16544,0.580
170,Houndoom-Mega,0.58196,21898,0.582,15646,0.549
171,Slurpuff,0.57980,21817,0.580,16379,0.574
172,Golisopod,0.57111,21490,0.571,16307,0.572
173,Ludicolo,0.55681,20952,0.557,15260,0.535
174,Seismitoad,0.54719,20590,0.547,16920,0.593
175,Sceptile,0.54579,20537,0.546,13843,0.486
176,Terrakion,0.54502,20508,0.545,14901,0.523
177,Shedinja,0.54422,20478,0.544,13877,0.487
178,Eelektross,0.53300,20056,0.533,15224,0.534
179,Absol-Mega,0.53247,20036,0.532,15169,0.532
180,Pikachu,0.52479,19747,0.525,14827,0.520
181,Florges,0.51873,19519,0.519,13542,0.475
182,Flygon,0.51615,19422,0.516,14094,0.494
183,Bronzong,0.51597,19415,0.516,16426,0.576
184,Necrozma,0.50180,18882,0.502,12005,0.421
185,Raikou,0.49856,18760,0.499,13724,0.481
186,Heracross,0.49481,18619,0.495,12858,0.451
187,Minior,0.49436,18602,0.494,13318,0.467
188,Uxie,0.49069,18464,0.491,16946,0.594
189,Lapras,0.48950,18419,0.489,13651,0.479
190,Banette-Mega,0.48442,18228,0.484,13296,0.466
191,Ambipom,0.48304,18176,0.483,13982,0.490
192,Typhlosion,0.46736,17586,0.467,12867,0.451
193,Swellow,0.45875,17262,0.459,12304,0.432
194,Sigilyph,0.45745,17213,0.457,12147,0.426
195,Scrafty,0.45434,17096,0.454,12385,0.434
196,Toxicroak,0.45410,17087,0.454,12443,0.436
197,Drapion,0.43342,16309,0.433,12022,0.422
198,Honchkrow,0.42423,15963,0.424,11361,0.398
199,Rhyperior,0.42301,15917,0.423,12128,0.425
200,Froslass,0.41902,15767,0.419,12551,0.440
201,Blastoise,0.41891,15763,0.419,11857,0.416
202,Pyukumuku,0.41814,15734,0.418,11731,0.411
203,Entei,0.41562,15639,0.416,12077,0.424
204,Mienshao,0.41227,15513,0.412,11603,0.407
205,Celebi,0.40951,15409,0.410,11071,0.388
206,Meloetta,0.40621,15285,0.406,10138,0.356
207,Tyrantrum,0.38540,14502,0.385,10000,0.351
208,Dusclops,0.38001,14299,0.380,10844,0.380
209,Steelix-Mega,0.37785,14218,0.378,11657,0.409
210,Heliolisk,0.37602,14149,0.376,9912,0.348
211,Linoone,0.37509,14114,0.375,10025,0.352
212,Ampharos-Mega,0.37350,14054,0.373,9989,0.350
213,Hitmonlee,0.37121,13968,0.371,9927,0.348
214,Camerupt-Mega,0.36770,13836,0.368,10999,0.386
215,Charizard,0.36754,13830,0.368,10199,0.358
216,Trevenant,0.36741,13825,0.367,9857,0.346
217,Malamar,0.36563,13758,0.366,10207,0.358
218,Xatu,0.35282,13276,0.353,9982,0.350
219,Doublade,0.34902,13133,0.349,9756,0.342
220,Chesnaught,0.34394,12942,0.344,9399,0.330
221,Sableye,0.33826,12728,0.338,9731,0.341
222,Weezing,0.33746,12698,0.337,10234,0.359
223,Torterra,0.33648,12661,0.336,9593,0.336
224,Avalugg,0.33467,12593,0.335,9383,0.329
225,Aerodactyl,0.33060,12440,0.331,10349,0.363
226,Cradily,0.32909,12383,0.329,9151,0.321
227,Slowking,0.32874,12370,0.329,9335,0.327
228,Luxray,0.32486,12224,0.325,8984,0.315
229,Kabutops,0.32412,12196,0.324,8459,0.297
230,Dhelmise,0.32223,12125,0.322,9010,0.316
231,Cinccino,0.32133,12091,0.321,8481,0.297
232,Delphox,0.32024,12050,0.320,8640,0.303
233,Vikavolt,0.31894,12001,0.319,8460,0.297
234,Dusknoir,0.31686,11923,0.317,8852,0.310
235,Tsareena,0.31059,11687,0.311,8479,0.297
236,Accelgor,0.30554,11497,0.306,9035,0.317
237,Sandslash-Alola,0.30070,11315,0.301,8317,0.292
238,Golem-Alola,0.29664,11162,0.297,8264,0.290
239,Aggron,0.29364,11049,0.294,8205,0.288
240,Cobalion,0.29271,11014,0.293,8393,0.294
241,Lanturn,0.29228,10998,0.292,8382,0.294
242,Persian-Alola,0.28702,10800,0.287,8932,0.313
243,Bewear,0.28609,10765,0.286,7683,0.269
244,Raichu,0.28303,10650,0.283,7805,0.274
245,Jellicent,0.28141,10589,0.281,7667,0.269
246,Durant,0.27894,10496,0.279,7626,0.267
247,Dragalge,0.27623,10394,0.276,7551,0.265
248,Mismagius,0.27434,10323,0.274,7621,0.267
249,Leafeon,0.27360,10295,0.274,7054,0.247
250,Yanmega,0.27349,10291,0.273,7291,0.256
251,Steelix,0.26990,10156,0.270,8056,0.283
252,Gigalith,0.26980,10152,0.270,8158,0.286
253,Abomasnow-Mega,0.26748,10065,0.267,7578,0.266
254,Miltank,0.26533,9984,0.265,7221,0.253
255,Lycanroc,0.26313,9901,0.263,7269,0.255
256,Tornadus,0.25850,9727,0.259,7388,0.259
257,Druddigon,0.25720,9678,0.257,8440,0.296
258,Poliwrath,0.25651,9652,0.257,6873,0.241
259,Slaking,0.25513,9600,0.255,7049,0.247
260,Nidoqueen,0.25372,9547,0.254,7678,0.269
261,Omastar,0.25348,9538,0.253,7043,0.247
262,Gallade,0.24984,9401,0.250,6703,0.235
263,Mimikyu-Totem,0.24322,9152,0.243,6259,0.220
264,Magmortar,0.24181,9099,0.242,6465,0.227
265,Exeggutor-Alola,0.23634,8893,0.236,6364,0.223
266,Moltres,0.23485,8837,0.235,6696,0.235
267,Liepard,0.23474,8833,0.235,6566,0.230
268,Mudsdale,0.23400,8805,0.234,6792,0.238
269,Claydol,0.23190,8726,0.232,7026,0.246
270,Sharpedo,0.23132,8704,0.231,6199,0.217
271,Vivillon,0.22943,8633,0.229,6283,0.220
272,Hitmontop,0.22884,8611,0.229,6432,0.226
273,Flareon,0.22550,8485,0.225,6279,0.220
274,Braviary,0.22419,8436,0.224,6003,0.211
275,Emboar,0.22350,8410,0.224,6159,0.216
276,Rotom-Mow,0.22079,8308,0.221,6447,0.226
277,Lycanroc-Midnight,0.21869,8229,0.219,5726,0.201
278,Articuno,0.21707,8168,0.217,5947,0.209
279,Golurk,0.21494,8088,0.215,6113,0.214
280,Ninjask,0.21327,8025,0.213,5685,0.199
281,Exeggutor,0.21215,7983,0.212,5665,0.199
282,Comfey,0.21085,7934,0.211,5490,0.193
283,Registeel,0.20873,7854,0.209,6230,0.219
284,Ursaring,0.20466,7701,0.205,5445,0.191
285,Kyurem,0.20429,7687,0.204,5556,0.195
286,Spiritomb,0.20113,7568,0.201,5642,0.198
287,Magneton,0.19998,7525,0.200,5682,0.199
288,Vileplume,0.19794,7448,0.198,5593,0.196
289,Golem,0.19794,7448,0.198,5956,0.209
290,Lurantis,0.19483,7331,0.195,5331,0.187
291,Togedemaru,0.19329,7273,0.193,5522,0.194
292,Scyther,0.18531,6973,0.185,4789,0.168
293,Archeops,0.18305,6888,0.183,5079,0.178
294,Zangoose,0.18297,6885,0.183,4824,0.169
295,Victreebel,0.18263,6872,0.183,5009,0.176
296,Aron,0.18106,6813,0.181,4650,0.163
297,Hitmonchan,0.17997,6772,0.180,5060,0.177
298,Escavalier,0.17753,6680,0.178,4993,0.175
299,Meowstic,0.17689,6656,0.177,5188,0.182
300,Houndoom,0.17474,6575,0.175,4561,0.160
301,Glalie-Mega,0.17341,6525,0.173,4641,0.163
302,Hoopa,0.17128,6445,0.171,4436,0.156
303,Floatzel,0.17096,6433,0.171,4701,0.165
304,Shaymin,0.17000,6397,0.170,4558,0.160
305,Palossand,0.16846,6339,0.168,4713,0.165
306,Kecleon,0.16812,6326,0.168,4671,0.164
307,Rhydon,0.16801,6322,0.168,5009,0.176
308,Exploud,0.16748,6302,0.167,4876,0.171
309,Cryogonal,0.16652,6266,0.167,4706,0.165
310,Glaceon,0.16570,6235,0.166,4243,0.149
311,Rampardos,0.16527,6219,0.165,4293,0.151
312,Komala,0.16469,6197,0.165,4395,0.154
313,Electrode,0.16349,6152,0.163,5113,0.179
314,Shiinotic,0.16174,6086,0.162,4349,0.153
315,Venomoth,0.16054,6041,0.161,4220,0.148
316,Pangoro,0.15972,6010,0.160,4335,0.152
317,Regice,0.15906,5985,0.159,4290,0.150
318,Tauros,0.15722,5916,0.157,4229,0.148
319,Clawitzer,0.15704,5909,0.157,4211,0.148
320,Lilligant,0.15592,5867,0.156,3884,0.136
321,Diancie,0.15483,5826,0.155,4439,0.156
322,Masquerain,0.15425,5804,0.154,4884,0.171
323,Primeape,0.15146,5699,0.151,4267,0.150
324,Hariyama,0.15140,5697,0.151,4262,0.149
325,Armaldo,0.15023,5653,0.150,4084,0.143
326,Audino-Mega,0.14795,5567,0.148,3903,0.137
327,Drifblim,0.14792,5566,0.148,4021,0.141
328,Turtonator,0.14787,5564,0.148,4101,0.144
329,Walrein,0.14773,5559,0.148,4092,0.144
330,Stoutland,0.14569,5482,0.146,3933,0.138
331,Drampa,0.14492,5453,0.145,3777,0.132
332,Pyroar,0.14417,5425,0.144,3835,0.135
333,Ampharos,0.13950,5249,0.139,3628,0.127
334,Bouffalant,0.13663,5141,0.137,3642,0.128
335,Beartic,0.13437,5056,0.134,3547,0.124
336,Zygarde-10,0.13373,5032,0.134,3720,0.130
337,Dugtrio,0.13160,4952,0.132,3686,0.129
338,Sawk,0.13126,4939,0.131,3557,0.125
339,Toucannon,0.13115,4935,0.131,3594,0.126
340,Silvally,0.13112,4934,0.131,3874,0.136
341,Qwilfish,0.13062,4915,0.131,3636,0.128
342,Samurott,0.12884,4848,0.129,3585,0.126
343,Dodrio,0.12693,4776,0.127,3394,0.119
344,Sawsbuck,0.12677,4770,0.127,3157,0.111
345,Barbaracle,0.12626,4751,0.126,3360,0.118
346,Aurorus,0.12483,4697,0.125,3536,0.124
347,Nosepass,0.12469,4692,0.125,3458,0.121
348,Meganium,0.12469,4692,0.125,3366,0.118
349,Wishiwashi,0.12469,4692,0.125,3369,0.118
350,Kingler,0.12461,4689,0.125,3265,0.115
351,Manectric,0.12411,4670,0.124,3352,0.118
352,Audino,0.12214,4596,0.122,3397,0.119
353,Chatot,0.12158,4575,0.122,3582,0.126
354,Probopass,0.12031,4527,0.120,3448,0.121
355,Granbull,0.12007,4518,0.120,3355,0.118
356,Crustle,0.11832,4452,0.118,3386,0.119
357,Swoobat,0.11746,4420,0.117,3144,0.110
358,Virizion,0.11701,4403,0.117,3128,0.110
359,Carracosta,0.11651,4384,0.117,3235,0.113
360,Shiftry,0.11632,4377,0.116,3257,0.114
361,Cacturne,0.11579,4357,0.116,3128,0.110
362,Rapidash,0.11483,4321,0.115,3110,0.109
363,Ariados,0.11361,4275,0.114,3653,0.128
364,Guzzlord,0.11106,4179,0.111,3086,0.108
365,Gligar,0.10965,4126,0.110,3344,0.117
366,Absol,0.10811,4068,0.108,2827,0.099
367,Leavanny,0.10625,3998,0.106,3181,0.112
368,Stunfisk,0.10617,3995,0.106,3136,0.110
369,Arbok,0.10473,3941,0.105,2701,0.095
370,Medicham,0.10468,3939,0.105,2845,0.100
371,Wobbuffet,0.10455,3934,0.105,2814,0.099
372,Carbink,0.10224,3847,0.102,3338,0.117
373,Dedenne,0.10027,3773,0.100,2695,0.095
374,Wigglytuff,0.10000,3763,0.100,2657,0.093
375,Regirock,0.09889,3721,0.099,2816,0.099
376,Klinklang,0.09804,3689,0.098,2605,0.091
377,Tangela,0.09700,3650,0.097,2645,0.093
378,Emolga,0.09679,3642,0.097,2844,0.100
379,Gourgeist-Super,0.09623,3621,0.096,2668,0.094
380,Rattata,0.09565,3599,0.096,2491,0.087
381,Butterfree,0.09538,3589,0.095,2735,0.096
382,Lickilicky,0.09525,3584,0.095,2527,0.089
383,Dugtrio-Alola,0.09525,3584,0.095,2626,0.092
384,Marowak,0.09522,3583,0.095,2788,0.098
385,Wailord,0.09472,3564,0.095,2510,0.088
386,Jumpluff,0.09472,3564,0.095,2549,0.089
387,Cottonee,0.09389,3533,0.094,2201,0.077
388,Vanilluxe,0.09387,3532,0.094,2646,0.093
389,Noctowl,0.09325,3509,0.093,2584,0.091
390,Regigigas,0.09256,3483,0.093,2490,0.087
391,Persian,0.09153,3444,0.092,2582,0.091
392,Jynx,0.09046,3404,0.090,2388,0.084
393,Golduck,0.09025,3396,0.090,2462,0.086
394,Pineco,0.09020,3394,0.090,2607,0.091
395,Tropius,0.08937,3363,0.089,2359,0.083
396,Bibarel,0.08890,3345,0.089,2398,0.084
397,Sandslash,0.08781,3304,0.088,2547,0.089
398,Bastiodon,0.08754,3294,0.088,2752,0.097
399,Mr.Mime,0.08688,3269,0.087,2444,0.086
400,Zebstrika,0.08653,3256,0.087,2338,0.082
401,Bellossom,0.08613,3241,0.086,2082,0.073
402,Rotom-Frost,0.08544,3215,0.085,2483,0.087
403,Raticate,0.08472,3188,0.085,2313,0.081
404,Bruxish,0.08422,3169,0.084,2146,0.075
405,Magnemite,0.08403,3162,0.084,1939,0.068
406,Crabominable,0.08393,3158,0.084,2190,0.077
407,Gogoat,0.08289,3119,0.083,2184,0.077
408,Murkrow,0.08175,3076,0.082,2239,0.079
409,Muk,0.08068,3036,0.081,2268,0.080
410,Abomasnow,0.07920,2980,0.079,2248,0.079
411,Eevee,0.07749,2916,0.077,2024,0.071
412,Unfezant,0.07664,2884,0.077,2121,0.074
413,Lopunny,0.07255,2730,0.073,2066,0.072
414,Type:Null,0.06896,2595,0.069,1986,0.070
415,Skuntank,0.06814,2564,0.068,1821,0.064
416,Piloswine,0.06575,2474,0.066,2075,0.073
417,Seviper,0.06442,2424,0.064,1756,0.062
418,Golbat,0.06328,2381,0.063,1786,0.063
419,Taillow,0.06290,2367,0.063,1318,0.046
420,Furfrou,0.06131,2307,0.061,1636,0.057
421,Pidgeot,0.06102,2296,0.061,1672,0.059
422,Togetic,0.06059,2280,0.061,1707,0.060
423,Magcargo,0.05988,2253,0.060,1643,0.058
424,Mightyena,0.05966,2245,0.060,1598,0.056
425,Haunter,0.05908,2223,0.059,1636,0.057
426,Mesprit,0.05876,2211,0.059,1769,0.062
427,Salazzle-Totem,0.05873,2210,0.059,1620,0.057
428,Silvally-Steel,0.05849,2201,0.058,1713,0.060
429,Altaria,0.05831,2194,0.058,1454,0.051
430,Vespiquen,0.05727,2155,0.057,1424,0.050
431,Garbodor,0.05570,2096,0.056,1606,0.056
432,Octillery,0.05565,2094,0.056,1605,0.056
433,Beheeyem,0.05520,2077,0.055,1430,0.050
434,Dunsparce,0.05514,2075,0.055,1534,0.054
435,Camerupt,0.05472,2059,0.055,1591,0.056
436,Kangaskhan,0.05358,2016,0.054,1450,0.051
437,Kommo-o-Totem,0.05347,2012,0.053,1422,0.050
438,Gothitelle,0.05275,1985,0.053,1353,0.047
439,Pachirisu,0.05219,1964,0.052,1514,0.053
440,Rotom,0.05100,1919,0.051,1499,0.053
441,Spinda,0.05097,1918,0.051,1576,0.055
442,Seaking,0.05095,1917,0.051,1332,0.047
443,Swanna,0.05036,1895,0.050,1382,0.048
444,Illumise,0.04964,1868,0.050,1307,0.046
445,Gorebyss,0.04874,1834,0.049,1259,0.044
446,Musharna,0.04802,1807,0.048,1286,0.045
447,Aromatisse,0.04762,1792,0.048,1172,0.041
448,Farfetch'd,0.04712,1773,0.047,1224,0.043
449,Kricketune,0.04699,1768,0.047,1479,0.052
450,Rotom-Fan,0.04459,1678,0.045,1227,0.043
451,Whiscash,0.04454,1676,0.045,1243,0.044
452,Sudowoodo,0.04398,1655,0.044,1257,0.044
453,Heatmor,0.04398,1655,0.044,1159,0.041
454,Passimian,0.04358,1640,0.044,1149,0.040
455,Combusken,0.04234,1593,0.042,1180,0.041
456,Volbeat,0.04199,1580,0.042,1253,0.044
457,Dragonair,0.04093,1540,0.041,905,0.032
458,Hypno,0.04085,1537,0.041,1122,0.039
459,Silvally-Ground,0.04074,1533,0.041,1230,0.043
460,Throh,0.04010,1509,0.040,1079,0.038
461,Dewgong,0.03989,1501,0.040,1024,0.036
462,Solosis,0.03707,1395,0.037,804,0.028
463,Parasect,0.03702,1393,0.037,1053,0.037
464,Fearow,0.03662,1378,0.037,986,0.035
465,Mawile,0.03644,1371,0.036,925,0.032
466,Marowak-Alola-Totem,0.03604,1356,0.036,988,0.035
467,Relicanth,0.03596,1353,0.036,1022,0.036
468,Oranguru,0.03540,1332,0.035,946,0.033
469,Oricorio-Pom-Pom,0.03450,1298,0.034,949,0.033
470,Silvally-Water,0.03415,1285,0.034,981,0.034
471,Delcatty,0.03383,1273,0.034,929,0.033
472,Purugly,0.03380,1272,0.034,939,0.033
473,Corsola,0.03370,1268,0.034,920,0.032
474,Silvally-Fire,0.03341,1257,0.033,933,0.033
475,Simipour,0.03256,1225,0.033,912,0.032
476,Silvally-Electric,0.03237,1218,0.032,910,0.032
477,Onix,0.03234,1217,0.032,1025,0.036
478,Furret,0.03192,1201,0.032,922,0.032
479,Girafarig,0.03117,1173,0.031,811,0.028
480,Chimecho,0.03059,1151,0.031,825,0.029
481,Pinsir,0.03048,1147,0.030,796,0.028
482,Raticate-Alola,0.02907,1094,0.029,814,0.029
483,Basculin,0.02873,1081,0.029,817,0.029
484,Maractus,0.02873,1081,0.029,748,0.026
485,Simisage,0.02849,1072,0.028,763,0.027
486,Oricorio,0.02846,1071,0.028,757,0.027
487,Sneasel,0.02777,1045,0.028,777,0.027
488,Electabuzz,0.02772,1043,0.028,730,0.026
489,Beedrill,0.02743,1032,0.027,712,0.025
490,Oricorio-Sensu,0.02729,1027,0.027,728,0.026
491,Silvally-Fairy,0.02700,1016,0.027,765,0.027
492,Solrock,0.02618,985,0.026,774,0.027
493,Braixen,0.02612,983,0.026,714,0.025
494,Castform,0.02596,977,0.026,694,0.024
495,Swalot,0.02583,972,0.026,716,0.025
496,Banette,0.02530,952,0.025,723,0.025
497,Silvally-Ghost,0.02525,950,0.025,711,0.025
498,Simisear,0.02514,946,0.025,668,0.023
499,Gumshoos,0.02498,940,0.025,653,0.023
500,Magikarp,0.02495,939,0.025,692,0.024
501,Grumpig,0.02495,939,0.025,672,0.024
502,Munchlax,0.02464,927,0.025,619,0.022
503,Sunflora,0.02450,922,0.025,686,0.024
504,Vigoroth,0.02426,913,0.024,645,0.023
505,Ferroseed,0.02421,911,0.024,789,0.028
506,Clefairy,0.02405,905,0.024,608,0.021
507,Magmar,0.02363,889,0.024,671,0.024
508,Misdreavus,0.02352,885,0.024,689,0.024
509,Clamperl,0.02349,884,0.023,667,0.023
510,Glalie,0.02307,868,0.023,649,0.023
