rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
57,Tyranitar-Mega,2.74854,22374,2.749,16785,2.760
58,Breloom,2.74842,22373,2.748,16562,2.723
59,Togekiss,2.74252,22325,2.743,15865,2.609
60,Pinsir-Mega,2.72950,22219,2.729,15580,2.562
61,Gyarados,2.66255,21674,2.663,16272,2.676
62,Cloyster,2.60063,21170,2.601,15484,2.546
63,Scizor,2.55801,20823,2.558,15329,2.521
64,Zeraora,2.51059,20437,2.511,14652,2.409
65,Conkeldurr,2.50887,20423,2.509,14868,2.445
66,Snorlax,2.26084,18404,2.261,13216,2.173
67,Ditto,2.15655,17555,2.157,12529,2.060
68,Staraptor,2.11884,17248,2.119,12338,2.029
69,Garchomp-Mega,2.11171,17190,2.112,12112,1.992
70,Gallade-Mega,2.08198,16948,2.082,11924,1.961
71,Ninetales-Alola,2.06589,16817,2.066,13280,2.184
72,Hydreigon,1.97142,16048,1.971,11373,1.870
73,Shuckle,1.96896,16028,1.969,14306,2.352
74,Manaphy,1.96823,16022,1.968,11333,1.863
75,Kingdra,1.93911,15785,1.939,10892,1.791
76,Mew,1.93137,15722,1.931,12191,2.005
77,Chandelure,1.92646,15682,1.926,11398,1.874
78,Espeon,1.92142,15641,1.921,11404,1.875
79,Metagross,1.88568,15350,1.886,10960,1.802
80,Venusaur,1.84293,15002,1.843,10619,1.746
81,Lucario,1.84157,14991,1.842,10545,1.734
82,Latias-Mega,1.82548,14860,1.825,11029,1.814
83,Umbreon,1.78887,14562,1.789,10244,1.684
84,Gardevoir-Mega,1.75927,14321,1.759,9711,1.597
85,Hoopa-Unbound,1.71861,13990,1.719,9878,1.624
86,Thundurus-Therian,1.69858,13827,1.699,9938,1.634
87,Gastrodon,1.64699,13407,1.647,10175,1.673
88,Porygon-Z,1.62647,13240,1.626,9358,1.539
89,Nidoking,1.62549,13232,1.625,10068,1.655
90,Milotic,1.62242,13207,1.622,10000,1.644
91,Muk-Alola,1.61578,13153,1.616,10242,1.684
92,Goodra,1.60141,13036,1.601,9471,1.557
93,Amoonguss,1.59036,12946,1.590,9533,1.568
94,Crawdaunt,1.56308,12724,1.563,9024,1.484
95,Alakazam,1.54957,12614,1.550,8011,1.317
96,Xurkitree,1.52549,12418,1.525,9062,1.490
97,Sceptile-Mega,1.51382,12323,1.514,8629,1.419
98,Manectric-Mega,1.50645,12263,1.506,9504,1.563
99,Hippowdon,1.50117,12220,1.501,10451,1.718
100,Latios,1.45584,11851,1.456,8326,1.369
101,Arcanine,1.44933,11798,1.449,8862,1.457
102,Porygon2,1.44134,11733,1.441,8949,1.471
103,Torkoal,1.43311,11666,1.433,10406,1.711
104,Blissey,1.42857,11629,1.429,8513,1.400
105,Mamoswine,1.42095,11567,1.421,9049,1.488
106,Scolipede,1.41125,11488,1.411,8414,1.384
107,Galvantula,1.40228,11415,1.402,9949,1.636
108,Jolteon,1.38692,11290,1.387,8273,1.360
109,Marowak-Alola,1.38090,11241,1.381,8438,1.387
110,Darmanitan,1.36690,11127,1.367,8123,1.336
111,Cresselia,1.35142,11001,1.351,8112,1.334
112,Heracross-Mega,1.30069,10588,1.301,7484,1.231
113,Crobat,1.28656,10473,1.287,7933,1.304
114,Ribombee,1.28336,10447,1.283,9158,1.506
115,Volcanion,1.28115,10429,1.281,8004,1.316
116,Talonflame,1.21285,9873,1.213,7201,1.184
117,Quagsire,1.19958,9765,1.200,6964,1.145
118,Sylveon,1.19504,9728,1.195,6332,1.041
119,Krookodile,1.19099,9695,1.191,7004,1.152
120,Klefki,1.17465,9562,1.175,7985,1.313
121,Pikachu,1.17317,9550,1.173,7167,1.178
122,Rotom-Heat,1.17035,9527,1.170,7540,1.240
123,Incineroar,1.13902,9272,1.139,7189,1.182
124,Buzzwole,1.12772,9180,1.128,6283,1.033
125,Salazzle,1.08718,8850,1.087,6413,1.054
126,Gardevoir,1.08079,8798,1.081,5590,0.919
127,Aerodactyl-Mega,1.07858,8780,1.079,6373,1.048
128,Nihilego,1.04406,8499,1.044,6342,1.043
129,Araquanid,1.03276,8407,1.033,7198,1.184
130,Reuniclus,1.01544,8266,1.015,5738,0.944
131,Forretress,1.00905,8214,1.009,7208,1.185
132,Azelf,1.00586,8188,1.006,7635,1.255
133,Altaria-Mega,1.00561,8186,1.006,5735,0.943
134,Tentacruel,0.98399,8010,0.984,6224,1.023
135,Empoleon,0.96986,7895,0.970,6098,1.003
136,Starmie,0.96483,7854,0.965,5642,0.928
137,Haxorus,0.94407,7685,0.944,5043,0.829
138,Mandibuzz,0.93362,7600,0.934,5692,0.936
139,Slowbro,0.92932,7565,0.929,5798,0.953
140,Primarina,0.91581,7455,0.916,5601,0.921
141,Feraligatr,0.90586,7374,0.906,5167,0.850
142,Linoone,0.86201,7017,0.862,4694,0.772
143,Zoroark,0.85549,6964,0.855,2902,0.477
144,Swampert,0.85476,6958,0.855,5631,0.926
145,Roserade,0.85463,6957,0.855,5038,0.828
146,Electivire,0.83903,6830,0.839,5020,0.825
147,Latias,0.83535,6800,0.835,4905,0.807
148,Latios-Mega,0.78805,6415,0.788,4586,0.754
149,Thundurus,0.78351,6378,0.784,4780,0.786
150,Typhlosion,0.76434,6222,0.764,4524,0.744
151,Whimsicott,0.74985,6104,0.750,4438,0.730
152,Machamp,0.74186,6039,0.742,4613,0.759
153,Suicune,0.73167,5956,0.732,4301,0.707
154,Flygon,0.71864,5850,0.719,4223,0.694
155,Diggersby,0.71717,5838,0.717,4290,0.705
156,Cofagrigus,0.71361,5809,0.714,4626,0.761
157,Pidgeot-Mega,0.71299,5804,0.713,4228,0.695
158,Lycanroc-Dusk,0.70685,5754,0.707,4248,0.699
159,Swellow,0.70575,5745,0.706,4044,0.665
160,Smeargle,0.70132,5709,0.701,5136,0.845
161,Noivern,0.69739,5677,0.697,4061,0.668
162,Ninetales,0.69051,5621,0.691,4121,0.678
163,Vaporeon,0.69027,5619,0.690,4155,0.683
164,Golisopod,0.67847,5523,0.678,4048,0.666
165,Toxicroak,0.67725,5513,0.677,3845,0.632
166,Blastoise-Mega,0.67491,5494,0.675,3997,0.657
167,Sceptile,0.67454,5491,0.675,3773,0.620
168,Donphan,0.67074,5460,0.671,4430,0.728
169,Lapras,0.66938,5449,0.669,3984,0.655
170,Alomomola,0.66816,5439,0.668,4032,0.663
171,Slurpuff,0.66533,5416,0.665,3706,0.609
172,Aggron-Mega,0.66336,5400,0.663,4183,0.688
173,Stakataka,0.65157,5304,0.652,3900,0.641
174,Politoed,0.64985,5290,0.650,4334,0.713
175,Houndoom-Mega,0.64322,5236,0.643,3695,0.608
176,Decidueye,0.63732,5188,0.637,3559,0.585
177,Ludicolo,0.62811,5113,0.628,3656,0.601
178,Malamar,0.62749,5108,0.627,3617,0.595
179,Bronzong,0.59433,4838,0.594,4059,0.667
180,Absol-Mega,0.58843,4790,0.588,3583,0.589
181,Raichu-Alola,0.58695,4778,0.587,3471,0.571
182,Charizard,0.58069,4727,0.581,3447,0.567
183,Aerodactyl,0.57258,4661,0.573,4050,0.666
184,Blastoise,0.56656,4612,0.567,3579,0.588
185,Heracross,0.55710,4535,0.557,3075,0.506
186,Uxie,0.54273,4418,0.543,4142,0.681
187,Torterra,0.52959,4311,0.530,3141,0.516
188,Shedinja,0.52529,4276,0.525,2884,0.474
189,Rhyperior,0.52455,4270,0.525,3109,0.511
190,Mantine,0.52172,4247,0.522,3154,0.519
191,Yanmega,0.51779,4215,0.518,3047,0.501
192,Dusclops,0.50833,4138,0.508,3166,0.521
193,Terrakion,0.50551,4115,0.506,2991,0.492
194,Ambipom,0.50453,4107,0.505,3212,0.528
195,Drapion,0.50440,4106,0.504,3054,0.502
196,Slowbro-Mega,0.48376,3938,0.484,3072,0.505
197,Eelektross,0.47787,3890,0.478,3068,0.504
198,Mienshao,0.47074,3832,0.471,2804,0.461
199,Chesnaught,0.46829,3812,0.468,2782,0.457
200,Froslass,0.46264,3766,0.463,2886,0.475
201,Scrafty,0.45379,3694,0.454,2614,0.430
202,Seismitoad,0.44998,3663,0.450,2992,0.492
203,Sharpedo-Mega,0.44728,3641,0.447,2559,0.421
204,Banette-Mega,0.43573,3547,0.436,2616,0.430
205,Xatu,0.43536,3544,0.435,2796,0.460
206,Vikavolt,0.42885,3491,0.429,2574,0.423
207,Camerupt-Mega,0.42799,3484,0.428,2718,0.447
208,Cradily,0.42210,3436,0.422,2504,0.412
209,Kabutops,0.42075,3425,0.421,2274,0.374
210,Tyrantrum,0.41780,3401,0.418,2434,0.400
211,Delphox,0.41178,3352,0.412,2244,0.369
212,Doublade,0.41116,3347,0.411,2496,0.410
213,Hitmonlee,0.40797,3321,0.408,2328,0.383
214,Sigilyph,0.40367,3286,0.404,2425,0.399
215,Heliolisk,0.40011,3257,0.400,2257,0.371
216,Tsareena,0.39962,3253,0.400,2272,0.374
217,Dusknoir,0.39556,3220,0.396,2208,0.363
218,Minior,0.39519,3217,0.395,2160,0.355
219,Steelix-Mega,0.39482,3214,0.395,2396,0.394
220,Trevenant,0.39384,3206,0.394,2353,0.387
221,Jellicent,0.39102,3183,0.391,2179,0.358
222,Aggron,0.37959,3090,0.380,2219,0.365
223,Kyurem,0.37799,3077,0.378,2309,0.380
224,Lanturn,0.37591,3060,0.376,2097,0.345
225,Ampharos-Mega,0.36387,2962,0.364,2062,0.339
226,Slaking,0.36178,2945,0.362,2272,0.374
227,Steelix,0.36178,2945,0.362,2328,0.383
228,Florges,0.35785,2913,0.358,1969,0.324
229,Honchkrow,0.35723,2908,0.357,2100,0.345
230,Omastar,0.35355,2878,0.354,2095,0.344
231,Raikou,0.35134,2860,0.351,2076,0.341
232,Celebi,0.34827,2835,0.348,2005,0.330
233,Mismagius,0.34606,2817,0.346,1975,0.325
234,Luxray,0.34163,2781,0.342,2044,0.336
235,Entei,0.33881,2758,0.339,2001,0.329
236,Persian-Alola,0.33868,2757,0.339,2228,0.366
237,Gigalith,0.33844,2755,0.338,2265,0.372
238,Meloetta,0.33438,2722,0.334,1808,0.297
239,Zygarde-10,0.33045,2690,0.330,1862,0.306
240,Glalie-Mega,0.32394,2637,0.324,1894,0.311
241,Comfey,0.32222,2623,0.322,1788,0.294
242,Cinccino,0.32198,2621,0.322,1863,0.306
243,Gallade,0.31756,2585,0.318,1798,0.296
244,Vivillon,0.31424,2558,0.314,1922,0.316
245,Ursaring,0.31276,2546,0.313,1793,0.295
246,Golem-Alola,0.30601,2491,0.306,1784,0.293
247,Claydol,0.30466,2480,0.305,1946,0.320
248,Pyukumuku,0.30281,2465,0.303,1753,0.288
249,Dragalge,0.30036,2445,0.300,1820,0.299
250,Necrozma,0.29446,2397,0.294,1709,0.281
251,Sableye,0.28795,2344,0.288,1834,0.302
252,Moltres,0.28365,2309,0.284,1709,0.281
253,Meowstic,0.27947,2275,0.279,1779,0.293
254,Lycanroc,0.27665,2252,0.277,1624,0.267
255,Accelgor,0.27480,2237,0.275,1765,0.290
256,Sandslash-Alola,0.27333,2225,0.273,1609,0.265
257,Rampardos,0.27161,2211,0.272,1517,0.249
258,Spiritomb,0.26584,2164,0.266,1553,0.255
259,Durant,0.26535,2160,0.265,1552,0.255
260,Slowking,0.26277,2139,0.263,1669,0.274
261,Abomasnow-Mega,0.25957,2113,0.260,1604,0.264
262,Weezing,0.25896,2108,0.259,1714,0.282
263,Druddigon,0.25490,2075,0.255,1730,0.284
264,Sharpedo,0.25368,2065,0.254,1522,0.250
265,Raichu,0.25368,2065,0.254,1484,0.244
266,Leafeon,0.25232,2054,0.252,1428,0.235
267,Golurk,0.24962,2032,0.250,1457,0.240
268,Avalugg,0.24778,2017,0.248,1453,0.239
269,Registeel,0.24667,2008,0.247,1566,0.257
270,Lycanroc-Midnight,0.24237,1973,0.242,1426,0.234
271,Emboar,0.24176,1968,0.242,1371,0.225
272,Braviary,0.24029,1956,0.240,1451,0.239
273,Victreebel,0.23648,1925,0.236,1214,0.200
274,Tropius,0.23476,1911,0.235,1389,0.228
275,Komala,0.23156,1885,0.232,1305,0.215
276,Rotom-Mow,0.22886,1863,0.229,1460,0.240
277,Scyther,0.22886,1863,0.229,1280,0.210
278,Magmortar,0.22739,1851,0.227,1330,0.219
279,Miltank,0.22542,1835,0.225,1310,0.215
280,Mudsdale,0.22198,1807,0.222,1410,0.232
281,Lurantis,0.22014,1792,0.220,1315,0.216
282,Ninjask,0.21977,1789,0.220,1315,0.216
283,Samurott,0.21793,1774,0.218,1316,0.216
284,Electrode,0.21645,1762,0.216,1420,0.233
285,Nidoqueen,0.21535,1753,0.215,1339,0.220
286,Liepard,0.21510,1751,0.215,1253,0.206
287,Poliwrath,0.21203,1726,0.212,1171,0.193
288,Hariyama,0.21031,1712,0.210,1323,0.218
289,Zangoose,0.20945,1705,0.209,1233,0.203
290,Exeggutor,0.20921,1703,0.209,1218,0.200
291,Clawitzer,0.20761,1690,0.208,1216,0.200
292,Archeops,0.20405,1661,0.204,1233,0.203
293,Flareon,0.20355,1657,0.204,1261,0.207
294,Exeggutor-Alola,0.20355,1657,0.204,1262,0.208
295,Absol,0.19754,1608,0.198,1067,0.175
296,Cobalion,0.19557,1592,0.196,1180,0.194
297,Hitmontop,0.19336,1574,0.193,1186,0.195
298,Rhydon,0.19324,1573,0.193,1210,0.199
299,Diancie,0.19164,1560,0.192,1176,0.193
300,Togedemaru,0.18906,1539,0.189,1208,0.199
301,Shaymin,0.18906,1539,0.189,1111,0.183
302,Lilligant,0.18832,1533,0.188,1053,0.173
303,Golem,0.18771,1528,0.188,1226,0.202
304,Bewear,0.18599,1514,0.186,1065,0.175
305,Manectric,0.18365,1495,0.184,953,0.157
306,Armaldo,0.18255,1486,0.183,1049,0.172
307,Venomoth,0.18230,1484,0.182,1070,0.176
308,Magneton,0.18181,1480,0.182,1104,0.182
309,Drifblim,0.18169,1479,0.182,1067,0.175
310,Medicham,0.18132,1476,0.181,1022,0.168
311,Jynx,0.17837,1452,0.178,1059,0.174
312,Escavalier,0.17837,1452,0.178,1005,0.165
313,Regirock,0.17776,1447,0.178,990,0.163
314,Regice,0.17604,1433,0.176,993,0.163
315,Articuno,0.17469,1422,0.175,1029,0.169
316,Guzzlord,0.17456,1421,0.175,1024,0.168
317,Butterfree,0.17419,1418,0.174,993,0.163
318,Floatzel,0.17395,1416,0.174,1034,0.170
319,Tornadus,0.17272,1406,0.173,982,0.161
320,Glaceon,0.17272,1406,0.173,973,0.160
321,Audino-Mega,0.17260,1405,0.173,1112,0.183
322,Aurorus,0.17075,1390,0.171,992,0.163
323,Wobbuffet,0.17039,1387,0.170,994,0.163
324,Carracosta,0.16768,1365,0.168,1019,0.168
325,Barbaracle,0.16658,1356,0.167,926,0.152
326,Pangoro,0.16510,1344,0.165,970,0.159
327,Kecleon,0.16498,1343,0.165,1071,0.176
328,Vileplume,0.16437,1338,0.164,955,0.157
329,Hitmonchan,0.16105,1311,0.161,977,0.161
330,Tauros,0.16056,1307,0.161,958,0.158
331,Masquerain,0.15982,1301,0.160,1064,0.175
332,Mr.Mime,0.15908,1295,0.159,1008,0.166
333,Primeape,0.15872,1292,0.159,892,0.147
334,Stoutland,0.15786,1285,0.158,895,0.147
335,Wishiwashi,0.15712,1279,0.157,862,0.142
336,Aron,0.15429,1256,0.154,895,0.147
337,Exploud,0.15135,1232,0.151,946,0.156
338,Marowak,0.14815,1206,0.148,956,0.157
339,Drampa,0.14741,1200,0.147,774,0.127
340,Walrein,0.14508,1181,0.145,908,0.149
341,Meganium,0.14152,1152,0.142,762,0.125
342,Audino,0.14115,1149,0.141,840,0.138
343,Regigigas,0.13918,1133,0.139,879,0.145
344,Cacturne,0.13906,1132,0.139,819,0.135
345,Leavanny,0.13882,1130,0.139,861,0.142
346,Crustle,0.13734,1118,0.137,858,0.141
347,Houndoom,0.13476,1097,0.135,747,0.123
348,Swoobat,0.13071,1064,0.131,739,0.122
349,Dhelmise,0.12972,1056,0.130,747,0.123
350,Tangela,0.12911,1051,0.129,799,0.131
351,Rattata,0.12874,1048,0.129,805,0.132
352,Muk,0.12850,1046,0.128,811,0.133
353,Pyroar,0.12837,1045,0.128,694,0.114
354,Dodrio,0.12776,1040,0.128,732,0.120
355,Beartic,0.12776,1040,0.128,679,0.112
356,Turtonator,0.12665,1031,0.127,748,0.123
357,Ampharos,0.12543,1021,0.125,728,0.120
358,Gligar,0.12260,998,0.123,807,0.133
359,Abomasnow,0.12235,996,0.122,772,0.127
360,Klinklang,0.12125,987,0.121,723,0.119
361,Bastiodon,0.12002,977,0.120,769,0.126
362,Bibarel,0.11953,973,0.120,704,0.116
363,Arbok,0.11904,969,0.119,742,0.122
364,Hoopa,0.11867,966,0.119,745,0.123
365,Kingler,0.11793,960,0.118,698,0.115
366,Pidgeot,0.11695,952,0.117,689,0.113
367,Toucannon,0.11658,949,0.117,627,0.103
368,Cryogonal,0.11523,938,0.115,725,0.119
369,Chatot,0.11461,933,0.115,727,0.120
370,Palossand,0.11265,917,0.113,669,0.110
371,Emolga,0.11130,906,0.111,754,0.124
372,Sawsbuck,0.11093,903,0.111,585,0.096
373,Dugtrio,0.10675,869,0.107,675,0.111
374,Ariados,0.10380,845,0.104,710,0.117
375,Rotom-Frost,0.10331,841,0.103,637,0.105
376,Virizion,0.10331,841,0.103,592,0.097
377,Musharna,0.10270,836,0.103,528,0.087
378,Shiftry,0.10184,829,0.102,557,0.092
379,Sandslash,0.10172,828,0.102,672,0.110
380,Sawk,0.09778,796,0.098,562,0.092
381,Seviper,0.09766,795,0.098,498,0.082
382,Carbink,0.09656,786,0.097,694,0.114
383,Crabominable,0.09373,763,0.094,572,0.094
384,Stunfisk,0.09263,754,0.093,572,0.094
385,Bellossom,0.09140,744,0.091,522,0.086
386,Golduck,0.09066,738,0.091,541,0.089
387,Rapidash,0.08931,727,0.089,503,0.083
388,Unfezant,0.08808,717,0.088,514,0.085
389,Raticate,0.08796,716,0.088,455,0.075
390,Lopunny,0.08796,716,0.088,529,0.087
391,Gogoat,0.08759,713,0.088,481,0.079
392,Vanilluxe,0.08673,706,0.087,537,0.088
393,Bouffalant,0.08661,705,0.087,473,0.078
394,Aromatisse,0.08636,703,0.086,517,0.085
395,Noctowl,0.08636,703,0.086,504,0.083
396,Eevee,0.08525,694,0.085,511,0.084
397,Zebstrika,0.08317,677,0.083,494,0.081
398,Qwilfish,0.08267,673,0.083,493,0.081
399,Oranguru,0.08157,664,0.082,446,0.073
400,Riolu,0.07887,642,0.079,424,0.070
401,Lickilicky,0.07666,624,0.077,515,0.085
402,Beheeyem,0.07629,621,0.076,415,0.068
403,Altaria,0.07616,620,0.076,432,0.071
404,Dedenne,0.07358,599,0.074,469,0.077
405,Probopass,0.07309,595,0.073,471,0.077
406,Gourgeist-Super,0.07297,594,0.073,425,0.070
407,Wigglytuff,0.07199,586,0.072,407,0.067
408,Magcargo,0.07100,578,0.071,462,0.076
409,Garbodor,0.07039,573,0.070,470,0.077
410,Bruxish,0.06904,562,0.069,407,0.067
411,Mesprit,0.06867,559,0.069,464,0.076
412,Dunsparce,0.06855,558,0.069,414,0.068
413,Furret,0.06756,550,0.068,413,0.068
414,Passimian,0.06744,549,0.067,389,0.064
415,Mightyena,0.06597,537,0.066,412,0.068
416,Hypno,0.06523,531,0.065,360,0.059
417,Persian,0.06499,529,0.065,398,0.065
418,Granbull,0.06486,528,0.065,358,0.059
419,Wailord,0.06351,517,0.064,379,0.062
420,Corsola,0.06339,516,0.063,405,0.067
421,Pineco,0.06339,516,0.063,420,0.069
422,Silvally-Water,0.06314,514,0.063,400,0.066
423,Piloswine,0.06314,514,0.063,433,0.071
424,Pachirisu,0.06241,508,0.062,351,0.058
425,Murkrow,0.06228,507,0.062,351,0.058
426,Skuntank,0.06179,503,0.062,356,0.059
427,Rotom,0.06167,502,0.062,404,0.066
428,Shiinotic,0.06130,499,0.061,336,0.055
429,Silvally,0.06044,492,0.060,361,0.059
430,Parasect,0.06007,489,0.060,358,0.059
431,Gorebyss,0.05823,474,0.058,319,0.052
432,Relicanth,0.05811,473,0.058,331,0.054
433,Dugtrio-Alola,0.05774,470,0.058,339,0.056
434,Golbat,0.05663,461,0.057,360,0.059
435,Kangaskhan,0.05614,457,0.056,322,0.053
436,Togetic,0.05602,456,0.056,324,0.053
437,Sudowoodo,0.05589,455,0.056,326,0.054
438,Taillow,0.05479,446,0.055,210,0.035
439,Fearow,0.05454,444,0.055,328,0.054
440,Swanna,0.05442,443,0.054,301,0.049
441,Silvally-Fairy,0.05417,441,0.054,305,0.050
442,Jumpluff,0.05368,437,0.054,340,0.056
443,Magnemite,0.05282,430,0.053,290,0.048
444,Whiscash,0.05196,423,0.052,313,0.051
445,Gothitelle,0.05147,419,0.051,295,0.049
446,Nosepass,0.05135,418,0.051,243,0.040
447,Delcatty,0.05135,418,0.051,333,0.055
448,Dustox,0.05012,408,0.050,297,0.049
449,Basculin,0.04975,405,0.050,303,0.050
450,Cottonee,0.04852,395,0.049,264,0.043
451,Clamperl,0.04803,391,0.048,251,0.041
452,Vespiquen,0.04779,389,0.048,274,0.045
453,Pinsir,0.04717,384,0.047,260,0.043
454,Sunflora,0.04668,380,0.047,287,0.047
455,Huntail,0.04558,371,0.046,273,0.045
456,Raticate-Alola,0.04496,366,0.045,286,0.047
457,Silvally-Steel,0.04459,363,0.045,283,0.047
458,Spinda,0.04447,362,0.044,284,0.047
459,Haunter,0.04373,356,0.044,253,0.042
460,Seaking,0.04250,346,0.043,246,0.040
461,Oricorio-Sensu,0.04250,346,0.043,240,0.039
462,Dragonair,0.04226,344,0.042,229,0.038
463,Octillery,0.04128,336,0.041,255,0.042
464,Volbeat,0.04115,335,0.041,261,0.043
465,Gumshoos,0.04017,327,0.040,231,0.038
466,Machoke,0.04005,326,0.040,154,0.025
467,Luvdisc,0.03943,321,0.039,263,0.043
468,Glalie,0.03870,315,0.039,231,0.038
469,Throh,0.03845,313,0.038,220,0.036
470,Dewgong,0.03808,310,0.038,214,0.035
471,Misdreavus,0.03796,309,0.038,209,0.034
472,Rotom-Fan,0.03698,301,0.037,228,0.037
473,Stantler,0.03698,301,0.037,200,0.033
474,Combusken,0.03698,301,0.037,202,0.033
475,Furfrou,0.03673,299,0.037,233,0.038
476,Kricketune,0.03636,296,0.036,215,0.035
477,Castform,0.03636,296,0.036,209,0.034
478,Type:Null,0.03599,293,0.036,221,0.036
479,Bulbasaur,0.03563,290,0.036,226,0.037
480,Simisear,0.03563,290,0.036,201,0.033
481,Chimecho,0.03550,289,0.036,207,0.034
482,Farfetch'd,0.03538,288,0.035,196,0.032
483,Swalot,0.03489,284,0.035,219,0.036
484,Vigoroth,0.03427,279,0.034,219,0.036
485,Simisage,0.03427,279,0.034,197,0.032
486,Onix,0.03329,271,0.033,228,0.037
487,Cherrim,0.03292,268,0.033,163,0.027
488,Purugly,0.03280,267,0.033,186,0.031
489,Camerupt,0.03231,263,0.032,209,0.034
490,Buizel,0.03219,262,0.032,199,0.033
491,Hippopotas,0.03182,259,0.032,135,0.022
492,Geodude,0.03120,254,0.031,204,0.034
493,Silvally-Fire,0.02973,242,0.030,180,0.030
494,Ledian,0.02948,240,0.029,197,0.032
495,Electabuzz,0.02948,240,0.029,174,0.029
496,Braixen,0.02948,240,0.029,200,0.033
497,Simipour,0.02862,233,0.029,183,0.030
498,Squirtle,0.02850,232,0.029,187,0.031
499,Heatmor,0.02776,226,0.028,172,0.028
500,Torracat,0.02764,225,0.028,171,0.028
501,Watchog,0.02764,225,0.028,151,0.025
502,Mawile,0.02715,221,0.027,168,0.028
503,Ferroseed,0.02715,221,0.027,180,0.030
504,Plusle,0.02703,220,0.027,173,0.028
505,Shelmet,0.02690,219,0.027,161,0.026
506,Banette,0.02666,217,0.027,138,0.023
507,Oricorio,0.02666,217,0.027,166,0.027
508,Clefairy,0.02641,215,0.026,115,0.019
509,Beautifly,0.02604,212,0.026,122,0.020
510,Solrock,0.02543,207,0.025,153,0.025
511,Krokorok,0.02518,205,0.025,109,0.018
512,Gourgeist,0.02494,203,0.025,127,0.021
513,Silvally-Ground,0.02481,202,0.025,155,0.025
514,Silvally-Dragon,0.02469,201,0.025,125,0.021
515,Maractus,0.02457,200,0.025,133,0.022
516,Carnivine,0.02445,199,0.024,123,0.020
517,Rowlet,0.02420,197,0.024,154,0.025
518,Girafarig,0.02359,192,0.024,137,0.023
519,Wartortle,0.02359,192,0.024,153,0.025
520,Gurdurr,0.02285,186,0.023,128,0.021
521,Beedrill,0.02273,185,0.023,143,0.024
522,Delibird,0.02260,184,0.023,156,0.026
523,Grumpig,0.02211,180,0.022,139,0.023
