rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
49,Beedrill-Mega,3.25194,18679,3.252,14204,3.296
50,Venusaur-Mega,3.24950,18665,3.250,14295,3.317
51,TapuBulu,3.24219,18623,3.242,13884,3.222
52,Keldeo,3.01969,17345,3.020,12836,2.979
53,Jirachi,3.00873,17282,3.009,12692,2.945
54,Scizor,2.95980,17001,2.960,12532,2.908
55,Diancie-Mega,2.85413,16394,2.854,13100,3.040
56,Breloom,2.78379,15990,2.784,11800,2.738
57,Staraptor,2.71468,15593,2.715,11623,2.697
58,Zeraora,2.66436,15304,2.664,11202,2.599
59,Gyarados-Mega,2.63720,15148,2.637,11370,2.638
60,Cloyster,2.58985,14876,2.590,10716,2.487
61,Snorlax,2.54163,14599,2.542,10859,2.520
62,Togekiss,2.51847,14466,2.518,10065,2.336
63,Pinsir-Mega,2.45214,14085,2.452,9985,2.317
64,Tyranitar-Mega,2.37275,13629,2.373,10115,2.347
65,Ditto,2.28727,13138,2.287,9154,2.124
66,Ninetales-Alola,2.24148,12875,2.241,10376,2.408
67,Gyarados,2.23974,12865,2.240,9597,2.227
68,Gallade-Mega,2.17794,12510,2.178,9061,2.103
69,Garchomp-Mega,2.14834,12340,2.148,8868,2.058
70,Shuckle,2.08497,11976,2.085,10676,2.477
71,Hydreigon,2.08462,11974,2.085,8817,2.046
72,Manaphy,2.08428,11972,2.084,8606,1.997
73,Kingdra,2.03205,11672,2.032,8293,1.924
74,Chandelure,2.03153,11669,2.032,8441,1.959
75,Conkeldurr,2.02857,11652,2.029,8609,1.998
76,Salamence,1.94866,11193,1.949,7988,1.854
77,Latias-Mega,1.93769,11130,1.938,7818,1.814
78,Umbreon,1.87989,10798,1.880,7485,1.737
79,Blissey,1.86596,10718,1.866,7786,1.807
80,Amoonguss,1.85917,10679,1.859,7683,1.783
81,Espeon,1.85343,10646,1.853,7767,1.802
82,Metagross,1.84298,10586,1.843,8045,1.867
83,Gardevoir-Mega,1.77212,10179,1.772,6964,1.616
84,Mew,1.75158,10061,1.752,7672,1.780
85,Alakazam,1.74775,10039,1.748,6339,1.471
86,Venusaur,1.74601,10029,1.746,7227,1.677
87,Galvantula,1.72024,9881,1.720,8693,2.017
88,Crawdaunt,1.66854,9584,1.669,7041,1.634
89,Ribombee,1.66819,9582,1.668,8588,1.993
90,Muk-Alola,1.62936,9359,1.629,7169,1.664
91,Thundurus-Therian,1.62623,9341,1.626,7195,1.670
92,Lucario,1.62588,9339,1.626,6768,1.571
93,Latios,1.61683,9287,1.617,6593,1.530
94,Porygon-Z,1.60795,9236,1.608,6288,1.459
95,Hippowdon,1.60691,9230,1.607,7658,1.777
96,Nidoking,1.60308,9208,1.603,6846,1.589
97,Milotic,1.60220,9203,1.602,6619,1.536
98,Manectric-Mega,1.59646,9170,1.596,7354,1.707
99,Sceptile-Mega,1.55798,8949,1.558,6496,1.507
100,Gastrodon,1.55015,8904,1.550,6719,1.559
101,Xurkitree,1.54458,8872,1.545,6476,1.503
102,Hoopa-Unbound,1.54145,8854,1.541,5976,1.387
103,Goodra,1.52195,8742,1.522,6364,1.477
104,Quagsire,1.47198,8455,1.472,6051,1.404
105,Talonflame,1.44204,8283,1.442,6031,1.400
106,Mamoswine,1.42759,8200,1.428,6331,1.469
107,Azelf,1.36230,7825,1.362,7200,1.671
108,Empoleon,1.33305,7657,1.333,5915,1.373
109,Jolteon,1.31791,7570,1.318,5681,1.318
110,Arcanine,1.31599,7559,1.316,5840,1.355
111,Marowak-Alola,1.30555,7499,1.306,5643,1.309
112,Incineroar,1.28222,7365,1.282,5786,1.343
113,Heracross-Mega,1.25993,7237,1.260,5346,1.241
114,Torkoal,1.25088,7185,1.251,6471,1.502
115,Starmie,1.24374,7144,1.244,5203,1.207
116,Slowbro,1.23103,7071,1.231,5381,1.249
117,Sylveon,1.22842,7056,1.228,4956,1.150
118,Crobat,1.20944,6947,1.209,5030,1.167
119,Porygon2,1.19221,6848,1.192,5283,1.226
120,Nihilego,1.19064,6839,1.191,5236,1.215
121,Darmanitan,1.17480,6748,1.175,5076,1.178
122,Feraligatr,1.16244,6677,1.162,4767,1.106
123,Volcanion,1.15060,6609,1.151,5105,1.185
124,Tentacruel,1.14816,6595,1.148,5012,1.163
125,Gardevoir,1.13807,6537,1.138,4551,1.056
126,Reuniclus,1.11038,6378,1.110,4532,1.052
127,Krookodile,1.08862,6253,1.089,4667,1.083
128,Rotom-Heat,1.05398,6054,1.054,4779,1.109
129,Araquanid,1.04823,6021,1.048,5012,1.163
130,Zoroark,1.03674,5955,1.037,2504,0.581
131,Forretress,1.02717,5900,1.027,5128,1.190
132,Roserade,1.02595,5893,1.026,4295,0.997
133,Altaria-Mega,1.02525,5889,1.025,4185,0.971
134,Scolipede,1.01776,5846,1.018,4122,0.957
135,Cresselia,1.01393,5824,1.014,4194,0.973
136,Mandibuzz,0.99565,5719,0.996,4218,0.979
137,Buzzwole,0.98799,5675,0.988,3988,0.925
138,Aerodactyl-Mega,0.95996,5514,0.960,3900,0.905
139,Aggron-Mega,0.94813,5446,0.948,4459,1.035
140,Haxorus,0.92776,5329,0.928,3600,0.835
141,Primarina,0.91696,5267,0.917,3958,0.918
142,Klefki,0.91505,5256,0.915,4442,1.031
143,Whimsicott,0.91209,5239,0.912,3883,0.901
144,Salazzle,0.88284,5071,0.883,3741,0.868
145,Latias,0.87065,5001,0.871,3532,0.820
146,Pidgeot-Mega,0.85516,4912,0.855,3632,0.843
147,Lycanroc-Dusk,0.84001,4825,0.840,3658,0.849
148,Diggersby,0.83601,4802,0.836,3511,0.815
149,Golisopod,0.83026,4769,0.830,3669,0.851
150,Swampert,0.82870,4760,0.829,3673,0.852
151,Sceptile,0.81599,4687,0.816,3185,0.739
152,Thundurus,0.80380,4617,0.804,3432,0.796
153,Pikachu,0.79005,4538,0.790,3468,0.805
154,Latios-Mega,0.78970,4536,0.790,3281,0.761
155,Ninetales,0.78587,4514,0.786,3568,0.828
156,Ludicolo,0.76097,4371,0.761,3039,0.705
157,Alomomola,0.74948,4305,0.749,3256,0.756
158,Electivire,0.74896,4302,0.749,3188,0.740
159,Swellow,0.74304,4268,0.743,3029,0.703
160,Shedinja,0.73416,4217,0.734,2813,0.653
161,Yanmega,0.73347,4213,0.733,3109,0.721
162,Heracross,0.72964,4191,0.730,2877,0.668
163,Donphan,0.72598,4170,0.726,3414,0.792
164,Froslass,0.72128,4143,0.721,3202,0.743
165,Noivern,0.72023,4137,0.720,2958,0.686
166,Cofagrigus,0.71397,4101,0.714,3171,0.736
167,Decidueye,0.69569,3996,0.696,2954,0.685
168,Smeargle,0.69551,3995,0.696,3545,0.823
169,Typhlosion,0.69499,3992,0.695,2925,0.679
170,Blastoise-Mega,0.69325,3982,0.693,2974,0.690
171,Flygon,0.69290,3980,0.693,2846,0.660
172,Malamar,0.69116,3970,0.691,2744,0.637
173,Uxie,0.68646,3943,0.686,3601,0.836
174,Sharpedo-Mega,0.68141,3914,0.681,2587,0.600
175,Toxicroak,0.66835,3839,0.668,2693,0.625
176,Blastoise,0.66191,3802,0.662,2813,0.653
177,Suicune,0.65704,3774,0.657,2785,0.646
178,Absol-Mega,0.65321,3752,0.653,2877,0.668
179,Politoed,0.64607,3711,0.646,2930,0.680
180,Vaporeon,0.64590,3710,0.646,2713,0.630
181,Slurpuff,0.63441,3644,0.634,2664,0.618
182,Banette-Mega,0.62187,3572,0.622,2775,0.644
183,Raichu-Alola,0.61717,3545,0.617,2517,0.584
184,Doublade,0.61560,3536,0.616,2670,0.620
185,Houndoom-Mega,0.60934,3500,0.609,2413,0.560
186,Linoone,0.60533,3477,0.605,2573,0.597
187,Machamp,0.59697,3429,0.597,2650,0.615
188,Cinccino,0.57643,3311,0.576,2426,0.563
189,Ambipom,0.57034,3276,0.570,2629,0.610
190,Bronzong,0.56477,3244,0.565,2806,0.651
191,Torterra,0.56303,3234,0.563,2446,0.568
192,Mantine,0.55798,3205,0.558,2370,0.550
193,Eelektross,0.55136,3167,0.551,2361,0.548
194,Drapion,0.54840,3150,0.548,2323,0.539
195,Tyrantrum,0.53883,3095,0.539,2167,0.503
196,Charizard,0.53848,3093,0.538,2322,0.539
197,Aerodactyl,0.53639,3081,0.536,2574,0.597
198,Rhyperior,0.52002,2987,0.520,2283,0.530
199,Togedemaru,0.51602,2964,0.516,2439,0.566
200,Slowbro-Mega,0.51115,2936,0.511,2256,0.524
201,Florges,0.50888,2923,0.509,1846,0.428
202,Mienshao,0.48468,2784,0.485,2090,0.485
203,Minior,0.48033,2759,0.480,1895,0.440
204,Seismitoad,0.47563,2732,0.476,2143,0.497
205,Lapras,0.46466,2669,0.465,1923,0.446
206,Chesnaught,0.46135,2650,0.461,1947,0.452
207,Celebi,0.45335,2604,0.453,1993,0.462
208,Sableye,0.44673,2566,0.447,2103,0.488
209,Delphox,0.44029,2529,0.440,1856,0.431
210,Vivillon,0.43698,2510,0.437,1955,0.454
211,Dusclops,0.43628,2506,0.436,1901,0.441
212,Stakataka,0.43245,2484,0.432,1922,0.446
213,Tsareena,0.42601,2447,0.426,1637,0.380
214,Honchkrow,0.41383,2377,0.414,1717,0.398
215,Meloetta,0.41209,2367,0.412,1571,0.365
216,Kyurem,0.41069,2359,0.411,1720,0.399
217,Heliolisk,0.40982,2354,0.410,1682,0.390
218,Ampharos-Mega,0.40825,2345,0.408,1754,0.407
219,Scrafty,0.40234,2311,0.402,1627,0.378
220,Steelix,0.39398,2263,0.394,1802,0.418
221,Raichu,0.39363,2261,0.394,1592,0.369
222,Xatu,0.38823,2230,0.388,1698,0.394
223,Steelix-Mega,0.38702,2223,0.387,1682,0.390
224,Hitmonlee,0.38458,2209,0.385,1539,0.357
225,Pyukumuku,0.38144,2191,0.381,1483,0.344
226,Slaking,0.37814,2172,0.378,1674,0.388
227,Vikavolt,0.37727,2167,0.377,1597,0.371
228,Camerupt-Mega,0.36525,2098,0.365,1630,0.378
229,Kabutops,0.36386,2090,0.364,1409,0.327
230,Aggron,0.36212,2080,0.362,1528,0.355
231,Persian-Alola,0.34976,2009,0.350,1613,0.374
232,Terrakion,0.34819,2000,0.348,1423,0.330
233,Electrode,0.34575,1986,0.346,1641,0.381
234,Moltres,0.34071,1957,0.341,1389,0.322
235,Luxray,0.33966,1951,0.340,1447,0.336
236,Trevenant,0.33931,1949,0.339,1375,0.319
237,Slowking,0.32573,1871,0.326,1442,0.335
238,Accelgor,0.32451,1864,0.325,1600,0.371
239,Raikou,0.32330,1857,0.323,1382,0.321
240,Ursaring,0.31947,1835,0.319,1335,0.310
241,Entei,0.31842,1829,0.318,1317,0.306
242,Zygarde-10,0.31233,1794,0.312,1284,0.298
243,Dusknoir,0.30780,1768,0.308,1384,0.321
244,Aron,0.30763,1767,0.308,1285,0.298
245,Rotom-Mow,0.30711,1764,0.307,1335,0.310
246,Jellicent,0.30310,1741,0.303,1256,0.291
247,Cradily,0.30310,1741,0.303,1233,0.286
248,Emboar,0.29614,1701,0.296,1272,0.295
249,Mismagius,0.29509,1695,0.295,1247,0.289
250,Gigalith,0.29057,1669,0.291,1361,0.316
251,Zangoose,0.28970,1664,0.290,1123,0.261
252,Omastar,0.28883,1659,0.289,1237,0.287
253,Durant,0.28047,1611,0.280,1181,0.274
254,Nidoqueen,0.28047,1611,0.280,1294,0.300
255,Gallade,0.27995,1608,0.280,1126,0.261
256,Golem-Alola,0.27977,1607,0.280,1179,0.274
257,Barbaracle,0.27890,1602,0.279,938,0.218
258,Sigilyph,0.27768,1595,0.278,1168,0.271
259,Lycanroc-Midnight,0.27472,1578,0.275,1137,0.264
260,Glalie-Mega,0.27472,1578,0.275,1091,0.253
261,Kecleon,0.27333,1570,0.273,1249,0.290
262,Lanturn,0.27159,1560,0.272,1213,0.281
263,Rampardos,0.26811,1540,0.268,993,0.230
264,Exeggutor-Alola,0.26080,1498,0.261,1181,0.274
265,Braviary,0.25975,1492,0.260,1131,0.262
266,Victreebel,0.25766,1480,0.258,1108,0.257
267,Exeggutor,0.25296,1453,0.253,1058,0.246
268,Ninjask,0.25226,1449,0.252,1044,0.242
269,Druddigon,0.25226,1449,0.252,1234,0.286
270,Sharpedo,0.25052,1439,0.251,1103,0.256
271,Abomasnow-Mega,0.24756,1422,0.248,1089,0.253
272,Shaymin,0.24530,1409,0.245,990,0.230
273,Golem,0.24165,1388,0.242,1126,0.261
274,Miltank,0.24112,1385,0.241,1047,0.243
275,Tauros,0.24043,1381,0.240,1019,0.236
276,Vileplume,0.23990,1378,0.240,922,0.214
277,Dhelmise,0.23921,1374,0.239,959,0.223
278,Primeape,0.23747,1364,0.237,1052,0.244
279,Dragalge,0.23729,1363,0.237,1014,0.235
280,Magmortar,0.23590,1355,0.236,936,0.217
281,Spiritomb,0.23486,1349,0.235,1059,0.246
282,Medicham,0.23294,1338,0.233,943,0.219
283,Poliwrath,0.23190,1332,0.232,978,0.227
284,Weezing,0.23155,1330,0.232,1072,0.249
285,Cottonee,0.23015,1322,0.230,870,0.202
286,Lilligant,0.22894,1315,0.229,950,0.220
287,Hitmontop,0.22789,1309,0.228,970,0.225
288,Sandslash-Alola,0.22685,1303,0.227,921,0.214
289,Hitmonchan,0.22458,1290,0.225,900,0.209
290,Lycanroc,0.22424,1288,0.224,1026,0.238
291,Cobalion,0.21971,1262,0.220,927,0.215
292,Carracosta,0.21727,1248,0.217,772,0.179
293,Claydol,0.21588,1240,0.216,1037,0.241
294,Venomoth,0.21449,1232,0.214,812,0.188
295,Meowstic,0.21344,1226,0.213,1013,0.235
296,Samurott,0.21327,1225,0.213,920,0.213
297,Liepard,0.21066,1210,0.211,912,0.212
298,Floatzel,0.20926,1202,0.209,882,0.205
299,Butterfree,0.20369,1170,0.204,867,0.201
300,Articuno,0.20369,1170,0.204,870,0.202
301,Diancie,0.20282,1165,0.203,905,0.210
302,Dodrio,0.20230,1162,0.202,849,0.197
303,Turtonator,0.20178,1159,0.202,811,0.188
304,Leafeon,0.20021,1150,0.200,829,0.192
305,Audino-Mega,0.19603,1126,0.196,714,0.166
306,Exploud,0.19534,1122,0.195,776,0.180
307,Lurantis,0.19394,1114,0.194,771,0.179
308,Flareon,0.19290,1108,0.193,812,0.188
309,Pineco,0.19255,1106,0.193,1002,0.233
310,Chatot,0.19081,1096,0.191,876,0.203
311,Meganium,0.19081,1096,0.191,729,0.169
312,Hariyama,0.18959,1089,0.190,821,0.191
313,Comfey,0.18385,1056,0.184,728,0.169
314,Archeops,0.18245,1048,0.182,796,0.185
315,Scyther,0.18123,1041,0.181,691,0.160
316,Escavalier,0.17984,1033,0.180,754,0.175
317,Regice,0.17775,1021,0.178,750,0.174
318,Mudsdale,0.17775,1021,0.178,752,0.175
319,Necrozma,0.17758,1020,0.178,739,0.171
320,Registeel,0.17706,1017,0.177,811,0.188
321,Stoutland,0.17671,1015,0.177,723,0.168
322,Bastiodon,0.17619,1012,0.176,893,0.207
323,Drampa,0.17514,1006,0.175,757,0.176
324,Bewear,0.17497,1005,0.175,732,0.170
325,Crustle,0.17218,989,0.172,727,0.169
326,Virizion,0.17218,989,0.172,684,0.159
327,Komala,0.17027,978,0.170,682,0.158
328,Golurk,0.16905,971,0.169,735,0.171
329,Gligar,0.16870,969,0.169,767,0.178
330,Magneton,0.16748,962,0.167,720,0.167
331,Cacturne,0.16661,957,0.167,726,0.168
332,Crabominable,0.16487,947,0.165,708,0.164
333,Armaldo,0.16208,931,0.162,676,0.157
334,Manectric,0.16191,930,0.162,664,0.154
335,Sawk,0.15930,915,0.159,654,0.152
336,Magnemite,0.15756,905,0.158,567,0.132
337,Avalugg,0.15407,885,0.154,643,0.149
338,Golduck,0.15355,882,0.154,647,0.150
339,Regirock,0.15303,879,0.153,654,0.152
340,Leavanny,0.15199,873,0.152,696,0.162
341,Houndoom,0.15146,870,0.151,630,0.146
342,Pangoro,0.15077,866,0.151,566,0.131
343,Glaceon,0.14763,848,0.148,577,0.134
344,Audino,0.14450,830,0.144,624,0.145
345,Ampharos,0.14433,829,0.144,638,0.148
346,Eevee,0.14415,828,0.144,640,0.149
347,Marowak,0.14067,808,0.141,575,0.133
348,Rhydon,0.14015,805,0.140,658,0.153
349,Toucannon,0.13997,804,0.140,605,0.140
350,Magcargo,0.13893,798,0.139,603,0.140
351,Aurorus,0.13771,791,0.138,585,0.136
352,Sawsbuck,0.13597,781,0.136,557,0.129
353,Probopass,0.13597,781,0.136,658,0.153
354,Cryogonal,0.13597,781,0.136,571,0.133
355,Walrein,0.13353,767,0.134,577,0.134
356,Clawitzer,0.13353,767,0.134,552,0.128
357,Absol,0.13249,761,0.132,492,0.114
358,Pyroar,0.13005,747,0.130,487,0.113
359,Arbok,0.12866,739,0.129,481,0.112
360,Swoobat,0.12709,730,0.127,550,0.128
361,Bruxish,0.12692,729,0.127,508,0.118
362,Lopunny,0.12570,722,0.126,529,0.123
363,Wobbuffet,0.12413,713,0.124,480,0.111
364,Wishiwashi,0.12117,696,0.121,457,0.106
365,Beartic,0.12013,690,0.120,485,0.113
366,Taillow,0.11595,666,0.116,376,0.087
367,Vanilluxe,0.11194,643,0.112,472,0.110
368,Mr.Mime,0.11107,638,0.111,486,0.113
369,Dugtrio-Alola,0.11055,635,0.111,501,0.116
370,Kingler,0.10916,627,0.109,404,0.094
371,Zebstrika,0.10724,616,0.107,469,0.109
372,Rapidash,0.10689,614,0.107,471,0.109
373,Abomasnow,0.10481,602,0.105,428,0.099
374,Bibarel,0.10376,596,0.104,446,0.103
375,Altaria,0.10376,596,0.104,453,0.105
376,Rattata,0.10289,591,0.103,461,0.107
377,Shiftry,0.10254,589,0.103,412,0.096
378,Emolga,0.10132,582,0.101,487,0.113
379,Wailord,0.10063,578,0.101,404,0.094
380,Tornadus,0.09819,564,0.098,411,0.095
381,Sandslash,0.09645,554,0.096,413,0.096
382,Palossand,0.09575,550,0.096,420,0.097
383,Haunter,0.09575,550,0.096,441,0.102
384,Jynx,0.09488,545,0.095,413,0.096
385,Murkrow,0.09192,528,0.092,383,0.089
386,Drifblim,0.09175,527,0.092,397,0.092
387,Qwilfish,0.09088,522,0.091,399,0.093
388,Pidgeot,0.09018,518,0.090,378,0.088
389,Furret,0.08983,516,0.090,437,0.101
390,Ariados,0.08931,513,0.089,429,0.100
391,Masquerain,0.08740,502,0.087,411,0.095
392,Regigigas,0.08600,494,0.086,368,0.085
393,Klinklang,0.08426,484,0.084,347,0.081
394,Tangela,0.08339,479,0.083,341,0.079
395,Muk,0.08322,478,0.083,350,0.081
396,Piloswine,0.08165,469,0.082,368,0.085
397,Bouffalant,0.08165,469,0.082,303,0.070
398,Dugtrio,0.08165,469,0.082,376,0.087
399,Granbull,0.08095,465,0.081,384,0.089
400,Shiinotic,0.08043,462,0.080,262,0.061
401,Gogoat,0.08008,460,0.080,320,0.074
402,Parasect,0.07974,458,0.080,340,0.079
403,Riolu,0.07799,448,0.078,273,0.063
404,Unfezant,0.07712,443,0.077,270,0.063
405,Seviper,0.07695,442,0.077,340,0.079
406,Carbink,0.07678,441,0.077,416,0.097
407,Raticate,0.07643,439,0.076,309,0.072
408,Passimian,0.07608,437,0.076,301,0.070
409,Chimecho,0.07573,435,0.076,328,0.076
410,Spinda,0.07573,435,0.076,374,0.087
411,Delcatty,0.07556,434,0.076,335,0.078
412,Nosepass,0.07538,433,0.075,326,0.076
413,Hoopa,0.07504,431,0.075,296,0.069
414,Persian,0.07225,415,0.072,322,0.075
415,Musharna,0.07121,409,0.071,324,0.075
416,Tropius,0.06999,402,0.070,283,0.066
417,Dunsparce,0.06999,402,0.070,281,0.065
418,Guzzlord,0.06912,397,0.069,301,0.070
419,Bellossom,0.06912,397,0.069,269,0.062
420,Gourgeist-Super,0.06859,394,0.069,279,0.065
421,Skuntank,0.06703,385,0.067,300,0.070
422,Volbeat,0.06668,383,0.067,302,0.070
423,Noctowl,0.06355,365,0.064,276,0.064
424,Gumshoos,0.06285,361,0.063,284,0.066
425,Garbodor,0.06163,354,0.062,277,0.064
426,Kangaskhan,0.05954,342,0.060,264,0.061
427,Mesprit,0.05850,336,0.058,283,0.066
428,Beheeyem,0.05797,333,0.058,221,0.051
429,Golbat,0.05780,332,0.058,248,0.058
430,Illumise,0.05763,331,0.058,275,0.064
431,Vespiquen,0.05693,327,0.057,233,0.054
432,Oranguru,0.05693,327,0.057,231,0.054
433,Mightyena,0.05693,327,0.057,238,0.055
434,Stunfisk,0.05588,321,0.056,236,0.055
435,Silvally-Steel,0.05519,317,0.055,194,0.045
436,Seaking,0.05432,312,0.054,204,0.047
437,Wigglytuff,0.05414,311,0.054,224,0.052
438,Basculin,0.05397,310,0.054,232,0.054
439,Lunatone,0.05397,310,0.054,256,0.059
440,Camerupt,0.05362,308,0.054,237,0.055
441,Gorebyss,0.05327,306,0.053,227,0.053
442,Whiscash,0.05310,305,0.053,234,0.054
443,Huntail,0.05293,304,0.053,175,0.041
444,Combusken,0.05223,300,0.052,202,0.047
445,Girafarig,0.05171,297,0.052,212,0.049
446,Dedenne,0.05171,297,0.052,226,0.052
447,Rotom-Frost,0.05153,296,0.052,219,0.051
448,Rotom,0.05136,295,0.051,224,0.052
449,Onix,0.05084,292,0.051,236,0.055
450,Stantler,0.04997,287,0.050,200,0.046
451,Pachirisu,0.04944,284,0.049,212,0.049
452,Lickilicky,0.04840,278,0.048,210,0.049
453,Gothitelle,0.04805,276,0.048,186,0.043
454,Dewgong,0.04788,275,0.048,214,0.050
455,Silvally,0.04614,265,0.046,201,0.047
456,Geodude,0.04526,260,0.045,238,0.055
457,Sunflora,0.04492,258,0.045,191,0.044
458,Hypno,0.04474,257,0.045,193,0.045
459,Vigoroth,0.04439,255,0.044,182,0.042
460,Jumpluff,0.04370,251,0.044,198,0.046
461,Furfrou,0.04318,248,0.043,165,0.038
462,Wartortle,0.04300,247,0.043,193,0.045
463,Rotom-Fan,0.04231,243,0.042,188,0.044
464,Electabuzz,0.04178,240,0.042,193,0.045
465,Type:Null,0.04143,238,0.041,173,0.040
466,Dustox,0.04091,235,0.041,172,0.040
467,Swanna,0.04074,234,0.041,178,0.041
468,Simipour,0.03935,226,0.039,161,0.037
469,Grumpig,0.03917,225,0.039,173,0.040
470,Aromatisse,0.03900,224,0.039,171,0.040
471,Gastly,0.03900,224,0.039,135,0.031
472,Dragonair,0.03795,218,0.038,178,0.041
473,Bulbasaur,0.03760,216,0.038,158,0.037
474,Oricorio-Pom-Pom,0.03639,209,0.036,159,0.037
475,Sudowoodo,0.03552,204,0.036,126,0.029
476,Maractus,0.03517,202,0.035,150,0.035
477,Hippopotas,0.03499,201,0.035,115,0.027
478,Silvally-Fairy,0.03482,200,0.035,145,0.034
479,Purugly,0.03447,198,0.034,165,0.038
480,Fearow,0.03447,198,0.034,128,0.030
481,Squirtle,0.03412,196,0.034,164,0.038
482,Oricorio,0.03325,191,0.033,148,0.034
483,Silvally-Ghost,0.03273,188,0.033,137,0.032
484,Beautifly,0.03273,188,0.033,130,0.030
485,Mawile,0.03169,182,0.032,137,0.032
486,Sneasel,0.03169,182,0.032,131,0.030
487,Throh,0.03047,175,0.030,136,0.032
488,Corsola,0.03047,175,0.030,142,0.033
489,Plusle,0.03047,175,0.030,122,0.028
490,Pinsir,0.03012,173,0.030,125,0.029
491,Beedrill,0.03012,173,0.030,129,0.030
492,Simisage,0.02942,169,0.029,129,0.030
493,Swalot,0.02925,168,0.029,115,0.027
494,Simisear,0.02855,164,0.029,110,0.026
495,Banette,0.02838,163,0.028,120,0.028
496,Krokorok,0.02838,163,0.028,103,0.024
497,Ledian,0.02716,156,0.027,116,0.027
498,Heatmor,0.02646,152,0.026,118,0.027
499,Gurdurr,0.02646,152,0.026,111,0.026
500,Magmar,0.02646,152,0.026,112,0.026
501,Castform,0.02629,151,0.026,116,0.027
502,Swirlix,0.02594,149,0.026,148,0.034
503,Oricorio-Sensu,0.02577,148,0.026,108,0.025
504,Clefairy,0.02577,148,0.026,86,0.020
505,Carnivine,0.02524,145,0.025,100,0.023
506,Glalie,0.02507,144,0.025,108,0.025
507,Dewott,0.02455,141,0.025,132,0.031
508,Delibird,0.02455,141,0.025,113,0.026
509,Togetic,0.02437,140,0.024,118,0.027
510,Buizel,0.02176,125,0.022,91,0.021
511,Solosis,0.02159,124,0.022,86,0.020
512,Misdreavus,0.02141,123,0.021,93,0.022
513,Silvally-Fire,0.02141,123,0.021,91,0.021
514,Silvally-Ground,0.02141,123,0.021,77,0.018
515,Yamask,0.02124,122,0.021,99,0.023
516,Kricketune,0.02107,121,0.021,101,0.023
517,Silvally-Water,0.02054,118,0.021,85,0.020
518,Quilava,0.02054,118,0.021,98,0.023
519,Lumineon,0.02054,118,0.021,85,0.020
520,Relicanth,0.02054,118,0.021,94,0.022
521,Mothim,0.02020,116,0.020,74,0.017
522,Solrock,0.01967,113,0.020,93,0.022
523,Farfetch'd,0.01967,113,0.020,94,0.022
524,Natu,0.01967,113,0.020,82,0.019
525,Gourgeist,0.01950,112,0.019,79,0.018
526,Magby,0.01915,110,0.019,53,0.012
