rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
79,Umbreon,1.93082,22731,1.931,15933,1.798
80,Manaphy,1.84231,21689,1.842,15602,1.761
81,Milotic,1.82872,21529,1.829,15899,1.794
82,Venusaur,1.79848,21173,1.798,15529,1.752
83,Gallade-Mega,1.78166,20975,1.782,14646,1.653
84,Galvantula,1.76833,20818,1.768,18291,2.064
85,Crawdaunt,1.72102,20261,1.721,14915,1.683
86,Latias-Mega,1.69451,19949,1.695,14298,1.613
87,Goodra,1.69137,19912,1.691,14402,1.625
88,Hoopa-Unbound,1.68959,19891,1.690,13829,1.560
89,Marowak-Alola,1.67370,19704,1.674,14965,1.689
90,Thundurus-Therian,1.66674,19622,1.667,15071,1.701
91,Arcanine,1.65553,19490,1.656,14625,1.650
92,Gardevoir-Mega,1.62936,19182,1.629,12931,1.459
93,Muk-Alola,1.61195,18977,1.612,14627,1.650
94,Mamoswine,1.60481,18893,1.605,14781,1.668
95,Gastrodon,1.54994,18247,1.550,14230,1.606
96,Torkoal,1.53907,18119,1.539,16142,1.821
97,Hippowdon,1.53151,18030,1.532,15464,1.745
98,Cresselia,1.49464,17596,1.495,13395,1.511
99,Blissey,1.49074,17550,1.491,12637,1.426
100,Xurkitree,1.47035,17310,1.470,12532,1.414
101,Alakazam,1.46356,17230,1.464,11279,1.273
102,Latios,1.43739,16922,1.437,11803,1.332
103,Porygon-Z,1.41641,16675,1.416,11621,1.311
104,Darmanitan,1.41565,16666,1.416,12206,1.377
105,Manectric-Mega,1.40189,16504,1.402,13246,1.495
106,Sceptile-Mega,1.39101,16376,1.391,11857,1.338
107,Incineroar,1.37827,16226,1.378,12229,1.380
108,Nidoking,1.35203,15917,1.352,11986,1.352
109,Starmie,1.35050,15899,1.350,11510,1.299
110,Jolteon,1.33818,15754,1.338,11688,1.319
111,Talonflame,1.33495,15716,1.335,11469,1.294
112,Volcanion,1.33436,15709,1.334,12054,1.360
113,Amoonguss,1.33037,15662,1.330,11601,1.309
114,Quagsire,1.30905,15411,1.309,11318,1.277
115,Gardevoir,1.28356,15111,1.284,10100,1.140
116,Scolipede,1.27447,15004,1.274,10487,1.183
117,Crobat,1.25706,14799,1.257,10845,1.224
118,Klefki,1.21799,14339,1.218,11835,1.335
119,Krookodile,1.19267,14041,1.193,10311,1.163
120,Araquanid,1.19132,14025,1.191,11875,1.340
121,Reuniclus,1.17569,13841,1.176,9908,1.118
122,Heracross-Mega,1.17263,13805,1.173,9766,1.102
123,Sylveon,1.13780,13395,1.138,9116,1.029
124,Empoleon,1.12311,13222,1.123,10136,1.144
125,Ribombee,1.10892,13055,1.109,11513,1.299
126,Salazzle,1.09372,12876,1.094,9405,1.061
127,Tentacruel,1.08149,12732,1.081,9764,1.102
128,Aerodactyl-Mega,1.05473,12417,1.055,8988,1.014
129,Porygon2,1.00996,11890,1.010,9095,1.026
130,Electivire,1.00665,11851,1.007,8759,0.988
131,Forretress,1.00546,11837,1.005,10403,1.174
132,Swampert,1.00470,11828,1.005,9598,1.083
133,Buzzwole,0.98966,11651,0.990,8375,0.945
134,Rotom-Heat,0.98898,11643,0.989,9301,1.050
135,Haxorus,0.97989,11536,0.980,7803,0.880
136,Slowbro,0.96554,11367,0.966,8669,0.978
137,Azelf,0.95050,11190,0.951,10193,1.150
138,Feraligatr,0.94677,11146,0.947,7842,0.885
139,Nihilego,0.91568,10780,0.916,7991,0.902
140,Zoroark,0.91364,10756,0.914,4581,0.517
141,Altaria-Mega,0.90574,10663,0.906,7693,0.868
142,Cofagrigus,0.90455,10649,0.905,8655,0.977
143,Mandibuzz,0.89699,10560,0.897,7880,0.889
144,Ninetales,0.87618,10315,0.876,8087,0.913
145,Latias,0.87380,10287,0.874,7496,0.846
146,Pikachu,0.86836,10223,0.868,7556,0.853
147,Primarina,0.85826,10104,0.858,7597,0.857
148,Sceptile,0.83685,9852,0.837,6823,0.770
149,Machamp,0.81477,9592,0.815,7088,0.800
150,Aggron-Mega,0.81077,9545,0.811,7547,0.852
151,Vaporeon,0.79251,9330,0.793,6990,0.789
152,Blastoise-Mega,0.79115,9314,0.791,7028,0.793
153,Pidgeot-Mega,0.78971,9297,0.790,6831,0.771
154,Whimsicott,0.77629,9139,0.776,7033,0.794
155,Flygon,0.77459,9119,0.775,6756,0.762
156,Bronzong,0.77196,9088,0.772,7859,0.887
157,Noivern,0.76847,9047,0.768,6712,0.757
158,Decidueye,0.75904,8936,0.759,6333,0.715
159,Seismitoad,0.75836,8928,0.758,7268,0.820
160,Drapion,0.75505,8889,0.755,6513,0.735
161,Roserade,0.74409,8760,0.744,6487,0.732
162,Lycanroc-Dusk,0.73348,8635,0.733,6154,0.694
163,Latios-Mega,0.73101,8606,0.731,6342,0.716
164,Charizard,0.72524,8538,0.725,6380,0.720
165,Suicune,0.71853,8459,0.719,5983,0.675
166,Linoone,0.71385,8404,0.714,6003,0.677
167,Typhlosion,0.71326,8397,0.713,6098,0.688
168,Malamar,0.71071,8367,0.711,5948,0.671
169,Politoed,0.70162,8260,0.702,6972,0.787
170,Slurpuff,0.70060,8248,0.701,5723,0.646
171,Donphan,0.69432,8174,0.694,6842,0.772
172,Shedinja,0.69389,8169,0.694,5471,0.617
173,Thundurus,0.68965,8119,0.690,6213,0.701
174,Diggersby,0.68557,8071,0.686,5894,0.665
175,Toxicroak,0.68285,8039,0.683,5711,0.644
176,Ludicolo,0.68192,8028,0.682,5867,0.662
177,Smeargle,0.68098,8017,0.681,6905,0.779
178,Golisopod,0.65363,7695,0.654,5856,0.661
179,Houndoom-Mega,0.64870,7637,0.649,5233,0.590
180,Heracross,0.63953,7529,0.640,5074,0.573
181,Rhyperior,0.63945,7528,0.639,5569,0.628
182,Stakataka,0.63316,7454,0.633,5549,0.626
183,Aerodactyl,0.63010,7418,0.630,6351,0.717
184,Raichu-Alola,0.62925,7408,0.629,5229,0.590
185,Pyukumuku,0.62891,7404,0.629,5149,0.581
186,Eelektross,0.61405,7229,0.614,5486,0.619
187,Lapras,0.61294,7216,0.613,5368,0.606
188,Swellow,0.60887,7168,0.609,5061,0.571
189,Blastoise,0.59697,7028,0.597,5444,0.614
190,Mantine,0.58729,6914,0.587,5118,0.578
191,Absol-Mega,0.57829,6808,0.578,5137,0.580
192,Alomomola,0.57141,6727,0.571,5040,0.569
193,Ambipom,0.57030,6714,0.570,5406,0.610
194,Uxie,0.56172,6613,0.562,6102,0.689
195,Hitmonlee,0.55331,6514,0.553,4393,0.496
196,Dusclops,0.54372,6401,0.544,5076,0.573
197,Terrakion,0.53250,6269,0.533,4675,0.528
198,Sharpedo-Mega,0.51976,6119,0.520,4344,0.490
199,Mienshao,0.51636,6079,0.516,4512,0.509
200,Minior,0.51407,6052,0.514,4052,0.457
201,Torterra,0.49513,5829,0.495,4547,0.513
202,Scrafty,0.47984,5649,0.480,4141,0.467
203,Vikavolt,0.47780,5625,0.478,4089,0.461
204,Froslass,0.47466,5588,0.475,4462,0.503
205,Camerupt-Mega,0.47355,5575,0.474,4312,0.487
206,Doublade,0.46871,5518,0.469,4069,0.459
207,Florges,0.46599,5486,0.466,3759,0.424
208,Slaking,0.46378,5460,0.464,4004,0.452
209,Cradily,0.46107,5428,0.461,3918,0.442
210,Honchkrow,0.45673,5377,0.457,3893,0.439
211,Heliolisk,0.45249,5327,0.452,3773,0.426
212,Slowbro-Mega,0.45138,5314,0.451,4106,0.463
213,Banette-Mega,0.44985,5296,0.450,3836,0.433
214,Raikou,0.44705,5263,0.447,3774,0.426
215,Luxray,0.44620,5253,0.446,3794,0.428
216,Poliwrath,0.43601,5133,0.436,3676,0.415
217,Celebi,0.42904,5051,0.429,3675,0.415
218,Sigilyph,0.42675,5024,0.427,3648,0.412
219,Xatu,0.42599,5015,0.426,4078,0.460
220,Kabutops,0.41809,4922,0.418,3459,0.390
221,Yanmega,0.41146,4844,0.411,3522,0.397
222,Chesnaught,0.40263,4740,0.403,3418,0.386
223,Ampharos-Mega,0.40076,4718,0.401,3386,0.382
224,Dusknoir,0.38878,4577,0.389,3475,0.392
225,Tyrantrum,0.38776,4565,0.388,3225,0.364
226,Delphox,0.38487,4531,0.385,3133,0.354
227,Comfey,0.38479,4530,0.385,2949,0.333
228,Steelix-Mega,0.38283,4507,0.383,3593,0.405
229,Raichu,0.37986,4472,0.380,3204,0.362
230,Aggron,0.37544,4420,0.375,3285,0.371
231,Persian-Alola,0.37485,4413,0.375,3588,0.405
232,Entei,0.37341,4396,0.373,3294,0.372
233,Jellicent,0.37111,4369,0.371,3251,0.367
234,Steelix,0.36924,4347,0.369,3439,0.388
235,Trevenant,0.36907,4345,0.369,3182,0.359
236,Ursaring,0.35277,4153,0.353,2917,0.329
237,Weezing,0.34733,4089,0.347,3335,0.376
238,Kyurem,0.34036,4007,0.340,2853,0.322
239,Moltres,0.33960,3998,0.340,2964,0.334
240,Cinccino,0.33909,3992,0.339,2758,0.311
241,Lanturn,0.33841,3984,0.338,2790,0.315
242,Gigalith,0.33595,3955,0.336,3320,0.375
243,Necrozma,0.33280,3918,0.333,2821,0.318
244,Mismagius,0.33034,3889,0.330,2731,0.308
245,Tsareena,0.32253,3797,0.323,2653,0.299
246,Dragalge,0.32227,3794,0.322,2763,0.312
247,Golem-Alola,0.32193,3790,0.322,2826,0.319
248,Accelgor,0.31768,3740,0.318,2982,0.336
249,Vileplume,0.31658,3727,0.317,2607,0.294
250,Nidoqueen,0.31216,3675,0.312,2892,0.326
251,Sableye,0.31055,3656,0.311,2778,0.313
252,Avalugg,0.30205,3556,0.302,2586,0.292
253,Omastar,0.30146,3549,0.301,2650,0.299
254,Claydol,0.30087,3542,0.301,2806,0.317
255,Meloetta,0.29934,3524,0.299,2466,0.278
256,Gallade,0.29721,3499,0.297,2447,0.276
257,Exeggutor,0.29696,3496,0.297,2484,0.280
258,Durant,0.28150,3314,0.281,2427,0.274
259,Miltank,0.28150,3314,0.281,2298,0.259
260,Rotom-Mow,0.28116,3310,0.281,2504,0.283
261,Spiritomb,0.27997,3296,0.280,2467,0.278
262,Emboar,0.27759,3268,0.278,2489,0.281
263,Leafeon,0.27623,3252,0.276,2321,0.262
264,Glalie-Mega,0.27598,3249,0.276,2352,0.265
265,Abomasnow-Mega,0.27530,3241,0.275,2506,0.283
266,Victreebel,0.27453,3232,0.275,2281,0.257
267,Sandslash-Alola,0.27419,3228,0.274,2423,0.273
268,Togedemaru,0.27224,3205,0.272,2451,0.277
269,Braviary,0.27182,3200,0.272,2251,0.254
270,Meowstic,0.27088,3189,0.271,2549,0.288
271,Magmortar,0.26944,3172,0.269,2334,0.263
272,Sharpedo,0.26918,3169,0.269,2275,0.257
273,Samurott,0.26621,3134,0.266,2263,0.255
274,Rampardos,0.26426,3111,0.264,2286,0.258
275,Druddigon,0.26332,3100,0.263,2539,0.286
276,Exeggutor-Alola,0.26298,3096,0.263,2275,0.257
277,Vivillon,0.26213,3086,0.262,2149,0.242
278,Floatzel,0.26103,3073,0.261,2350,0.265
279,Zygarde-10,0.25721,3028,0.257,2237,0.252
280,Articuno,0.24642,2901,0.246,2045,0.231
281,Flareon,0.24506,2885,0.245,2196,0.248
282,Scyther,0.24260,2856,0.243,2059,0.232
283,Hitmontop,0.24175,2846,0.242,2099,0.237
284,Ninjask,0.23877,2811,0.239,1986,0.224
285,Electrode,0.23860,2809,0.239,2310,0.261
286,Mudsdale,0.23622,2781,0.236,2164,0.244
287,Rhydon,0.23597,2778,0.236,2034,0.230
288,Clawitzer,0.23453,2761,0.235,1974,0.223
289,Slowking,0.23368,2751,0.234,2072,0.234
290,Registeel,0.23215,2733,0.232,2090,0.236
291,Hitmonchan,0.23087,2718,0.231,1878,0.212
292,Cobalion,0.23019,2710,0.230,1913,0.216
293,Kecleon,0.22765,2680,0.228,2070,0.234
294,Absol,0.22603,2661,0.226,1831,0.207
295,Liepard,0.22510,2650,0.225,2090,0.236
296,Komala,0.22450,2643,0.225,1829,0.206
297,Lycanroc-Midnight,0.22238,2618,0.222,1903,0.215
298,Stoutland,0.22170,2610,0.222,1860,0.210
299,Aurorus,0.22009,2591,0.220,1880,0.212
300,Bewear,0.21873,2575,0.219,1813,0.205
301,Lurantis,0.21473,2528,0.215,1778,0.201
302,Golem,0.21465,2527,0.215,2010,0.227
303,Tauros,0.21405,2520,0.214,1810,0.204
304,Escavalier,0.21329,2511,0.213,1851,0.209
305,Barbaracle,0.21015,2474,0.210,1725,0.195
306,Kingler,0.20972,2469,0.210,1748,0.197
307,Lycanroc,0.20904,2461,0.209,1915,0.216
308,Glaceon,0.20887,2459,0.209,1631,0.184
309,Shaymin,0.20785,2447,0.208,1540,0.174
310,Rapidash,0.20505,2414,0.205,1772,0.200
311,Turtonator,0.20369,2398,0.204,1779,0.201
312,Butterfree,0.19630,2311,0.196,1680,0.190
313,Audino-Mega,0.19426,2287,0.194,1640,0.185
314,Venomoth,0.19384,2282,0.194,1615,0.182
315,Bastiodon,0.19358,2279,0.194,1818,0.205
316,Zangoose,0.19333,2276,0.193,1571,0.177
317,Armaldo,0.19078,2246,0.191,1646,0.186
318,Golurk,0.19002,2237,0.190,1724,0.195
319,Audino,0.18917,2227,0.189,1649,0.186
320,Pangoro,0.18356,2161,0.184,1549,0.175
321,Regice,0.18186,2141,0.182,1521,0.172
322,Hariyama,0.18161,2138,0.182,1553,0.175
323,Carracosta,0.18144,2136,0.181,1640,0.185
324,Jynx,0.18101,2131,0.181,1532,0.173
325,Magneton,0.18084,2129,0.181,1619,0.183
326,Lilligant,0.18016,2121,0.180,1539,0.174
327,Mr.Mime,0.18008,2120,0.180,1649,0.186
328,Meganium,0.17846,2101,0.178,1562,0.176
329,Shiftry,0.17761,2091,0.178,1452,0.164
330,Sawsbuck,0.17515,2062,0.175,1431,0.161
331,Regirock,0.17498,2060,0.175,1565,0.177
332,Primeape,0.17498,2060,0.175,1436,0.162
333,Dhelmise,0.17379,2046,0.174,1519,0.171
334,Exploud,0.17209,2026,0.172,1577,0.178
335,Drampa,0.17014,2003,0.170,1372,0.155
336,Walrein,0.16887,1988,0.169,1491,0.168
337,Ampharos,0.16785,1976,0.168,1462,0.165
338,Diancie,0.16734,1970,0.167,1401,0.158
339,Manectric,0.16530,1946,0.165,1418,0.160
340,Masquerain,0.16148,1901,0.161,1606,0.181
341,Gligar,0.15935,1876,0.159,1457,0.164
342,Drifblim,0.15910,1873,0.159,1341,0.151
343,Dugtrio,0.15833,1864,0.158,1457,0.164
344,Cryogonal,0.15663,1844,0.157,1385,0.156
345,Houndoom,0.15621,1839,0.156,1331,0.150
346,Palossand,0.15179,1787,0.152,1339,0.151
347,Swoobat,0.15077,1775,0.151,1286,0.145
348,Crustle,0.14975,1763,0.150,1296,0.146
349,Crabominable,0.14958,1761,0.150,1398,0.158
350,Leavanny,0.14882,1752,0.149,1205,0.136
351,Medicham,0.14788,1741,0.148,1262,0.142
352,Archeops,0.14729,1734,0.147,1313,0.148
353,Beartic,0.14372,1692,0.144,1195,0.135
354,Wigglytuff,0.14202,1672,0.142,1234,0.139
355,Pyroar,0.14058,1655,0.141,1209,0.136
356,Carbink,0.13948,1642,0.139,1511,0.170
357,Marowak,0.13880,1634,0.139,1221,0.138
358,Golduck,0.13863,1632,0.139,1171,0.132
359,Guzzlord,0.13616,1603,0.136,1117,0.126
360,Sandslash,0.13395,1577,0.134,1226,0.138
361,Pidgeot,0.13183,1552,0.132,1120,0.126
362,Combusken,0.12945,1524,0.129,1116,0.126
363,Aron,0.12911,1520,0.129,1095,0.124
364,Lopunny,0.12656,1490,0.127,1222,0.138
365,Tropius,0.12656,1490,0.127,1069,0.121
366,Abomasnow,0.12597,1483,0.126,1127,0.127
367,Regigigas,0.12249,1442,0.122,985,0.111
368,Chatot,0.12172,1433,0.122,1028,0.116
369,Murkrow,0.12045,1418,0.120,1063,0.120
370,Gogoat,0.12028,1416,0.120,920,0.104
371,Arbok,0.11977,1410,0.120,1058,0.119
372,Toucannon,0.11866,1397,0.119,998,0.113
373,Bibarel,0.11765,1385,0.118,994,0.112
374,Wishiwashi,0.11714,1379,0.117,1001,0.113
375,Silvally,0.11663,1373,0.117,1064,0.120
376,Stunfisk,0.11637,1370,0.116,1170,0.132
377,Klinklang,0.11561,1361,0.116,977,0.110
378,Wobbuffet,0.11518,1356,0.115,990,0.112
379,Tornadus,0.11518,1356,0.115,1037,0.117
380,Muk,0.11518,1356,0.115,1012,0.114
381,Virizion,0.11510,1355,0.115,985,0.111
382,Shiinotic,0.11331,1334,0.113,990,0.112
383,Dodrio,0.11187,1317,0.112,934,0.105
384,Probopass,0.11144,1312,0.111,1054,0.119
385,Dedenne,0.10805,1272,0.108,901,0.102
386,Passimian,0.10745,1265,0.107,881,0.099
387,Riolu,0.10703,1260,0.107,744,0.084
388,Delcatty,0.10550,1242,0.105,965,0.109
389,Noctowl,0.10490,1235,0.105,893,0.101
390,Garbodor,0.10482,1234,0.105,969,0.109
391,Emolga,0.10448,1230,0.104,942,0.106
392,Ariados,0.10439,1229,0.104,1021,0.115
393,Lickilicky,0.10354,1219,0.104,879,0.099
394,Wailord,0.10210,1202,0.102,860,0.097
395,Sawk,0.10193,1200,0.102,814,0.092
396,Granbull,0.10142,1194,0.101,867,0.098
397,Qwilfish,0.10066,1185,0.101,941,0.106
398,Vanilluxe,0.10049,1183,0.100,884,0.100
399,Bellossom,0.09794,1153,0.098,817,0.092
400,Rattata,0.09709,1143,0.097,860,0.097
401,Seaking,0.09598,1130,0.096,842,0.095
402,Altaria,0.09488,1117,0.095,765,0.086
403,Haunter,0.09225,1086,0.092,812,0.092
404,Magcargo,0.09148,1077,0.091,828,0.093
405,Jumpluff,0.08970,1056,0.090,759,0.086
406,Pineco,0.08936,1052,0.089,856,0.097
407,Mightyena,0.08800,1036,0.088,739,0.083
408,Cottonee,0.08758,1031,0.088,614,0.069
409,Beheeyem,0.08664,1020,0.087,669,0.075
410,Magnemite,0.08647,1018,0.086,675,0.076
411,Musharna,0.08647,1018,0.086,756,0.085
412,Grumpig,0.08537,1005,0.085,690,0.078
413,Tangela,0.08477,998,0.085,725,0.082
414,Seviper,0.08452,995,0.085,741,0.084
415,Cacturne,0.08443,994,0.084,736,0.083
416,Rotom,0.08163,961,0.082,763,0.086
417,Parasect,0.08070,950,0.081,723,0.082
418,Unfezant,0.07993,941,0.080,688,0.078
419,Eevee,0.07934,934,0.079,695,0.078
420,Zebstrika,0.07925,933,0.079,724,0.082
421,Volbeat,0.07917,932,0.079,713,0.080
422,Ledian,0.07900,930,0.079,716,0.081
423,Bouffalant,0.07900,930,0.079,695,0.078
424,Raticate,0.07883,928,0.079,659,0.074
425,Rotom-Frost,0.07840,923,0.078,650,0.073
426,Camerupt,0.07653,901,0.077,706,0.080
427,Lumineon,0.07449,877,0.074,546,0.062
428,Skuntank,0.07373,868,0.074,611,0.069
429,Nosepass,0.07297,859,0.073,648,0.073
430,Kangaskhan,0.07246,853,0.072,623,0.070
431,Throh,0.07220,850,0.072,547,0.062
432,Dugtrio-Alola,0.07220,850,0.072,637,0.072
433,Hoopa,0.07161,843,0.072,587,0.066
434,Gorebyss,0.07152,842,0.072,633,0.071
435,Hypno,0.07101,836,0.071,603,0.068
436,Aromatisse,0.07033,828,0.070,586,0.066
437,Oranguru,0.06931,816,0.069,643,0.073
438,Spinda,0.06897,812,0.069,668,0.075
439,Sudowoodo,0.06829,804,0.068,594,0.067
440,Persian,0.06736,793,0.067,608,0.069
441,Piloswine,0.06676,786,0.067,708,0.080
442,Sunflora,0.06651,783,0.067,602,0.068
443,Mesprit,0.06583,775,0.066,621,0.070
444,Furret,0.06541,770,0.065,620,0.070
445,Octillery,0.06447,759,0.064,524,0.059
446,Magmar,0.06252,736,0.063,558,0.063
447,Gourgeist-Super,0.06226,733,0.062,578,0.065
448,Furfrou,0.06116,720,0.061,476,0.054
449,Relicanth,0.06082,716,0.061,457,0.052
450,Bulbasaur,0.06056,713,0.061,582,0.066
451,Minun,0.05946,700,0.059,440,0.050
452,Taillow,0.05878,692,0.059,439,0.050
453,Golbat,0.05708,672,0.057,490,0.055
454,Dunsparce,0.05708,672,0.057,515,0.058
455,Vespiquen,0.05598,659,0.056,468,0.053
456,Mawile,0.05572,656,0.056,490,0.055
457,Bruxish,0.05530,651,0.055,414,0.047
458,Gumshoos,0.05521,650,0.055,448,0.051
459,Kricketune,0.05496,647,0.055,472,0.053
460,Geodude,0.05479,645,0.055,471,0.053
461,Pachirisu,0.05428,639,0.054,469,0.053
462,Purugly,0.05343,629,0.053,490,0.055
463,Castform,0.05343,629,0.053,442,0.050
464,Maractus,0.05300,624,0.053,500,0.056
465,Swanna,0.05258,619,0.053,436,0.049
466,Fearow,0.05215,614,0.052,439,0.050
467,Dewgong,0.05215,614,0.052,462,0.052
468,Swalot,0.05088,599,0.051,419,0.047
469,Whiscash,0.05029,592,0.050,418,0.047
470,Pinsir,0.04893,576,0.049,363,0.041
471,Lunatone,0.04893,576,0.049,486,0.055
472,Togetic,0.04808,566,0.048,454,0.051
473,Corsola,0.04782,563,0.048,426,0.048
474,Gothitelle,0.04757,560,0.048,358,0.040
475,Clamperl,0.04748,559,0.047,322,0.036
476,Banette,0.04723,556,0.047,408,0.046
477,Chimecho,0.04663,549,0.047,360,0.041
478,Farfetch'd,0.04663,549,0.047,382,0.043
479,Type:Null,0.04629,545,0.046,408,0.046
480,Glalie,0.04587,540,0.046,401,0.045
481,Squirtle,0.04544,535,0.045,391,0.044
482,Mimikyu-Totem,0.04536,534,0.045,366,0.041
483,Dragonair,0.04510,531,0.045,400,0.045
484,Rotom-Fan,0.04409,519,0.044,390,0.044
485,Silvally-Steel,0.04358,513,0.044,376,0.042
486,Heatmor,0.04349,512,0.043,383,0.043
487,Krokorok,0.04324,509,0.043,336,0.038
488,Clefairy,0.04264,502,0.043,345,0.039
489,Silvally-Ground,0.04069,479,0.041,384,0.043
490,Dustox,0.03975,468,0.040,367,0.041
491,Onix,0.03967,467,0.040,390,0.044
492,Buizel,0.03899,459,0.039,338,0.038
493,Ivysaur,0.03729,439,0.037,365,0.041
494,Raticate-Alola,0.03686,434,0.037,347,0.039
495,Machoke,0.03670,432,0.037,293,0.033
496,Simipour,0.03585,422,0.036,291,0.033
497,Silvally-Ghost,0.03508,413,0.035,330,0.037
498,Rattata-Alola,0.03474,409,0.035,277,0.031
499,Beautifly,0.03304,389,0.033,249,0.028
500,Huntail,0.03245,382,0.032,269,0.030
501,Simisage,0.03236,381,0.032,291,0.033
502,Illumise,0.03075,362,0.031,268,0.030
503,Solrock,0.03066,361,0.031,279,0.031
504,Misdreavus,0.02998,353,0.030,279,0.031
505,Bayleef,0.02922,344,0.029,277,0.031
506,Shieldon,0.02888,340,0.029,216,0.024
507,Delibird,0.02854,336,0.029,266,0.030
508,Ferroseed,0.02820,332,0.028,265,0.030
509,Electabuzz,0.02803,330,0.028,260,0.029
510,Natu,0.02803,330,0.028,285,0.032
511,Carnivine,0.02803,330,0.028,214,0.024
512,Watchog,0.02744,323,0.027,221,0.025
513,Oricorio-Pom-Pom,0.02718,320,0.027,220,0.025
514,Hippopotas,0.02548,300,0.025,207,0.023
515,Quilava,0.02548,300,0.025,239,0.027
516,Silvally-Water,0.02514,296,0.025,215,0.024
517,Simisear,0.02489,293,0.025,235,0.027
518,Silvally-Fairy,0.02472,291,0.025,205,0.023
