rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
37,Mawile-Mega,4.91378,23326,4.914,17228,4.775
38,Dragonite,4.89735,23248,4.897,16616,4.605
39,Victini,4.85901,23066,4.859,17332,4.803
40,Venusaur-Mega,4.73198,22463,4.732,17814,4.937
41,Bisharp,4.64688,22059,4.647,15807,4.381
42,Kyurem-Black,4.46698,21205,4.467,15579,4.318
43,Keldeo,4.44254,21089,4.443,16959,4.700
44,Sableye-Mega,3.89694,18499,3.897,16529,4.581
45,Tangrowth,3.83880,18223,3.839,13697,3.796
46,Jirachi,3.70419,17584,3.704,13172,3.651
47,Blacephalon,3.64647,17310,3.646,12202,3.382
48,Weavile,3.49774,16604,3.498,12232,3.390
49,Mimikyu,3.45940,16422,3.459,11505,3.189
50,TapuBulu,3.45077,16381,3.451,12492,3.462
51,Beedrill-Mega,3.35576,15930,3.356,12173,3.374
52,Scizor,3.27403,15542,3.274,11705,3.244
53,Infernape,3.26434,15496,3.264,12020,3.331
54,Gyarados-Mega,3.11856,14804,3.119,10943,3.033
55,Gengar,3.10171,14724,3.102,10435,2.892
56,Breloom,2.95488,14027,2.955,10507,2.912
57,Diancie-Mega,2.95046,14006,2.950,11390,3.157
58,Cloyster,2.76887,13144,2.769,9490,2.630
59,Manaphy,2.58497,12271,2.585,8851,2.453
60,Zeraora,2.49017,11821,2.490,8799,2.439
61,Togekiss,2.48133,11779,2.481,8459,2.344
62,Galvantula,2.47711,11759,2.477,10468,2.901
63,Gyarados,2.46405,11697,2.464,8675,2.404
64,Pinsir-Mega,2.35978,11202,2.360,8014,2.221
65,Staraptor,2.26835,10768,2.268,8230,2.281
66,Ditto,2.26667,10760,2.267,7315,2.027
67,Gallade-Mega,2.24855,10674,2.249,7807,2.164
68,Kingdra,2.24328,10649,2.243,7447,2.064
69,Tyranitar-Mega,2.12995,10111,2.130,7657,2.122
70,Garchomp-Mega,2.11162,10024,2.112,7264,2.013
71,Mew,2.10088,9973,2.101,7924,2.196
72,Salamence,2.05748,9767,2.057,6871,1.904
73,Conkeldurr,1.99597,9475,1.996,6882,1.907
74,Snorlax,1.94120,9215,1.941,6984,1.936
75,Blissey,1.91466,9089,1.915,6580,1.824
76,Shuckle,1.90939,9064,1.909,8147,2.258
77,Espeon,1.85799,8820,1.858,6369,1.765
78,Hoopa-Unbound,1.83187,8696,1.832,6291,1.744
79,Mamoswine,1.82471,8662,1.825,6757,1.873
80,Ninetales-Alola,1.81418,8612,1.814,6915,1.916
81,Torkoal,1.79522,8522,1.795,7683,2.129
82,Venusaur,1.73750,8248,1.737,5966,1.653
83,Porygon-Z,1.73750,8248,1.737,5841,1.619
84,Quagsire,1.72191,8174,1.722,5927,1.643
85,Chandelure,1.70042,8072,1.700,5825,1.614
86,Amoonguss,1.65787,7870,1.658,6025,1.670
87,Lucario,1.64691,7818,1.647,5485,1.520
88,Crawdaunt,1.63786,7775,1.638,5694,1.578
89,Manectric-Mega,1.63364,7755,1.634,6087,1.687
90,Hydreigon,1.59046,7550,1.590,5449,1.510
91,Nidoking,1.52326,7231,1.523,5550,1.538
92,Hippowdon,1.50641,7151,1.506,5997,1.662
93,Arcanine,1.49882,7115,1.499,5482,1.519
94,Gastrodon,1.49229,7084,1.492,5515,1.528
95,Milotic,1.48071,7029,1.481,5213,1.445
96,Latios,1.48071,7029,1.481,5102,1.414
97,Reuniclus,1.43541,6814,1.435,4985,1.382
98,Marowak-Alola,1.41456,6715,1.415,5054,1.401
99,Goodra,1.41077,6697,1.411,4966,1.376
100,Umbreon,1.40361,6663,1.404,4743,1.315
101,Latias-Mega,1.40276,6659,1.403,4952,1.372
102,Xurkitree,1.38591,6579,1.386,4896,1.357
103,Muk-Alola,1.35389,6427,1.354,4770,1.322
104,Thundurus-Therian,1.33367,6331,1.334,4597,1.274
105,Heracross-Mega,1.29828,6163,1.298,4602,1.275
106,Alakazam,1.28817,6115,1.288,3937,1.091
107,Gardevoir-Mega,1.27553,6055,1.276,4184,1.160
108,Darmanitan,1.27237,6040,1.272,4575,1.268
109,Slowbro,1.26394,6000,1.264,4650,1.289
110,Sceptile-Mega,1.25994,5981,1.260,4229,1.172
111,Cresselia,1.25109,5939,1.251,4483,1.242
112,Metagross,1.24393,5905,1.244,4451,1.234
113,Jolteon,1.23382,5857,1.234,4511,1.250
114,Volcanion,1.20411,5716,1.204,4424,1.226
115,Starmie,1.18094,5606,1.181,4021,1.114
116,Tentacruel,1.17568,5581,1.176,4422,1.226
117,Mandibuzz,1.16683,5539,1.167,4189,1.161
118,Crobat,1.15587,5487,1.156,4194,1.162
119,Klefki,1.15545,5485,1.155,4606,1.277
120,Porygon2,1.15545,5485,1.155,4294,1.190
121,Azelf,1.15503,5483,1.155,5083,1.409
122,Altaria-Mega,1.14934,5456,1.149,3783,1.048
123,Forretress,1.12364,5334,1.124,4670,1.294
124,Sylveon,1.11669,5301,1.117,3680,1.020
125,Ribombee,1.10110,5227,1.101,4614,1.279
126,Salazzle,1.07414,5099,1.074,3788,1.050
127,Araquanid,1.07372,5097,1.074,4208,1.166
128,Scolipede,1.05729,5019,1.057,3881,1.076
129,Incineroar,1.05686,5017,1.057,3932,1.090
130,Talonflame,1.05139,4991,1.051,3698,1.025
131,Empoleon,1.01410,4814,1.014,3738,1.036
132,Aerodactyl-Mega,1.00546,4773,1.005,3484,0.966
133,Haxorus,1.00083,4751,1.001,3259,0.903
134,Krookodile,0.98124,4658,0.981,3493,0.968
135,Rotom-Heat,0.96986,4604,0.970,3709,1.028
136,Gardevoir,0.95175,4518,0.952,3021,0.837
137,Feraligatr,0.95133,4516,0.951,3244,0.899
138,Roserade,0.91804,4358,0.918,3200,0.887
139,Buzzwole,0.90898,4315,0.909,3061,0.848
140,Zoroark,0.90793,4310,0.908,1893,0.525
141,Smeargle,0.88602,4206,0.886,3787,1.050
142,Decidueye,0.88097,4182,0.881,2963,0.821
143,Nihilego,0.84958,4033,0.850,3079,0.853
144,Diggersby,0.84831,4027,0.848,2927,0.811
145,Alomomola,0.84515,4012,0.845,3051,0.846
146,Primarina,0.82725,3927,0.827,2946,0.816
147,Shedinja,0.82514,3917,0.825,2712,0.752
148,Donphan,0.82219,3903,0.822,3305,0.916
149,Slurpuff,0.81672,3877,0.817,2878,0.798
150,Lycanroc-Dusk,0.81250,3857,0.813,2947,0.817
151,Whimsicott,0.80513,3822,0.805,2851,0.790
152,Electivire,0.78701,3736,0.787,2706,0.750
153,Latias,0.78090,3707,0.781,2761,0.765
154,Suicune,0.78006,3703,0.780,2676,0.742
155,Aggron-Mega,0.77943,3700,0.779,2976,0.825
156,Pidgeot-Mega,0.76195,3617,0.762,2716,0.753
157,Swellow,0.73224,3476,0.732,2576,0.714
158,Houndoom-Mega,0.73182,3474,0.732,2511,0.696
159,Heracross,0.72887,3460,0.729,2229,0.618
160,Machamp,0.71055,3373,0.711,2458,0.681
161,Sceptile,0.70444,3344,0.704,2306,0.639
162,Bronzong,0.69875,3317,0.699,2818,0.781
163,Uxie,0.69327,3291,0.693,2982,0.826
164,Cofagrigus,0.69053,3278,0.691,2651,0.735
165,Blastoise-Mega,0.68653,3259,0.687,2497,0.692
166,Ambipom,0.67958,3226,0.680,2604,0.722
167,Golisopod,0.67579,3208,0.676,2478,0.687
168,Typhlosion,0.67178,3189,0.672,2297,0.637
169,Swampert,0.67031,3182,0.670,2474,0.686
170,Ninetales,0.66188,3142,0.662,2501,0.693
171,Noivern,0.65430,3106,0.654,2271,0.629
172,Latios-Mega,0.64250,3050,0.643,2270,0.629
173,Thundurus,0.64187,3047,0.642,2249,0.623
174,Rhyperior,0.63913,3034,0.639,2309,0.640
175,Pikachu,0.63597,3019,0.636,2306,0.639
176,Vaporeon,0.62776,2980,0.628,2301,0.638
177,Banette-Mega,0.62565,2970,0.626,2200,0.610
178,Absol-Mega,0.61238,2907,0.612,2186,0.606
179,Florges,0.60248,2860,0.602,2072,0.574
180,Mantine,0.58668,2785,0.587,2173,0.602
181,Froslass,0.58394,2772,0.584,2260,0.626
182,Ludicolo,0.55782,2648,0.558,1932,0.535
183,Terrakion,0.55424,2631,0.554,1989,0.551
184,Minior,0.55297,2625,0.553,1824,0.506
185,Sharpedo-Mega,0.54855,2604,0.549,1867,0.517
186,Stakataka,0.54518,2588,0.545,1841,0.510
187,Flygon,0.54160,2571,0.542,1986,0.550
188,Mienshao,0.53380,2534,0.534,1853,0.514
189,Raichu-Alola,0.53149,2523,0.531,1883,0.522
190,Charizard,0.52559,2495,0.526,1880,0.521
191,Drapion,0.51548,2447,0.515,1832,0.508
192,Blastoise,0.51253,2433,0.513,1795,0.497
193,Pyukumuku,0.50789,2411,0.508,1672,0.463
194,Lapras,0.50621,2403,0.506,1791,0.496
195,Politoed,0.50494,2397,0.505,2066,0.573
196,Kyurem,0.49378,2344,0.494,1726,0.478
197,Toxicroak,0.49357,2343,0.494,1681,0.466
198,Dusclops,0.48830,2318,0.488,1794,0.497
199,Slowbro-Mega,0.48198,2288,0.482,1773,0.491
200,Heliolisk,0.46829,2223,0.468,1591,0.441
201,Camerupt-Mega,0.46408,2203,0.464,1731,0.480
202,Malamar,0.43901,2084,0.439,1449,0.402
203,Hitmonlee,0.43564,2068,0.436,1418,0.393
204,Cinccino,0.43227,2052,0.432,1538,0.426
205,Tsareena,0.42953,2039,0.430,1455,0.403
206,Seismitoad,0.42447,2015,0.424,1694,0.469
207,Eelektross,0.42110,1999,0.421,1582,0.438
208,Tyrantrum,0.41520,1971,0.415,1390,0.385
209,Linoone,0.41436,1967,0.414,1427,0.395
210,Torterra,0.40383,1917,0.404,1416,0.392
211,Doublade,0.39688,1884,0.397,1396,0.387
212,Slowking,0.38361,1821,0.384,1400,0.388
213,Honchkrow,0.37981,1803,0.380,1285,0.356
214,Xatu,0.37434,1777,0.374,1447,0.401
215,Meloetta,0.37413,1776,0.374,1256,0.348
216,Weezing,0.37160,1764,0.372,1440,0.399
217,Electrode,0.37076,1760,0.371,1521,0.422
218,Scrafty,0.36717,1743,0.367,1216,0.337
219,Yanmega,0.36444,1730,0.364,1224,0.339
220,Aerodactyl,0.35938,1706,0.359,1474,0.409
221,Mismagius,0.35791,1699,0.358,1168,0.324
222,Chesnaught,0.35685,1694,0.357,1265,0.351
223,Omastar,0.35032,1663,0.350,1228,0.340
224,Steelix-Mega,0.35011,1662,0.350,1161,0.322
225,Raikou,0.34527,1639,0.345,1245,0.345
226,Ampharos-Mega,0.33958,1612,0.340,1179,0.327
227,Vikavolt,0.33937,1611,0.339,1206,0.334
228,Magneton,0.33810,1605,0.338,1290,0.358
229,Moltres,0.33768,1603,0.338,1257,0.348
230,Druddigon,0.33389,1585,0.334,1366,0.379
231,Avalugg,0.32926,1563,0.329,1154,0.320
232,Leafeon,0.32610,1548,0.326,1099,0.305
233,Togedemaru,0.32504,1543,0.325,1199,0.332
234,Kabutops,0.32378,1537,0.324,1107,0.307
235,Victreebel,0.32209,1529,0.322,1081,0.300
236,Golem-Alola,0.32020,1520,0.320,1170,0.324
237,Slaking,0.31872,1513,0.319,1029,0.285
238,Gigalith,0.31830,1511,0.318,1312,0.364
239,Vivillon,0.31725,1506,0.317,1017,0.282
240,Celebi,0.31283,1485,0.313,1044,0.289
241,Sableye,0.31219,1482,0.312,1127,0.312
242,Persian-Alola,0.31177,1480,0.312,1257,0.348
243,Golem,0.31093,1476,0.311,1108,0.307
244,Drifblim,0.30061,1427,0.301,860,0.238
245,Aggron,0.29913,1420,0.299,1108,0.307
246,Cradily,0.29408,1396,0.294,1035,0.287
247,Comfey,0.28734,1364,0.287,996,0.276
248,Raichu,0.28713,1363,0.287,1010,0.280
249,Luxray,0.28565,1356,0.286,1019,0.282
250,Rampardos,0.28081,1333,0.281,860,0.238
251,Delphox,0.27996,1329,0.280,1007,0.279
252,Magmortar,0.27786,1319,0.278,947,0.262
253,Accelgor,0.27491,1305,0.275,1024,0.284
254,Samurott,0.27217,1292,0.272,978,0.271
255,Lanturn,0.26690,1267,0.267,982,0.272
256,Komala,0.26690,1267,0.267,906,0.251
257,Exploud,0.26648,1265,0.266,896,0.248
258,Registeel,0.26353,1251,0.264,1013,0.281
259,Clawitzer,0.26227,1245,0.262,905,0.251
260,Rotom-Mow,0.26121,1240,0.261,981,0.272
261,Sharpedo,0.26037,1236,0.260,904,0.251
262,Sandslash-Alola,0.25805,1225,0.258,928,0.257
263,Abomasnow-Mega,0.25763,1223,0.258,982,0.272
264,Claydol,0.25300,1201,0.253,946,0.262
265,Entei,0.25279,1200,0.253,901,0.250
266,Medicham,0.24815,1178,0.248,810,0.224
267,Trevenant,0.24710,1173,0.247,862,0.239
268,Jellicent,0.24415,1159,0.244,807,0.224
269,Butterfree,0.24247,1151,0.242,719,0.199
270,Hitmontop,0.24120,1145,0.241,809,0.224
271,Dragalge,0.24057,1142,0.241,846,0.234
272,Houndoom,0.24057,1142,0.241,807,0.224
273,Glalie-Mega,0.23867,1133,0.239,840,0.233
274,Nidoqueen,0.23678,1124,0.237,863,0.239
275,Kecleon,0.23636,1122,0.236,878,0.243
276,Lilligant,0.23509,1116,0.235,768,0.213
277,Crustle,0.23488,1115,0.235,836,0.232
278,Dusknoir,0.23446,1113,0.234,849,0.235
279,Zangoose,0.23425,1112,0.234,789,0.219
280,Ursaring,0.22646,1075,0.226,807,0.224
281,Liepard,0.22582,1072,0.226,792,0.219
282,Zygarde-10,0.22330,1060,0.223,758,0.210
283,Aron,0.21950,1042,0.220,716,0.198
284,Barbaracle,0.21887,1039,0.219,682,0.189
285,Stoutland,0.21403,1016,0.214,764,0.212
286,Tauros,0.21318,1012,0.213,704,0.195
287,Articuno,0.21234,1008,0.212,730,0.202
288,Spiritomb,0.21087,1001,0.211,758,0.210
289,Lycanroc,0.21002,997,0.210,806,0.223
290,Cobalion,0.20771,986,0.208,731,0.203
291,Necrozma,0.20729,984,0.207,718,0.199
292,Golduck,0.20602,978,0.206,727,0.201
293,Meowstic,0.20434,970,0.204,757,0.210
294,Onix,0.20223,960,0.202,516,0.143
295,Sigilyph,0.20160,957,0.202,717,0.199
296,Emboar,0.20118,955,0.201,710,0.197
297,Magcargo,0.20076,953,0.201,550,0.152
298,Leavanny,0.19802,940,0.198,815,0.226
299,Cottonee,0.19570,929,0.196,657,0.182
300,Ninjask,0.19212,912,0.192,710,0.197
301,Vileplume,0.19170,910,0.192,644,0.178
302,Pineco,0.19043,904,0.190,736,0.204
303,Shaymin,0.18959,900,0.190,626,0.173
304,Gallade,0.18896,897,0.189,656,0.182
305,Steelix,0.18833,894,0.188,744,0.206
306,Pangoro,0.18791,892,0.188,685,0.190
307,Mudsdale,0.18559,881,0.186,694,0.192
308,Archeops,0.18348,871,0.183,652,0.181
309,Turtonator,0.18327,870,0.183,610,0.169
310,Dhelmise,0.18306,869,0.183,625,0.173
311,Golurk,0.18053,857,0.181,641,0.178
312,Audino,0.17885,849,0.179,621,0.172
313,Lurantis,0.17695,840,0.177,570,0.158
314,Toucannon,0.17674,839,0.177,646,0.179
315,Durant,0.17295,821,0.173,654,0.181
316,Floatzel,0.17274,820,0.173,589,0.163
317,Venomoth,0.17021,808,0.170,569,0.158
318,Poliwrath,0.16579,787,0.166,619,0.172
319,Lycanroc-Midnight,0.16094,764,0.161,542,0.150
320,Hariyama,0.15884,754,0.159,574,0.159
321,Miltank,0.15820,751,0.158,560,0.155
322,Braviary,0.15757,748,0.158,568,0.157
323,Flareon,0.15673,744,0.157,542,0.150
324,Glaceon,0.15568,739,0.156,518,0.144
325,Bewear,0.15483,735,0.155,550,0.152
326,Meganium,0.15420,732,0.154,562,0.156
327,Rhydon,0.15357,729,0.154,582,0.161
328,Bibarel,0.15336,728,0.153,548,0.152
329,Carracosta,0.15167,720,0.152,426,0.118
330,Ampharos,0.14936,709,0.149,523,0.145
331,Exeggutor,0.14893,707,0.149,526,0.146
332,Tornadus,0.14872,706,0.149,528,0.146
333,Regice,0.14830,704,0.148,490,0.136
334,Nosepass,0.14809,703,0.148,524,0.145
335,Bastiodon,0.14683,697,0.147,583,0.162
336,Hitmonchan,0.14577,692,0.146,497,0.138
337,Diancie,0.14198,674,0.142,490,0.136
338,Swoobat,0.14072,668,0.141,449,0.124
339,Dodrio,0.14051,667,0.141,386,0.107
340,Escavalier,0.13967,663,0.140,493,0.137
341,Gourgeist-Super,0.13967,663,0.140,506,0.140
342,Gligar,0.13735,652,0.137,507,0.141
343,Scyther,0.13503,641,0.135,448,0.124
344,Audino-Mega,0.13419,637,0.134,393,0.109
345,Armaldo,0.13335,633,0.133,469,0.130
346,Exeggutor-Alola,0.13314,632,0.133,457,0.127
347,Taillow,0.13208,627,0.132,396,0.110
348,Tropius,0.13124,623,0.131,450,0.125
349,Magnemite,0.13040,619,0.130,361,0.100
350,Cacturne,0.13040,619,0.130,445,0.123
351,Wobbuffet,0.12998,617,0.130,443,0.123
352,Bellossom,0.12829,609,0.128,421,0.117
353,Primeape,0.12344,586,0.123,423,0.117
354,Aurorus,0.12155,577,0.122,476,0.132
355,Crabominable,0.12071,573,0.121,421,0.117
356,Palossand,0.11839,562,0.118,423,0.117
357,Cryogonal,0.11818,561,0.118,394,0.109
358,Abomasnow,0.11797,560,0.118,448,0.124
359,Sawsbuck,0.11523,547,0.115,404,0.112
360,Absol,0.11418,542,0.114,392,0.109
361,Klinklang,0.11270,535,0.113,376,0.104
362,Masquerain,0.11165,530,0.112,453,0.126
363,Ariados,0.11102,527,0.111,461,0.128
364,Rotom,0.10933,519,0.109,418,0.116
365,Manectric,0.10743,510,0.107,361,0.100
366,Gothitelle,0.10617,504,0.106,379,0.105
367,Kingler,0.10575,502,0.106,336,0.093
368,Jynx,0.10554,501,0.106,365,0.101
369,Shiftry,0.10406,494,0.104,366,0.101
370,Walrein,0.10238,486,0.102,371,0.103
371,Stunfisk,0.10069,478,0.101,372,0.103
372,Dugtrio,0.10069,478,0.101,368,0.102
373,Emolga,0.10048,477,0.100,393,0.109
374,Zebstrika,0.09985,474,0.100,387,0.107
375,Mr.Mime,0.09943,472,0.099,374,0.104
376,Eevee,0.09922,471,0.099,346,0.096
377,Unfezant,0.09669,459,0.097,347,0.096
378,Vanilluxe,0.09627,457,0.096,321,0.089
379,Pyroar,0.09564,454,0.096,328,0.091
380,Skuntank,0.09543,453,0.095,339,0.094
381,Chatot,0.09480,450,0.095,391,0.108
382,Persian,0.09227,438,0.092,315,0.087
383,Bouffalant,0.08911,423,0.089,289,0.080
384,Muk,0.08784,417,0.088,318,0.088
385,Beartic,0.08742,415,0.087,278,0.077
386,Arbok,0.08595,408,0.086,315,0.087
387,Altaria,0.08447,401,0.084,311,0.086
388,Lopunny,0.08405,399,0.084,303,0.084
389,Musharna,0.08258,392,0.083,314,0.087
390,Rattata,0.08237,391,0.082,316,0.088
391,Wigglytuff,0.08131,386,0.081,268,0.074
392,Silvally,0.08047,382,0.080,306,0.085
393,Marowak,0.08026,381,0.080,284,0.079
394,Fearow,0.08026,381,0.080,261,0.072
395,Murkrow,0.07752,368,0.078,285,0.079
396,Raticate,0.07710,366,0.077,282,0.078
397,Piloswine,0.07710,366,0.077,292,0.081
398,Seaking,0.07689,365,0.077,291,0.081
399,Virizion,0.07689,365,0.077,256,0.071
400,Pidgeot,0.07647,363,0.076,271,0.075
401,Shiinotic,0.07394,351,0.074,252,0.070
402,Spinda,0.07394,351,0.074,272,0.075
403,Regirock,0.07331,348,0.073,260,0.072
404,Haunter,0.07183,341,0.072,247,0.068
405,Wishiwashi,0.07162,340,0.072,260,0.072
406,Granbull,0.07120,338,0.071,270,0.075
407,Whiscash,0.07099,337,0.071,282,0.078
408,Probopass,0.07036,334,0.070,252,0.070
409,Qwilfish,0.07015,333,0.070,272,0.075
410,Relicanth,0.06952,330,0.070,257,0.071
411,Hoopa,0.06888,327,0.069,245,0.068
412,Gogoat,0.06867,326,0.069,239,0.066
413,Rapidash,0.06762,321,0.068,239,0.066
414,Carbink,0.06720,319,0.067,273,0.076
415,Sandslash,0.06720,319,0.067,252,0.070
416,Sawk,0.06699,318,0.067,213,0.059
417,Mightyena,0.06551,311,0.066,227,0.063
418,Wailord,0.06509,309,0.065,192,0.053
419,Hypno,0.06467,307,0.065,222,0.062
420,Drampa,0.06299,299,0.063,205,0.057
421,Garbodor,0.06193,294,0.062,239,0.066
422,Guzzlord,0.06172,293,0.062,208,0.058
423,Passimian,0.06151,292,0.062,215,0.060
424,Dunsparce,0.06004,285,0.060,213,0.059
425,Dugtrio-Alola,0.05793,275,0.058,214,0.059
426,Lickilicky,0.05667,269,0.057,185,0.051
427,Furret,0.05667,269,0.057,210,0.058
428,Rotom-Frost,0.05625,267,0.056,192,0.053
429,Dedenne,0.05603,266,0.056,200,0.055
430,Aromatisse,0.05603,266,0.056,191,0.053
431,Bruxish,0.05561,264,0.056,174,0.048
432,Riolu,0.05393,256,0.054,214,0.059
433,Golbat,0.05330,253,0.053,179,0.050
434,Lunatone,0.05287,251,0.053,230,0.064
435,Oricorio-Sensu,0.05266,250,0.053,203,0.056
436,Seviper,0.05119,243,0.051,190,0.053
437,Sneasel,0.05119,243,0.051,195,0.054
438,Noctowl,0.05098,242,0.051,181,0.050
439,Mesprit,0.05014,238,0.050,201,0.056
440,Regigigas,0.04929,234,0.049,180,0.050
441,Tangela,0.04845,230,0.048,165,0.046
442,Camerupt,0.04845,230,0.048,173,0.048
443,Dragonair,0.04803,228,0.048,138,0.038
444,Misdreavus,0.04761,226,0.048,181,0.050
445,Oranguru,0.04634,220,0.046,178,0.049
446,Silvally-Steel,0.04550,216,0.046,152,0.042
447,Purugly,0.04424,210,0.044,176,0.049
448,Jumpluff,0.04382,208,0.044,165,0.046
449,Castform,0.04382,208,0.044,159,0.044
450,Chimecho,0.04276,203,0.043,167,0.046
451,Solosis,0.04255,202,0.043,125,0.035
452,Furfrou,0.04192,199,0.042,142,0.039
453,Sudowoodo,0.04150,197,0.041,136,0.038
454,Basculin,0.04045,192,0.040,160,0.044
455,Type:Null,0.04045,192,0.040,139,0.039
456,Kangaskhan,0.04024,191,0.040,136,0.038
457,Huntail,0.03813,181,0.038,106,0.029
458,Bonsly,0.03729,177,0.037,98,0.027
459,Squirtle,0.03665,174,0.037,131,0.036
460,Electabuzz,0.03623,172,0.036,130,0.036
461,Bidoof,0.03581,170,0.036,117,0.032
462,Togetic,0.03560,169,0.036,122,0.034
463,Vespiquen,0.03497,166,0.035,124,0.034
464,Silvally-Electric,0.03476,165,0.035,108,0.030
465,Corsola,0.03392,161,0.034,132,0.037
466,Volbeat,0.03371,160,0.034,120,0.033
467,Bulbasaur,0.03349,159,0.033,119,0.033
468,Torracat,0.03223,153,0.032,132,0.037
469,Ivysaur,0.03202,152,0.032,123,0.034
470,Throh,0.03181,151,0.032,95,0.026
471,Machoke,0.03181,151,0.032,118,0.033
472,Kricketune,0.03181,151,0.032,130,0.036
473,Clamperl,0.03160,150,0.032,99,0.027
474,Silvally-Ghost,0.03160,150,0.032,99,0.027
475,Silvally-Fire,0.03160,150,0.032,112,0.031
476,Dewgong,0.03160,150,0.032,100,0.028
477,Rotom-Fan,0.03139,149,0.031,123,0.034
478,Mawile,0.03139,149,0.031,113,0.031
479,Swalot,0.03076,146,0.031,117,0.032
480,Octillery,0.03055,145,0.031,94,0.026
481,Kadabra,0.03055,145,0.031,83,0.023
482,Oricorio-Pom-Pom,0.03033,144,0.030,104,0.029
483,Pachirisu,0.03033,144,0.030,104,0.029
484,Dartrix,0.03012,143,0.030,108,0.030
485,Parasect,0.03012,143,0.030,102,0.028
486,Meowth,0.02991,142,0.030,133,0.037
487,Gumshoos,0.02991,142,0.030,100,0.028
488,Silvally-Fairy,0.02949,140,0.029,92,0.025
489,Carnivine,0.02928,139,0.029,109,0.030
490,Farfetch'd,0.02886,137,0.029,104,0.029
491,Hippopotas,0.02886,137,0.029,73,0.020
492,Pinsir,0.02886,137,0.029,108,0.030
493,Delcatty,0.02823,134,0.028,99,0.027
494,Gastly,0.02802,133,0.028,79,0.022
495,Magmar,0.02781,132,0.028,97,0.027
496,Ledian,0.02760,131,0.028,103,0.029
497,Gorebyss,0.02760,131,0.028,82,0.023
498,Delibird,0.02591,123,0.026,111,0.031
499,Wartortle,0.02549,121,0.025,94,0.026
500,Charmander,0.02486,118,0.025,97,0.027
501,Shelgon,0.02465,117,0.025,74,0.021
502,Beedrill,0.02444,116,0.024,85,0.024
503,Glalie,0.02423,115,0.024,85,0.024
504,Beheeyem,0.02423,115,0.024,92,0.025
505,Girafarig,0.02380,113,0.024,87,0.024
506,Dustox,0.02380,113,0.024,89,0.025
507,Swanna,0.02359,112,0.024,85,0.024
508,Raticate-Alola,0.02317,110,0.023,85,0.024
509,Stantler,0.02275,108,0.023,80,0.022
510,Pawniard,0.02254,107,0.023,71,0.020
511,Sunflora,0.02233,106,0.022,70,0.019
512,Gurdurr,0.02233,106,0.022,84,0.023
513,Salazzle-Totem,0.02233,106,0.022,71,0.020
514,Beautifly,0.02191,104,0.022,52,0.014
515,Combusken,0.02191,104,0.022,68,0.019
516,Braixen,0.02086,99,0.021,81,0.022
517,Solrock,0.01938,92,0.019,65,0.018
518,Simipour,0.01896,90,0.019,59,0.016
519,Rowlet,0.01875,89,0.019,75,0.021
520,Monferno,0.01791,85,0.018,72,0.020
521,Ferroseed,0.01791,85,0.018,70,0.019
522,Clefairy,0.01770,84,0.018,66,0.018
523,Silvally-Ground,0.01748,83,0.017,64,0.018
524,Marowak-Alola-Totem,0.01706,81,0.017,65,0.018
525,Bayleef,0.01685,80,0.017,57,0.016
526,Krokorok,0.01685,80,0.017,62,0.017
527,Simisage,0.01685,80,0.017,63,0.017
528,Maractus,0.01643,78,0.016,51,0.014
