rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
86,Latias-Mega,1.47428,70816,1.474,52664,1.418
87,Shuckle,1.47338,70773,1.473,63069,1.698
88,Porygon-Z,1.43660,69006,1.437,49699,1.338
89,Ribombee,1.42023,68220,1.420,60946,1.641
90,Nidoking,1.41715,68072,1.417,52907,1.425
91,Umbreon,1.39787,67146,1.398,47639,1.283
92,Espeon,1.38640,66595,1.386,49262,1.326
93,Galvantula,1.36136,65392,1.361,57391,1.545
94,Xurkitree,1.31491,63161,1.315,46514,1.252
95,Goodra,1.31106,62976,1.311,47710,1.285
96,Hippowdon,1.29605,62255,1.296,53860,1.450
97,Cresselia,1.28879,61906,1.289,47775,1.286
98,Metagross,1.28743,61841,1.287,46970,1.265
99,Latios-Mega,1.24975,60031,1.250,45446,1.224
100,Reuniclus,1.24648,59874,1.246,43272,1.165
101,Buzzwole,1.23888,59509,1.239,44461,1.197
102,Chandelure,1.23357,59254,1.234,43679,1.176
103,Manaphy,1.23266,59210,1.233,43491,1.171
104,Volcanion,1.22952,59059,1.230,46925,1.264
105,Alakazam,1.21988,58596,1.220,38872,1.047
106,Milotic,1.20907,58077,1.209,44053,1.186
107,Arcanine,1.18159,56757,1.182,43489,1.171
108,Thundurus,1.17712,56542,1.177,42996,1.158
109,Scolipede,1.15932,55687,1.159,41172,1.109
110,Heracross-Mega,1.14501,55000,1.145,40339,1.086
111,Amoonguss,1.12174,53882,1.122,40956,1.103
112,Starmie,1.11324,53474,1.113,39240,1.057
113,Lucario,1.08456,52096,1.085,37405,1.007
114,Jolteon,1.06232,51028,1.062,39041,1.051
115,Venusaur,1.05697,50771,1.057,37672,1.014
116,Tentacruel,1.05393,50625,1.054,39354,1.060
117,Aerodactyl-Mega,1.04519,50205,1.045,37330,1.005
118,Torkoal,1.04381,50139,1.044,45466,1.224
119,Darmanitan,1.02987,49469,1.030,37764,1.017
120,Incineroar,1.02385,49180,1.024,39528,1.064
121,Blissey,1.01332,48674,1.013,36085,0.972
122,Nihilego,0.99348,47721,0.993,36241,0.976
123,Sceptile-Mega,0.98369,47251,0.984,34179,0.920
124,Crobat,0.97262,46719,0.973,35291,0.950
125,Porygon2,0.96749,46473,0.967,36069,0.971
126,Slowbro,0.95729,45983,0.957,35770,0.963
127,Quagsire,0.94853,45562,0.949,33587,0.904
128,Salazzle,0.93833,45072,0.938,33884,0.912
129,Latias,0.90879,43653,0.909,31285,0.842
130,Talonflame,0.90704,43569,0.907,32116,0.865
131,Empoleon,0.89823,43146,0.898,34364,0.925
132,Sylveon,0.88426,42475,0.884,28942,0.779
133,Azelf,0.83711,40210,0.837,37249,1.003
134,Swampert,0.82639,39695,0.826,33735,0.908
135,Forretress,0.81671,39230,0.817,34438,0.927
136,Aggron-Mega,0.80155,38502,0.802,31477,0.848
137,Suicune,0.79183,38035,0.792,29038,0.782
138,Altaria-Mega,0.77243,37103,0.772,26777,0.721
139,Klefki,0.76918,36947,0.769,31074,0.837
140,Stakataka,0.75431,36233,0.754,27436,0.739
141,Haxorus,0.75386,36211,0.754,24399,0.657
142,Rotom-Heat,0.75192,36118,0.752,29758,0.801
143,Krookodile,0.73778,35439,0.738,27029,0.728
144,Diggersby,0.73468,35290,0.735,26712,0.719
145,Whimsicott,0.70475,33852,0.705,26180,0.705
146,Bronzong,0.66956,32162,0.670,28373,0.764
147,Slowbro-Mega,0.64335,30903,0.643,24080,0.648
148,Uxie,0.63985,30735,0.640,28812,0.776
149,Pidgeot-Mega,0.63877,30683,0.639,23030,0.620
150,Cofagrigus,0.63017,30270,0.630,23801,0.641
151,Roserade,0.62774,30153,0.628,22584,0.608
152,Slurpuff,0.62174,29865,0.622,22139,0.596
153,Smeargle,0.61564,29572,0.616,26332,0.709
154,Zoroark,0.60994,29298,0.610,13916,0.375
155,Mandibuzz,0.59278,28474,0.593,22183,0.597
156,Blastoise-Mega,0.58483,28092,0.585,21958,0.591
157,Machamp,0.57746,27738,0.577,21229,0.572
158,Mantine,0.57194,27473,0.572,21444,0.577
159,Ninetales,0.56880,27322,0.569,21787,0.587
160,Electivire,0.56774,27271,0.568,20185,0.544
161,Noivern,0.56401,27092,0.564,19923,0.536
162,Sharpedo-Mega,0.56043,26920,0.560,18837,0.507
163,Primarina,0.55204,26517,0.552,20057,0.540
164,Vaporeon,0.54819,26332,0.548,19986,0.538
165,Donphan,0.54680,26265,0.547,22185,0.597
166,Sceptile,0.53926,25903,0.539,17956,0.483
167,Gardevoir,0.53895,25888,0.539,17984,0.484
168,Absol-Mega,0.53249,25578,0.532,19859,0.535
169,Feraligatr,0.53193,25551,0.532,18724,0.504
170,Minior,0.52877,25399,0.529,17692,0.476
171,Flygon,0.50988,24492,0.510,18083,0.487
172,Politoed,0.50959,24478,0.510,20858,0.562
173,Camerupt-Mega,0.50601,24306,0.506,19856,0.535
174,Houndoom-Mega,0.50156,24092,0.502,17411,0.469
175,Lycanroc-Dusk,0.49637,23843,0.496,17476,0.471
176,Doublade,0.48952,23514,0.490,17693,0.476
177,Typhlosion,0.45955,22074,0.460,16388,0.441
178,Kyurem,0.45948,22071,0.459,17017,0.458
179,Raichu-Alola,0.45717,21960,0.457,15960,0.430
180,Toxicroak,0.45669,21937,0.457,15880,0.428
181,Decidueye,0.45665,21935,0.457,16253,0.438
182,Terrakion,0.45632,21919,0.456,16009,0.431
183,Ludicolo,0.45263,21742,0.453,15888,0.428
184,Seismitoad,0.45134,21680,0.451,18585,0.500
185,Alomomola,0.45116,21671,0.451,16657,0.449
186,Golisopod,0.44776,21508,0.448,16502,0.444
187,Florges,0.44389,21322,0.444,15139,0.408
188,Pikachu,0.43819,21048,0.438,15568,0.419
189,Rhyperior,0.43052,20680,0.431,15975,0.430
190,Ambipom,0.42953,20632,0.430,16233,0.437
191,Shedinja,0.42588,20457,0.426,13932,0.375
192,Pyukumuku,0.42055,20201,0.421,14648,0.394
193,Dusknoir,0.40825,19610,0.408,14916,0.402
194,Persian-Alola,0.40082,19253,0.401,16219,0.437
195,Eelektross,0.39320,18887,0.393,14776,0.398
196,Banette-Mega,0.38966,18717,0.390,13921,0.375
197,Glalie-Mega,0.38962,18715,0.390,14378,0.387
198,Drapion,0.38223,18360,0.382,13780,0.371
199,Heracross,0.38160,18330,0.382,12887,0.347
200,Malamar,0.38000,18253,0.380,13377,0.360
201,Aerodactyl,0.37271,17903,0.373,15347,0.413
202,Sigilyph,0.37255,17895,0.373,12484,0.336
203,Froslass,0.37246,17891,0.372,14670,0.395
204,Entei,0.37001,17773,0.370,13658,0.368
205,Scrafty,0.36784,17669,0.368,12861,0.346
206,Linoone,0.36293,17433,0.363,12483,0.336
207,Blastoise,0.35831,17211,0.358,13225,0.356
208,Chesnaught,0.35783,17188,0.358,13083,0.352
209,Steelix-Mega,0.35177,16897,0.352,13434,0.362
210,Swellow,0.34586,16613,0.346,11979,0.323
211,Lapras,0.34536,16589,0.345,12555,0.338
212,Tyrantrum,0.34311,16481,0.343,11518,0.310
213,Mienshao,0.33972,16318,0.340,12301,0.331
214,Ampharos-Mega,0.33957,16311,0.340,11969,0.322
215,Golem-Alola,0.33822,16246,0.338,12417,0.334
216,Honchkrow,0.33511,16097,0.335,11533,0.311
217,Moltres,0.33397,16042,0.334,12248,0.330
218,Heliolisk,0.32597,15658,0.326,10936,0.294
219,Celebi,0.32454,15589,0.325,11738,0.316
220,Necrozma,0.32127,15432,0.321,11584,0.312
221,Xatu,0.32027,15384,0.320,12171,0.328
222,Weezing,0.31771,15261,0.318,12279,0.331
223,Hitmonlee,0.31748,15250,0.317,10624,0.286
224,Zygarde-10,0.31623,15190,0.316,11458,0.309
225,Raikou,0.31088,14933,0.311,10963,0.295
226,Vikavolt,0.30655,14725,0.307,10755,0.290
227,Torterra,0.30609,14703,0.306,11344,0.305
228,Yanmega,0.30553,14676,0.306,10554,0.284
229,Dusclops,0.30482,14642,0.305,11380,0.306
230,Luxray,0.30357,14582,0.304,10881,0.293
231,Meloetta,0.29708,14270,0.297,10343,0.278
232,Tsareena,0.29700,14266,0.297,10610,0.286
233,Slaking,0.29697,14265,0.297,10561,0.284
234,Cradily,0.29460,14151,0.295,10506,0.283
235,Gigalith,0.29146,14000,0.291,11879,0.320
236,Accelgor,0.28130,13512,0.281,10769,0.290
237,Charizard,0.27815,13361,0.278,9999,0.269
238,Trevenant,0.27747,13328,0.277,9683,0.261
239,Kabutops,0.27170,13051,0.272,9320,0.251
240,Aggron,0.25765,12376,0.258,9666,0.260
241,Comfey,0.25684,12337,0.257,8891,0.239
242,Sableye,0.25115,12064,0.251,9401,0.253
243,Registeel,0.25063,12039,0.251,9799,0.264
244,Delphox,0.24570,11802,0.246,8783,0.236
245,Druddigon,0.24245,11646,0.242,10204,0.275
246,Sandslash-Alola,0.24016,11536,0.240,8698,0.234
247,Komala,0.23754,11410,0.238,8365,0.225
248,Bewear,0.23394,11237,0.234,8048,0.217
249,Abomasnow-Mega,0.23337,11210,0.233,8882,0.239
250,Nidoqueen,0.23246,11166,0.232,9034,0.243
251,Jellicent,0.23202,11145,0.232,8355,0.225
252,Dhelmise,0.23117,11104,0.231,8163,0.220
253,Avalugg,0.23013,11054,0.230,8224,0.221
254,Cinccino,0.23013,11054,0.230,7708,0.208
255,Mismagius,0.22963,11030,0.230,7981,0.215
256,Durant,0.22213,10670,0.222,8044,0.217
257,Dragalge,0.22090,10611,0.221,7958,0.214
258,Slowking,0.22009,10572,0.220,8123,0.219
259,Omastar,0.21972,10554,0.220,7954,0.214
260,Victreebel,0.21953,10545,0.220,7627,0.205
261,Lanturn,0.21778,10461,0.218,8117,0.219
262,Meowstic,0.21455,10306,0.215,8259,0.222
263,Raichu,0.21376,10268,0.214,7540,0.203
264,Cobalion,0.21301,10232,0.213,8122,0.219
265,Miltank,0.20360,9780,0.204,7382,0.199
266,Leafeon,0.20358,9779,0.204,6963,0.187
267,Mudsdale,0.20165,9686,0.202,7759,0.209
268,Poliwrath,0.20004,9609,0.200,6936,0.187
269,Exeggutor,0.19605,9417,0.196,6688,0.180
270,Hitmontop,0.19553,9392,0.196,7291,0.196
271,Lurantis,0.19540,9386,0.195,6906,0.186
272,Vivillon,0.19524,9378,0.195,6981,0.188
273,Emboar,0.19270,9256,0.193,7011,0.189
274,Electrode,0.19251,9247,0.193,7799,0.210
275,Claydol,0.19180,9213,0.192,7491,0.202
276,Spiritomb,0.18905,9081,0.189,6813,0.183
277,Rampardos,0.18884,9071,0.189,6150,0.166
278,Steelix,0.18530,8901,0.185,7396,0.199
279,Lycanroc-Midnight,0.18437,8856,0.184,6274,0.169
280,Golurk,0.17987,8640,0.180,6614,0.178
281,Sharpedo,0.17975,8634,0.180,6449,0.174
282,Lycanroc,0.17948,8621,0.179,6506,0.175
283,Togedemaru,0.17594,8451,0.176,6729,0.181
284,Magmortar,0.17504,8408,0.175,6240,0.168
285,Tauros,0.17467,8390,0.175,6282,0.169
286,Exeggutor-Alola,0.17321,8320,0.173,6087,0.164
287,Cryogonal,0.16944,8139,0.169,6117,0.165
288,Drampa,0.16711,8027,0.167,5933,0.160
289,Ninjask,0.16684,8014,0.167,5972,0.161
290,Golem,0.16357,7857,0.164,6483,0.175
291,Liepard,0.16355,7856,0.164,5903,0.159
292,Braviary,0.16301,7830,0.163,5853,0.158
293,Gallade,0.16243,7802,0.162,5603,0.151
294,Rotom-Mow,0.16099,7733,0.161,5985,0.161
295,Archeops,0.16088,7728,0.161,5978,0.161
296,Magneton,0.16007,7689,0.160,5922,0.159
297,Stoutland,0.15834,7606,0.158,5651,0.152
298,Audino,0.15803,7591,0.158,5653,0.152
299,Flareon,0.15660,7522,0.157,5604,0.151
300,Articuno,0.15574,7481,0.156,5643,0.152
301,Shaymin,0.15535,7462,0.155,5534,0.149
302,Vileplume,0.15422,7408,0.154,5499,0.148
303,Exploud,0.15274,7337,0.153,5513,0.148
304,Aron,0.15181,7292,0.152,5333,0.144
305,Scyther,0.15016,7213,0.150,5056,0.136
306,Ursaring,0.14887,7151,0.149,5216,0.140
307,Tornadus,0.14781,7100,0.148,5212,0.140
308,Kecleon,0.14769,7094,0.148,5532,0.149
309,Diancie,0.14754,7087,0.148,5653,0.152
310,Zangoose,0.14535,6982,0.145,4965,0.134
311,Pangoro,0.14331,6884,0.143,5041,0.136
312,Rhydon,0.14217,6829,0.142,5393,0.145
313,Carracosta,0.13771,6615,0.138,4976,0.134
314,Sawsbuck,0.13651,6557,0.137,4696,0.126
315,Escavalier,0.13590,6528,0.136,4753,0.128
316,Venomoth,0.13484,6477,0.135,4564,0.123
317,Glaceon,0.13290,6384,0.133,4588,0.124
318,Floatzel,0.13134,6309,0.131,4631,0.125
319,Hitmonchan,0.12918,6205,0.129,4684,0.126
320,Turtonator,0.12912,6202,0.129,4582,0.123
321,Aurorus,0.12807,6152,0.128,4685,0.126
322,Audino-Mega,0.12620,6062,0.126,4475,0.120
323,Lilligant,0.12495,6002,0.125,4199,0.113
324,Barbaracle,0.12483,5996,0.125,4289,0.115
325,Armaldo,0.12445,5978,0.124,4429,0.119
326,Gligar,0.12285,5901,0.123,4676,0.126
327,Regice,0.12170,5846,0.122,4358,0.117
328,Silvally,0.11856,5695,0.119,4762,0.128
329,Palossand,0.11787,5662,0.118,4393,0.118
330,Hoopa,0.11719,5629,0.117,4186,0.113
331,Virizion,0.11627,5585,0.116,4184,0.113
332,Toucannon,0.11617,5580,0.116,4073,0.110
333,Masquerain,0.11496,5522,0.115,4669,0.126
334,Clawitzer,0.11431,5491,0.114,4062,0.109
335,Regirock,0.11248,5403,0.112,4267,0.115
336,Primeape,0.11229,5394,0.112,3893,0.105
337,Drifblim,0.11165,5363,0.112,3870,0.104
338,Regigigas,0.11111,5337,0.111,3863,0.104
339,Samurott,0.11067,5316,0.111,3996,0.108
340,Medicham,0.11017,5292,0.110,3908,0.105
341,Chatot,0.10776,5176,0.108,3997,0.108
342,Hariyama,0.10732,5155,0.107,3976,0.107
343,Houndoom,0.10661,5121,0.107,3624,0.098
344,Qwilfish,0.10445,5017,0.104,3897,0.105
345,Vanilluxe,0.10353,4973,0.104,3790,0.102
346,Mr.Mime,0.10334,4964,0.103,3789,0.102
347,Jynx,0.10270,4933,0.103,3679,0.099
348,Beartic,0.10095,4849,0.101,3456,0.093
349,Cacturne,0.10053,4829,0.101,3484,0.094
350,Crabominable,0.10028,4817,0.100,3516,0.095
351,Ampharos,0.09866,4739,0.099,3515,0.095
352,Stunfisk,0.09799,4707,0.098,3866,0.104
353,Guzzlord,0.09789,4702,0.098,3519,0.095
354,Klinklang,0.09662,4641,0.097,3398,0.091
355,Meganium,0.09512,4569,0.095,3359,0.090
356,Butterfree,0.09281,4458,0.093,3342,0.090
357,Swoobat,0.09210,4424,0.092,3214,0.087
358,Kingler,0.09148,4394,0.091,3212,0.086
359,Murkrow,0.09050,4347,0.090,3181,0.086
360,Pyroar,0.09021,4333,0.090,3202,0.086
361,Bastiodon,0.08864,4258,0.089,3383,0.091
362,Leavanny,0.08758,4207,0.088,3458,0.093
363,Walrein,0.08731,4194,0.087,3178,0.086
364,Shiftry,0.08717,4187,0.087,3087,0.083
365,Dodrio,0.08715,4186,0.087,2965,0.080
366,Crustle,0.08644,4152,0.086,3223,0.087
367,Absol,0.08623,4142,0.086,2872,0.077
368,Manectric,0.08502,4084,0.085,3129,0.084
369,Dugtrio,0.08402,4036,0.084,3064,0.083
370,Rapidash,0.08388,4029,0.084,2996,0.081
371,Bouffalant,0.08375,4023,0.084,2835,0.076
372,Zebstrika,0.08363,4017,0.084,2918,0.079
373,Ariados,0.08359,4015,0.084,3442,0.093
374,Sawk,0.08342,4007,0.083,2820,0.076
375,Arbok,0.08290,3982,0.083,2760,0.074
376,Wobbuffet,0.08252,3964,0.083,2875,0.077
377,Carbink,0.08207,3942,0.082,3415,0.092
378,Probopass,0.08186,3932,0.082,3102,0.084
379,Lickilicky,0.08009,3847,0.080,2822,0.076
380,Passimian,0.07965,3826,0.080,2875,0.077
381,Emolga,0.07961,3824,0.080,3033,0.082
382,Shiinotic,0.07826,3759,0.078,2809,0.076
383,Sandslash,0.07699,3698,0.077,2925,0.079
384,Bibarel,0.07649,3674,0.076,2660,0.072
385,Granbull,0.07314,3513,0.073,2622,0.071
386,Wishiwashi,0.07309,3511,0.073,2547,0.069
387,Wigglytuff,0.07241,3478,0.072,2522,0.068
388,Rotom-Frost,0.07218,3467,0.072,2601,0.070
389,Raticate,0.07145,3432,0.071,2523,0.068
390,Type:Null,0.07012,3368,0.070,2597,0.070
391,Mesprit,0.06947,3337,0.069,2776,0.075
392,Wailord,0.06926,3327,0.069,2441,0.066
393,Rattata,0.06833,3282,0.068,2553,0.069
394,Gourgeist-Super,0.06799,3266,0.068,2491,0.067
395,Lopunny,0.06749,3242,0.067,2456,0.066
396,Jumpluff,0.06739,3237,0.067,2377,0.064
397,Tropius,0.06724,3230,0.067,2388,0.064
398,Marowak,0.06718,3227,0.067,2485,0.067
399,Garbodor,0.06666,3202,0.067,2515,0.068
400,Muk,0.06651,3195,0.067,2377,0.064
401,Noctowl,0.06599,3170,0.066,2337,0.063
402,Cottonee,0.06395,3072,0.064,2189,0.059
403,Golduck,0.06375,3062,0.064,2203,0.059
404,Gogoat,0.06343,3047,0.063,2148,0.058
405,Abomasnow,0.06285,3019,0.063,2381,0.064
406,Clamperl,0.06058,2910,0.061,2079,0.056
407,Tangela,0.05998,2881,0.060,2182,0.059
408,Dugtrio-Alola,0.05746,2760,0.057,2087,0.056
409,Skuntank,0.05727,2751,0.057,2026,0.055
410,Piloswine,0.05721,2748,0.057,2348,0.063
411,Bruxish,0.05708,2742,0.057,1940,0.052
412,Riolu,0.05690,2733,0.057,1857,0.050
413,Pineco,0.05681,2729,0.057,2258,0.061
414,Furfrou,0.05519,2651,0.055,1783,0.048
415,Sudowoodo,0.05486,2635,0.055,1978,0.053
416,Golbat,0.05486,2635,0.055,2031,0.055
417,Bellossom,0.05369,2579,0.054,1846,0.050
418,Unfezant,0.05363,2576,0.054,1872,0.050
419,Magcargo,0.05311,2551,0.053,1962,0.053
420,Hypno,0.05307,2549,0.053,1754,0.047
421,Nosepass,0.05169,2483,0.052,1857,0.050
422,Pachirisu,0.05109,2454,0.051,1930,0.052
423,Musharna,0.05069,2435,0.051,1725,0.046
424,Dedenne,0.04986,2395,0.050,1746,0.047
425,Eevee,0.04955,2380,0.050,1727,0.047
426,Combusken,0.04953,2379,0.050,1782,0.048
427,Raticate-Alola,0.04940,2373,0.049,1894,0.051
428,Seviper,0.04882,2345,0.049,1724,0.046
429,Persian,0.04849,2329,0.048,1753,0.047
430,Altaria,0.04844,2327,0.048,1703,0.046
431,Dunsparce,0.04822,2316,0.048,1837,0.049
432,Pidgeot,0.04684,2250,0.047,1718,0.046
433,Kangaskhan,0.04661,2239,0.047,1747,0.047
434,Gorebyss,0.04595,2207,0.046,1513,0.041
435,Gothitelle,0.04590,2205,0.046,1551,0.042
436,Haunter,0.04495,2159,0.045,1641,0.044
437,Furret,0.04482,2153,0.045,1644,0.044
438,Vespiquen,0.04409,2118,0.044,1428,0.038
439,Heatmor,0.04378,2103,0.044,1612,0.043
440,Spinda,0.04216,2025,0.042,1582,0.043
441,Silvally-Steel,0.04157,1997,0.042,1555,0.042
442,Rotom,0.04139,1988,0.041,1566,0.042
443,Togetic,0.04130,1984,0.041,1557,0.042
444,Mightyena,0.03991,1917,0.040,1373,0.037
445,Swanna,0.03987,1915,0.040,1477,0.040
446,Oricorio-Sensu,0.03968,1906,0.040,1402,0.038
447,Magnemite,0.03933,1889,0.039,1143,0.031
448,Camerupt,0.03801,1826,0.038,1418,0.038
449,Aromatisse,0.03641,1749,0.036,1297,0.035
450,Seaking,0.03633,1745,0.036,1244,0.033
451,Volbeat,0.03602,1730,0.036,1352,0.036
452,Dewgong,0.03585,1722,0.036,1233,0.033
453,Octillery,0.03579,1719,0.036,1251,0.034
454,Illumise,0.03556,1708,0.036,1273,0.034
455,Whiscash,0.03516,1689,0.035,1204,0.032
456,Beheeyem,0.03458,1661,0.035,1218,0.033
457,Silvally-Fairy,0.03310,1590,0.033,1219,0.033
458,Dragonair,0.03175,1525,0.032,1143,0.031
459,Mawile,0.03171,1523,0.032,1192,0.032
460,Maractus,0.03164,1520,0.032,1172,0.032
461,Taillow,0.03119,1498,0.031,900,0.024
462,Relicanth,0.03119,1498,0.031,1081,0.029
463,Fearow,0.03106,1492,0.031,1122,0.030
464,Purugly,0.03098,1488,0.031,1093,0.029
465,Farfetch'd,0.03064,1472,0.031,1054,0.028
466,Corsola,0.03058,1469,0.031,1167,0.031
467,Onix,0.02929,1407,0.029,1194,0.032
468,Basculin,0.02910,1398,0.029,1088,0.029
469,Simipour,0.02844,1366,0.028,967,0.026
470,Parasect,0.02842,1365,0.028,987,0.027
471,Chimecho,0.02831,1360,0.028,971,0.026
472,Gumshoos,0.02792,1341,0.028,944,0.025
473,Silvally-Ground,0.02781,1336,0.028,1103,0.030
474,Rotom-Fan,0.02758,1325,0.028,1022,0.028
475,Pinsir,0.02756,1324,0.028,967,0.026
476,Throh,0.02702,1298,0.027,975,0.026
477,Oranguru,0.02698,1296,0.027,1023,0.028
478,Sunflora,0.02669,1282,0.027,898,0.024
479,Gourgeist,0.02665,1280,0.027,949,0.026
480,Poipole,0.02642,1269,0.026,866,0.023
481,Clefairy,0.02640,1268,0.026,910,0.025
482,Mimikyu-Totem,0.02594,1246,0.026,801,0.022
483,Swalot,0.02538,1219,0.025,892,0.024
484,Kricketune,0.02486,1194,0.025,1005,0.027
485,Oricorio-Pom-Pom,0.02463,1183,0.025,841,0.023
486,Geodude,0.02438,1171,0.024,865,0.023
487,Delcatty,0.02436,1170,0.024,876,0.024
488,Castform,0.02434,1169,0.024,810,0.022
489,Misdreavus,0.02402,1154,0.024,848,0.023
490,Plusle,0.02311,1110,0.023,855,0.023
491,Magmar,0.02294,1102,0.023,838,0.023
492,Dustox,0.02263,1087,0.023,726,0.020
493,Banette,0.02261,1086,0.023,811,0.022
494,Simisage,0.02228,1070,0.022,768,0.021
495,Ralts,0.02167,1041,0.022,672,0.018
496,Machoke,0.02121,1019,0.021,694,0.019
497,Beedrill,0.02092,1005,0.021,697,0.019
498,Lunatone,0.02088,1003,0.021,774,0.021
499,Electabuzz,0.02030,975,0.020,743,0.020
500,Delibird,0.02013,967,0.020,741,0.020
501,Simisear,0.01982,952,0.020,715,0.019
502,Grumpig,0.01972,947,0.020,703,0.019
503,Ferroseed,0.01930,927,0.019,774,0.021
504,Girafarig,0.01861,894,0.019,633,0.017
505,Carnivine,0.01838,883,0.018,630,0.017
506,Vigoroth,0.01792,861,0.018,570,0.015
507,Magikarp,0.01790,860,0.018,651,0.018
508,Shelmet,0.01784,857,0.018,689,0.019
509,Sneasel,0.01780,855,0.018,579,0.016
510,Hippopotas,0.01774,852,0.018,636,0.017
511,Wartortle,0.01757,844,0.018,691,0.019
