rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
163,Ninetales,0.58623,24583,0.586,19409,0.603
164,Raichu-Alola,0.57163,23971,0.572,17081,0.531
165,Machamp,0.56627,23746,0.566,18055,0.561
166,Gardevoir,0.56190,23563,0.562,16256,0.505
167,Lycanroc-Dusk,0.56145,23544,0.561,17502,0.544
168,Alomomola,0.56133,23539,0.561,17858,0.555
169,Golem-Alola,0.55971,23471,0.560,17722,0.551
170,Feraligatr,0.55687,23352,0.557,16833,0.523
171,Slurpuff,0.55644,23334,0.556,17256,0.536
172,Typhlosion,0.54378,22803,0.544,17144,0.533
173,Slowbro-Mega,0.53627,22488,0.536,16918,0.526
174,Toxicroak,0.52985,22219,0.530,16062,0.499
175,Houndoom-Mega,0.52415,21980,0.524,15826,0.492
176,Noivern,0.52062,21832,0.521,16025,0.498
177,Golisopod,0.51066,21414,0.511,16275,0.506
178,Shedinja,0.50613,21224,0.506,14265,0.443
179,Ambipom,0.50226,21062,0.502,16396,0.510
180,Uxie,0.50150,21030,0.501,19605,0.609
181,Ludicolo,0.49792,20880,0.498,15389,0.478
182,Politoed,0.49647,20819,0.496,17770,0.552
183,Banette-Mega,0.49136,20605,0.491,15554,0.483
184,Persian-Alola,0.48843,20482,0.488,16798,0.522
185,Pyukumuku,0.46752,19605,0.468,14237,0.442
186,Minior,0.46296,19414,0.463,13915,0.432
187,Florges,0.45569,19109,0.456,13056,0.406
188,Pikachu,0.45419,19046,0.454,13932,0.433
189,Terrakion,0.45378,19029,0.454,13936,0.433
190,Decidueye,0.44224,18545,0.442,13816,0.429
191,Heracross,0.44186,18529,0.442,13161,0.409
192,Sigilyph,0.43215,18122,0.432,12680,0.394
193,Eelektross,0.43132,18087,0.431,14180,0.441
194,Drapion,0.42209,17700,0.422,13211,0.411
195,Malamar,0.42001,17613,0.420,12943,0.402
196,Aerodactyl,0.41880,17562,0.419,15341,0.477
197,Seismitoad,0.41162,17261,0.412,14623,0.454
198,Dusknoir,0.40940,17168,0.409,13400,0.416
199,Rhyperior,0.40921,17160,0.409,13267,0.412
200,Mienshao,0.39130,16409,0.391,12591,0.391
201,Doublade,0.38956,16336,0.390,12331,0.383
202,Swellow,0.38238,16035,0.382,11657,0.362
203,Lapras,0.37430,15696,0.374,11725,0.364
204,Kyurem,0.37177,15590,0.372,11600,0.361
205,Blastoise,0.37101,15558,0.371,11602,0.361
206,Camerupt-Mega,0.36955,15497,0.370,12253,0.381
207,Moltres,0.36932,15487,0.369,11721,0.364
208,Heliolisk,0.36791,15428,0.368,11019,0.342
209,Xatu,0.36493,15303,0.365,11928,0.371
210,Scrafty,0.36414,15270,0.364,11154,0.347
211,Hitmonlee,0.36266,15208,0.363,10345,0.322
212,Entei,0.35987,15091,0.360,11518,0.358
213,Tyrantrum,0.35646,14948,0.356,10689,0.332
214,Weezing,0.35551,14908,0.356,12114,0.376
215,Linoone,0.35506,14889,0.355,10685,0.332
216,Steelix-Mega,0.35200,14761,0.352,11743,0.365
217,Chesnaught,0.35093,14716,0.351,11030,0.343
218,Raikou,0.33631,14103,0.336,10333,0.321
219,Celebi,0.33624,14100,0.336,10337,0.321
220,Froslass,0.33541,14065,0.335,11209,0.348
221,Dusclops,0.32978,13829,0.330,10509,0.327
222,Ampharos-Mega,0.32746,13732,0.327,10228,0.318
223,Zygarde-10,0.32694,13710,0.327,10107,0.314
224,Tsareena,0.32446,13606,0.324,10079,0.313
225,Gigalith,0.32115,13467,0.321,11535,0.358
226,Cradily,0.31828,13347,0.318,10009,0.311
227,Torterra,0.31692,13290,0.317,10262,0.319
228,Slaking,0.30896,12956,0.309,9323,0.290
229,Necrozma,0.30796,12914,0.308,9870,0.307
230,Vikavolt,0.30426,12759,0.304,9377,0.291
231,Honchkrow,0.30257,12688,0.303,9130,0.284
232,Luxray,0.29107,12206,0.291,9239,0.287
233,Trevenant,0.29088,12198,0.291,8654,0.269
234,Accelgor,0.29055,12184,0.291,9581,0.298
235,Omastar,0.29045,12180,0.290,9322,0.290
236,Kabutops,0.28633,12007,0.286,8512,0.265
237,Charizard,0.28590,11989,0.286,9044,0.281
238,Avalugg,0.28497,11950,0.285,8799,0.273
239,Sableye,0.28475,11941,0.285,9491,0.295
240,Yanmega,0.28402,11910,0.284,8488,0.264
241,Aggron,0.27791,11654,0.278,8779,0.273
242,Cinccino,0.26415,11077,0.264,7713,0.240
243,Meloetta,0.25495,10691,0.255,7446,0.231
244,Delphox,0.25399,10651,0.254,7702,0.239
245,Abomasnow-Mega,0.25189,10563,0.252,8170,0.254
246,Jellicent,0.25185,10561,0.252,7873,0.245
247,Dragalge,0.25166,10553,0.252,7876,0.245
248,Nidoqueen,0.25001,10484,0.250,8665,0.269
249,Sandslash-Alola,0.24867,10428,0.249,7938,0.247
250,Meowstic,0.24698,10357,0.247,8438,0.262
251,Mismagius,0.24462,10258,0.245,7480,0.232
252,Slowking,0.23933,10036,0.239,7776,0.242
253,Druddigon,0.23780,9972,0.238,8653,0.269
254,Registeel,0.23606,9899,0.236,8126,0.253
255,Durant,0.23475,9844,0.235,7188,0.223
256,Steelix,0.22974,9634,0.230,7865,0.244
257,Bewear,0.22893,9600,0.229,6886,0.214
258,Miltank,0.22845,9580,0.228,7139,0.222
259,Vivillon,0.22759,9544,0.228,6991,0.217
260,Dhelmise,0.22659,9502,0.227,7128,0.222
261,Cobalion,0.22550,9456,0.225,7425,0.231
262,Electrode,0.22497,9434,0.225,8001,0.249
263,Lanturn,0.22254,9332,0.223,7319,0.227
264,Poliwrath,0.22168,9296,0.222,6533,0.203
265,Comfey,0.21615,9064,0.216,6293,0.196
266,Glalie-Mega,0.21517,9023,0.215,6773,0.210
267,Braviary,0.21496,9014,0.215,6616,0.206
268,Togedemaru,0.21419,8982,0.214,7150,0.222
269,Stoutland,0.21045,8825,0.210,6544,0.203
270,Ninjask,0.20949,8785,0.209,6195,0.193
271,Claydol,0.20945,8783,0.209,7180,0.223
272,Rampardos,0.20821,8731,0.208,6000,0.186
273,Leafeon,0.20577,8629,0.206,6183,0.192
274,Golem,0.20432,8568,0.204,6974,0.217
275,Mudsdale,0.20010,8391,0.200,6544,0.203
276,Hitmontop,0.19874,8334,0.199,6355,0.198
277,Raichu,0.19764,8288,0.198,6210,0.193
278,Scyther,0.19726,8272,0.197,5856,0.182
279,Liepard,0.19669,8248,0.197,6507,0.202
280,Spiritomb,0.19371,8123,0.194,6114,0.190
281,Lurantis,0.19278,8084,0.193,6051,0.188
282,Articuno,0.18884,7919,0.189,5799,0.180
283,Magmortar,0.18663,7826,0.187,5776,0.180
284,Sharpedo,0.18624,7810,0.186,5772,0.179
285,Exeggutor-Alola,0.18622,7809,0.186,5610,0.174
286,Golurk,0.18555,7781,0.186,5923,0.184
287,Exeggutor,0.18281,7666,0.183,5442,0.169
288,Gallade,0.18167,7618,0.182,5332,0.166
289,Ursaring,0.18136,7605,0.181,5562,0.173
290,Lycanroc,0.18126,7601,0.181,5663,0.176
291,Emboar,0.18054,7571,0.181,5728,0.178
292,Tauros,0.17847,7484,0.178,5523,0.172
293,Victreebel,0.17721,7431,0.177,5423,0.169
294,Rotom-Mow,0.17716,7429,0.177,5804,0.180
295,Murkrow,0.17339,7271,0.173,5421,0.168
296,Zangoose,0.16836,7060,0.168,4882,0.152
297,Vileplume,0.16390,6873,0.164,5094,0.158
298,Kecleon,0.16349,6856,0.163,5395,0.168
299,Magneton,0.16197,6792,0.162,5213,0.162
300,Audino,0.16016,6716,0.160,4885,0.152
301,Flareon,0.15956,6691,0.160,5082,0.158
302,Hitmonchan,0.15813,6631,0.158,4999,0.155
303,Archeops,0.15684,6577,0.157,5049,0.157
304,Shaymin,0.15551,6521,0.156,4841,0.150
305,Drifblim,0.15543,6518,0.155,4632,0.144
306,Rhydon,0.15348,6436,0.153,5098,0.158
307,Regice,0.15202,6375,0.152,4698,0.146
308,Komala,0.15124,6342,0.151,4519,0.140
309,Masquerain,0.14771,6194,0.148,5369,0.167
310,Primeape,0.14535,6095,0.145,4155,0.129
311,Samurott,0.14527,6092,0.145,4595,0.143
312,Barbaracle,0.14251,5976,0.143,4284,0.133
313,Drampa,0.14186,5949,0.142,4286,0.133
314,Cryogonal,0.14177,5945,0.142,4387,0.136
315,Exploud,0.14034,5885,0.140,4487,0.139
316,Lilligant,0.14031,5884,0.140,4087,0.127
317,Sawsbuck,0.13893,5826,0.139,4096,0.127
318,Turtonator,0.13841,5804,0.138,4321,0.134
319,Escavalier,0.13738,5761,0.137,4335,0.135
320,Aurorus,0.13674,5734,0.137,4135,0.129
321,Diancie,0.13233,5549,0.132,4322,0.134
322,Hariyama,0.13116,5500,0.131,4100,0.127
323,Venomoth,0.13047,5471,0.130,3954,0.123
324,Audino-Mega,0.12880,5401,0.129,3745,0.116
325,Houndoom,0.12832,5381,0.128,3869,0.120
326,Clawitzer,0.12803,5369,0.128,3862,0.120
327,Palossand,0.12720,5334,0.127,4062,0.126
328,Carracosta,0.12636,5299,0.126,4040,0.126
329,Glaceon,0.12603,5285,0.126,3675,0.114
330,Floatzel,0.12546,5261,0.125,3692,0.115
331,Tornadus,0.12529,5254,0.125,3818,0.119
332,Passimian,0.12219,5124,0.122,3804,0.118
333,Rapidash,0.12155,5097,0.122,3549,0.110
334,Chatot,0.11981,5024,0.120,3723,0.116
335,Regirock,0.11921,4999,0.119,3981,0.124
336,Arbok,0.11864,4975,0.119,3441,0.107
337,Shiftry,0.11754,4929,0.118,3573,0.111
338,Pangoro,0.11709,4910,0.117,3443,0.107
339,Hoopa,0.11630,4877,0.116,3504,0.109
340,Mr.Mime,0.11489,4818,0.115,3727,0.116
341,Vanilluxe,0.11473,4811,0.115,3667,0.114
342,Ampharos,0.11282,4731,0.113,3447,0.107
343,Silvally,0.11225,4707,0.112,3748,0.116
344,Kingler,0.11182,4689,0.112,3415,0.106
345,Crustle,0.11084,4648,0.111,3309,0.103
346,Lycanroc-Midnight,0.11070,4642,0.111,3442,0.107
347,Meganium,0.11005,4615,0.110,3515,0.109
348,Swoobat,0.10936,4586,0.109,3252,0.101
349,Guzzlord,0.10919,4579,0.109,3284,0.102
350,Virizion,0.10905,4573,0.109,3308,0.103
351,Armaldo,0.10886,4565,0.109,3408,0.106
352,Qwilfish,0.10831,4542,0.108,3551,0.110
353,Butterfree,0.10812,4534,0.108,3324,0.103
354,Tangela,0.10574,4434,0.106,3269,0.102
355,Dugtrio,0.10538,4419,0.105,3233,0.100
356,Bastiodon,0.10450,4382,0.104,3631,0.113
357,Gligar,0.10412,4366,0.104,3373,0.105
358,Dodrio,0.10404,4363,0.104,2984,0.093
359,Beartic,0.10214,4283,0.102,3042,0.095
360,Pyroar,0.10099,4235,0.101,3044,0.095
361,Toucannon,0.09799,4109,0.098,2986,0.093
362,Aron,0.09787,4104,0.098,2785,0.087
363,Walrein,0.09780,4101,0.098,3007,0.093
364,Sawk,0.09772,4098,0.098,2919,0.091
365,Shiinotic,0.09761,4093,0.098,2937,0.091
366,Cacturne,0.09632,4039,0.096,2851,0.089
367,Gourgeist-Super,0.09582,4018,0.096,3074,0.096
368,Absol,0.09372,3930,0.094,2724,0.085
369,Bouffalant,0.09205,3860,0.092,2730,0.085
370,Wobbuffet,0.09188,3853,0.092,2889,0.090
371,Regigigas,0.08954,3755,0.090,2813,0.087
372,Bibarel,0.08928,3744,0.089,2794,0.087
373,Wishiwashi,0.08904,3734,0.089,2733,0.085
374,Wailord,0.08900,3732,0.089,2725,0.085
375,Medicham,0.08759,3673,0.088,2686,0.083
376,Leavanny,0.08702,3649,0.087,2991,0.093
377,Sandslash,0.08659,3631,0.087,2779,0.086
378,Zebstrika,0.08594,3604,0.086,2731,0.085
379,Klinklang,0.08561,3590,0.086,2555,0.079
380,Tropius,0.08423,3532,0.084,2521,0.078
381,Probopass,0.08368,3509,0.084,2768,0.086
382,Granbull,0.08275,3470,0.083,2599,0.081
383,Manectric,0.08125,3407,0.081,2497,0.078
384,Lopunny,0.08091,3393,0.081,2602,0.081
385,Lickilicky,0.08089,3392,0.081,2528,0.079
386,Marowak,0.08034,3369,0.080,2580,0.080
387,Jynx,0.07996,3353,0.080,2244,0.070
388,Ariados,0.07915,3319,0.079,2895,0.090
389,Crabominable,0.07881,3305,0.079,2378,0.074
390,Mesprit,0.07652,3209,0.077,2758,0.086
391,Jumpluff,0.07610,3191,0.076,2381,0.074
392,Stunfisk,0.07536,3160,0.075,2582,0.080
393,Emolga,0.07471,3133,0.075,2522,0.078
394,Carbink,0.07421,3112,0.074,2734,0.085
395,Combusken,0.07416,3110,0.074,2327,0.072
396,Dugtrio-Alola,0.07369,3090,0.074,2398,0.075
397,Rattata,0.07197,3018,0.072,2294,0.071
398,Dedenne,0.07180,3011,0.072,2103,0.065
399,Gogoat,0.07168,3006,0.072,2101,0.065
400,Abomasnow,0.07085,2971,0.071,2281,0.071
401,Golduck,0.06939,2910,0.069,2054,0.064
402,Pineco,0.06925,2904,0.069,2381,0.074
403,Rotom-Frost,0.06832,2865,0.068,2180,0.068
404,Wigglytuff,0.06784,2845,0.068,2141,0.067
405,Dunsparce,0.06722,2819,0.067,1876,0.058
406,Raticate,0.06606,2770,0.066,2022,0.063
407,Garbodor,0.06381,2676,0.064,2117,0.066
408,Nosepass,0.06331,2655,0.063,1973,0.061
409,Furfrou,0.06322,2651,0.063,1841,0.057
410,Skuntank,0.06057,2540,0.061,1906,0.059
411,Bellossom,0.06024,2526,0.060,1781,0.055
412,Magcargo,0.05847,2452,0.058,1929,0.060
413,Golbat,0.05840,2449,0.058,1903,0.059
414,Eevee,0.05826,2443,0.058,1802,0.056
415,Bruxish,0.05776,2422,0.058,1645,0.051
416,Type:Null,0.05678,2381,0.057,1786,0.056
417,Unfezant,0.05666,2376,0.057,1737,0.054
418,Gorebyss,0.05532,2320,0.055,1617,0.050
419,Sudowoodo,0.05459,2289,0.055,1776,0.055
420,Noctowl,0.05354,2245,0.054,1657,0.051
421,Hypno,0.05294,2220,0.053,1542,0.048
422,Corsola,0.05244,2199,0.052,1694,0.053
423,Farfetch'd,0.05218,2188,0.052,1513,0.047
424,Persian,0.05144,2157,0.051,1657,0.051
425,Kangaskhan,0.05103,2140,0.051,1612,0.050
426,Muk,0.05082,2131,0.051,1616,0.050
427,Togetic,0.05039,2113,0.050,1641,0.051
428,Altaria,0.04965,2082,0.050,1482,0.046
429,Chimecho,0.04958,2079,0.050,1433,0.045
430,Cottonee,0.04853,2035,0.049,1252,0.039
431,Piloswine,0.04757,1995,0.048,1720,0.053
432,Octillery,0.04705,1973,0.047,1462,0.045
433,Magnemite,0.04550,1908,0.045,1239,0.039
434,Silvally-Steel,0.04507,1890,0.045,1436,0.045
435,Seviper,0.04433,1859,0.044,1312,0.041
436,Whiscash,0.04416,1852,0.044,1386,0.043
437,Throh,0.04362,1829,0.044,1295,0.040
438,Pidgeot,0.04354,1826,0.044,1345,0.042
439,Pachirisu,0.04345,1822,0.043,1354,0.042
440,Illumise,0.04345,1822,0.043,1406,0.044
441,Parasect,0.04340,1820,0.043,1348,0.042
442,Volbeat,0.04326,1814,0.043,1439,0.045
443,Haunter,0.04321,1812,0.043,1302,0.040
444,Furret,0.04250,1782,0.042,1429,0.044
445,Aromatisse,0.04219,1769,0.042,1299,0.040
446,Vespiquen,0.04083,1712,0.041,1151,0.036
447,Mawile,0.04075,1709,0.041,1205,0.037
448,Musharna,0.04061,1703,0.041,1251,0.039
449,Mightyena,0.04056,1701,0.041,1244,0.039
450,Beheeyem,0.04040,1694,0.040,1231,0.038
451,Seaking,0.03906,1638,0.039,1173,0.036
452,Gothitelle,0.03885,1629,0.039,1144,0.036
453,Sunflora,0.03854,1616,0.039,1114,0.035
454,Heatmor,0.03854,1616,0.039,1257,0.039
455,Camerupt,0.03849,1614,0.038,1251,0.039
456,Mimikyu-Totem,0.03804,1595,0.038,984,0.031
457,Gumshoos,0.03718,1559,0.037,1093,0.034
458,Dragonair,0.03691,1548,0.037,1105,0.034
459,Clefairy,0.03496,1466,0.035,1004,0.031
460,Rotom,0.03362,1410,0.034,1100,0.034
461,Relicanth,0.03331,1397,0.033,1005,0.031
462,Taillow,0.03277,1374,0.033,786,0.024
463,Fearow,0.03274,1373,0.033,1037,0.032
464,Swanna,0.03231,1355,0.032,1025,0.032
465,Spinda,0.03207,1345,0.032,1021,0.032
466,Rotom-Fan,0.03157,1324,0.032,1041,0.032
467,Castform,0.03093,1297,0.031,939,0.029
468,Pinsir,0.03062,1284,0.031,977,0.030
469,Basculin,0.03045,1277,0.030,1001,0.031
470,Onix,0.02883,1209,0.029,1032,0.032
471,Gourgeist,0.02874,1205,0.029,908,0.028
472,Dewgong,0.02869,1203,0.029,860,0.027
473,Ivysaur,0.02847,1194,0.028,912,0.028
474,Silvally-Ground,0.02845,1193,0.028,956,0.030
475,Purugly,0.02840,1191,0.028,858,0.027
476,Krokorok,0.02826,1185,0.028,697,0.022
477,Delcatty,0.02800,1174,0.028,902,0.028
478,Maractus,0.02790,1170,0.028,879,0.027
479,Kricketune,0.02773,1163,0.028,1005,0.031
480,Ledian,0.02728,1144,0.027,773,0.024
481,Girafarig,0.02635,1105,0.026,781,0.024
482,Simisage,0.02618,1098,0.026,825,0.026
483,Misdreavus,0.02611,1095,0.026,875,0.027
484,Solosis,0.02604,1092,0.026,731,0.023
485,Oranguru,0.02590,1086,0.026,809,0.025
486,Swalot,0.02480,1040,0.025,823,0.026
487,Grumpig,0.02444,1025,0.024,727,0.023
488,Silvally-Fairy,0.02428,1018,0.024,765,0.024
489,Delibird,0.02420,1015,0.024,800,0.025
490,Simipour,0.02399,1006,0.024,726,0.023
491,Raticate-Alola,0.02363,991,0.024,733,0.023
492,Solrock,0.02351,986,0.024,774,0.024
493,Beedrill,0.02325,975,0.023,737,0.023
494,Magmar,0.02285,958,0.023,727,0.023
495,Braixen,0.02244,941,0.022,694,0.022
496,Simisear,0.02244,941,0.022,692,0.022
497,Oricorio-Pom-Pom,0.02239,939,0.022,720,0.022
498,Silvally-Fire,0.02237,938,0.022,666,0.021
499,Bulbasaur,0.02230,935,0.022,697,0.022
500,Ferroseed,0.02211,927,0.022,793,0.025
501,Silvally-Ghost,0.02175,912,0.022,690,0.021
502,Lunatone,0.02156,904,0.022,680,0.021
503,Riolu,0.02149,901,0.021,588,0.018
504,Huntail,0.02137,896,0.021,643,0.020
505,Dustox,0.02072,869,0.021,613,0.019
506,Silvally-Electric,0.02029,851,0.020,677,0.021
507,Kommo-o-Totem,0.02027,850,0.020,610,0.019
508,Clamperl,0.01982,831,0.020,596,0.019
509,Sneasel,0.01955,820,0.020,590,0.018
510,Banette,0.01932,810,0.019,604,0.019
511,Natu,0.01896,795,0.019,518,0.016
