rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
340,Probopass,0.12364,2800,0.124,2188,0.129
341,Butterfree,0.12333,2793,0.123,2052,0.121
342,Bruxish,0.12285,2782,0.123,1991,0.117
343,Primeape,0.12241,2772,0.122,2048,0.120
344,Rapidash,0.12077,2735,0.121,1998,0.117
345,Altaria,0.12073,2734,0.121,1852,0.109
346,Barbaracle,0.11879,2690,0.119,1903,0.112
347,Crustle,0.11852,2684,0.119,1912,0.112
348,Emolga,0.11790,2670,0.118,2000,0.118
349,Bibarel,0.11781,2668,0.118,1949,0.115
350,Tangela,0.11667,2642,0.117,1864,0.110
351,Shiftry,0.11592,2625,0.116,1867,0.110
352,Granbull,0.11486,2601,0.115,1919,0.113
353,Aurorus,0.11477,2599,0.115,1962,0.115
354,Hariyama,0.11366,2574,0.114,1908,0.112
355,Walrein,0.11212,2539,0.112,1844,0.108
356,Sawsbuck,0.11075,2508,0.111,1749,0.103
357,Gourgeist-Super,0.10704,2424,0.107,1775,0.104
358,Jumpluff,0.10501,2378,0.105,1838,0.108
359,Wailord,0.10408,2357,0.104,1620,0.095
360,Bastiodon,0.10399,2355,0.104,1919,0.113
361,Vileplume,0.10298,2332,0.103,1646,0.097
362,Type:Null,0.09710,2199,0.097,1601,0.094
363,Raticate,0.09538,2160,0.095,1595,0.094
364,Hoopa,0.09520,2156,0.095,1579,0.093
365,Golduck,0.09295,2105,0.093,1452,0.085
366,Gogoat,0.09291,2104,0.093,1436,0.084
367,Kingler,0.09286,2103,0.093,1532,0.090
368,Bouffalant,0.09127,2067,0.091,1422,0.084
369,Sawk,0.09105,2062,0.091,1439,0.085
370,Arbok,0.09101,2061,0.091,1463,0.086
371,Togetic,0.08907,2017,0.089,1489,0.088
372,Vespiquen,0.08845,2003,0.088,1324,0.078
373,Marowak,0.08717,1974,0.087,1469,0.086
374,Rattata,0.08686,1967,0.087,1479,0.087
375,Camerupt,0.08686,1967,0.087,1440,0.085
376,Magnemite,0.08673,1964,0.087,1256,0.074
377,Pidgeot,0.08646,1958,0.086,1361,0.080
378,Gligar,0.08567,1940,0.086,1546,0.091
379,Dedenne,0.08509,1927,0.085,1425,0.084
380,Tropius,0.08439,1911,0.084,1299,0.076
381,Zebstrika,0.08430,1909,0.084,1359,0.080
382,Sandslash,0.08390,1900,0.084,1410,0.083
383,Swoobat,0.08341,1889,0.083,1348,0.079
384,Stunfisk,0.08306,1881,0.083,1443,0.085
385,Klinklang,0.08271,1873,0.083,1344,0.079
386,Combusken,0.08218,1861,0.082,1446,0.085
387,Muk,0.07962,1803,0.080,1346,0.079
388,Eevee,0.07684,1740,0.077,1268,0.075
389,Regigigas,0.07679,1739,0.077,1278,0.075
390,Golbat,0.07529,1705,0.075,1281,0.075
391,Murkrow,0.07383,1672,0.074,1302,0.077
392,Jynx,0.07308,1655,0.073,1189,0.070
393,Spinda,0.07304,1654,0.073,1360,0.080
394,Qwilfish,0.07171,1624,0.072,1255,0.074
395,Haunter,0.07109,1610,0.071,1178,0.069
396,Wobbuffet,0.07034,1593,0.070,1170,0.069
397,Mr.Mime,0.06897,1562,0.069,1135,0.067
398,Wigglytuff,0.06690,1515,0.067,1128,0.066
399,Noctowl,0.06610,1497,0.066,1029,0.060
400,Banette,0.06315,1430,0.063,1009,0.059
401,Gorebyss,0.06293,1425,0.063,1015,0.060
402,Rotom-Frost,0.06235,1412,0.062,1037,0.061
403,Persian,0.06058,1372,0.061,1053,0.062
404,Magcargo,0.05961,1350,0.060,1016,0.060
405,Aromatisse,0.05922,1341,0.059,854,0.050
406,Dunsparce,0.05895,1335,0.059,977,0.057
407,Bellossom,0.05824,1319,0.058,893,0.052
408,Kangaskhan,0.05811,1316,0.058,915,0.054
409,Unfezant,0.05771,1307,0.058,885,0.052
410,Lickilicky,0.05621,1273,0.056,924,0.054
411,Raticate-Alola,0.05489,1243,0.055,908,0.053
412,Magikarp,0.05396,1222,0.054,885,0.052
413,Piloswine,0.05242,1187,0.052,966,0.057
414,Passimian,0.05184,1174,0.052,876,0.051
415,Rotom,0.05087,1152,0.051,877,0.052
416,Cottonee,0.05074,1149,0.051,876,0.051
417,Silvally-Ghost,0.05025,1138,0.050,811,0.048
418,Rotom-Fan,0.04879,1105,0.049,891,0.052
419,Mightyena,0.04822,1092,0.048,754,0.044
420,Skuntank,0.04765,1079,0.048,763,0.045
421,Oranguru,0.04765,1079,0.048,789,0.046
422,Garbodor,0.04751,1076,0.048,834,0.049
423,Silvally-Steel,0.04690,1062,0.047,825,0.048
424,Pachirisu,0.04592,1040,0.046,780,0.046
425,Seaking,0.04517,1023,0.045,739,0.043
426,Parasect,0.04486,1016,0.045,707,0.042
427,Whiscash,0.04478,1014,0.045,753,0.044
428,Hypno,0.04478,1014,0.045,712,0.042
429,Gothitelle,0.04469,1012,0.045,679,0.040
430,Furfrou,0.04429,1003,0.044,665,0.039
431,Furret,0.04425,1002,0.044,715,0.042
432,Mawile,0.04376,991,0.044,717,0.042
433,Seviper,0.04363,988,0.044,677,0.040
434,Gumshoos,0.04297,973,0.043,652,0.038
435,Musharna,0.04279,969,0.043,731,0.043
436,Octillery,0.04275,968,0.043,751,0.044
437,Beheeyem,0.04261,965,0.043,638,0.037
438,Corsola,0.04239,960,0.042,626,0.037
439,Sudowoodo,0.04169,944,0.042,722,0.042
440,Mesprit,0.03952,895,0.040,679,0.040
441,Dartrix,0.03934,891,0.039,664,0.039
442,Maractus,0.03767,853,0.038,630,0.037
443,Basculin,0.03758,851,0.038,586,0.034
444,Oricorio-Sensu,0.03753,850,0.038,627,0.037
445,Delcatty,0.03555,805,0.036,630,0.037
446,Beedrill,0.03471,786,0.035,552,0.032
447,Silvally-Electric,0.03449,781,0.034,583,0.034
448,Purugly,0.03444,780,0.034,592,0.035
449,Magmar,0.03444,780,0.034,591,0.035
450,Dragonair,0.03436,778,0.034,565,0.033
451,Heatmor,0.03431,777,0.034,534,0.031
452,Silvally-Fire,0.03356,760,0.034,538,0.032
453,Electabuzz,0.03338,756,0.033,544,0.032
454,Castform,0.03294,746,0.033,498,0.029
455,Dewgong,0.03232,732,0.032,495,0.029
456,Throh,0.03197,724,0.032,502,0.030
457,Swanna,0.03179,720,0.032,482,0.028
458,Solrock,0.03144,712,0.031,529,0.031
459,Pineco,0.03100,702,0.031,561,0.033
460,Wartortle,0.03065,694,0.031,498,0.029
461,Oricorio-Pom-Pom,0.03012,682,0.030,523,0.031
462,Pinsir,0.02919,661,0.029,490,0.029
463,Onix,0.02897,656,0.029,551,0.032
464,Girafarig,0.02870,650,0.029,458,0.027
465,Grumpig,0.02861,648,0.029,454,0.027
466,Sunflora,0.02813,637,0.028,416,0.024
467,Kricketune,0.02742,621,0.027,509,0.030
468,Bulbasaur,0.02720,616,0.027,485,0.029
469,Fearow,0.02707,613,0.027,422,0.025
470,Sneasel,0.02707,613,0.027,447,0.026
471,Farfetch'd,0.02663,603,0.027,399,0.023
472,Silvally-Fairy,0.02649,600,0.026,414,0.024
473,Dustox,0.02641,598,0.026,395,0.023
474,Relicanth,0.02605,590,0.026,459,0.027
475,Misdreavus,0.02605,590,0.026,461,0.027
476,Chimecho,0.02552,578,0.026,368,0.022
477,Beautifly,0.02513,569,0.025,363,0.021
478,Simisage,0.02495,565,0.025,386,0.023
479,Braixen,0.02468,559,0.025,406,0.024
480,Clamperl,0.02451,555,0.025,420,0.025
481,Oricorio,0.02442,553,0.024,409,0.024
482,Silvally-Ground,0.02402,544,0.024,404,0.024
483,Huntail,0.02230,505,0.022,370,0.022
484,Vigoroth,0.02230,505,0.022,334,0.020
485,Swalot,0.02195,497,0.022,367,0.022
486,Lunatone,0.02190,496,0.022,351,0.021
487,Delibird,0.02168,491,0.022,349,0.021
488,Silvally-Water,0.02164,490,0.022,373,0.022
489,Riolu,0.02159,489,0.022,336,0.020
490,Plusle,0.02142,485,0.021,346,0.020
491,Simisear,0.02142,485,0.021,334,0.020
492,Bayleef,0.02137,484,0.021,365,0.021
493,Silvally-Dragon,0.02115,479,0.021,310,0.018
494,Pikachu-Original,0.02098,475,0.021,297,0.017
495,Silvally-Poison,0.02067,468,0.021,324,0.019
496,Minun,0.02058,466,0.021,362,0.021
497,Lumineon,0.02058,466,0.021,308,0.018
498,Ledian,0.02027,459,0.020,331,0.019
499,Clefairy,0.01983,449,0.020,288,0.017
500,Squirtle,0.01978,448,0.020,354,0.021
501,Swinub,0.01925,436,0.019,401,0.024
502,Glalie,0.01877,425,0.019,302,0.018
503,Machoke,0.01877,425,0.019,314,0.018
504,Marshtomp,0.01841,417,0.018,343,0.020
505,Carnivine,0.01806,409,0.018,307,0.018
506,Buizel,0.01793,406,0.018,322,0.019
507,Gourgeist,0.01749,396,0.017,276,0.016
508,Weedle,0.01727,391,0.017,248,0.015
509,Treecko,0.01660,376,0.017,257,0.015
510,Taillow,0.01643,372,0.016,224,0.013
511,Lairon,0.01576,357,0.016,282,0.017
512,Rattata-Alola,0.01550,351,0.015,270,0.016
513,Starly,0.01541,349,0.015,222,0.013
514,Stantler,0.01532,347,0.015,247,0.015
515,Munchlax,0.01528,346,0.015,225,0.013
516,Bidoof,0.01523,345,0.015,275,0.016
517,Diglett,0.01470,333,0.015,260,0.015
518,Simipour,0.01417,321,0.014,227,0.013
