rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
321,Diancie,0.18308,1237,0.183,983,0.196
322,Palossand,0.18279,1235,0.183,930,0.185
323,Glaceon,0.17983,1215,0.180,849,0.169
324,Komala,0.17953,1213,0.180,854,0.170
325,Meganium,0.17849,1206,0.178,914,0.182
326,Articuno,0.17465,1180,0.175,864,0.172
327,Toucannon,0.17361,1173,0.174,855,0.170
328,Drampa,0.17198,1162,0.172,852,0.170
329,Absol,0.17154,1159,0.172,765,0.152
330,Stoutland,0.16991,1148,0.170,811,0.162
331,Jynx,0.16769,1133,0.168,753,0.150
332,Muk,0.16606,1122,0.166,909,0.181
333,Hitmonchan,0.16325,1103,0.163,798,0.159
334,Escavalier,0.16281,1100,0.163,768,0.153
335,Drifblim,0.16073,1086,0.161,814,0.162
336,Gligar,0.16059,1085,0.161,871,0.174
337,Hypno,0.15881,1073,0.159,938,0.187
338,Shiftry,0.15703,1061,0.157,725,0.144
339,Cryogonal,0.15481,1046,0.155,766,0.153
340,Kingler,0.15467,1045,0.155,768,0.153
341,Shaymin,0.15422,1042,0.154,728,0.145
342,Ninjask,0.15363,1038,0.154,727,0.145
343,Pyroar,0.15348,1037,0.153,789,0.157
344,Tangela,0.15304,1034,0.153,813,0.162
345,Magneton,0.15230,1029,0.152,728,0.145
346,Manectric,0.15215,1028,0.152,744,0.148
347,Masquerain,0.15185,1026,0.152,821,0.164
348,Walrein,0.15067,1018,0.151,772,0.154
349,Primeape,0.14949,1010,0.149,746,0.149
350,Ampharos,0.14889,1006,0.149,735,0.146
351,Tornadus,0.14860,1004,0.149,692,0.138
352,Houndoom,0.14653,990,0.147,700,0.139
353,Venomoth,0.14638,989,0.146,678,0.135
354,Wailord,0.14475,978,0.145,687,0.137
355,Aron,0.14431,975,0.144,623,0.124
356,Eevee,0.14209,960,0.142,722,0.144
357,Murkrow,0.13853,936,0.139,674,0.134
358,Klinklang,0.13779,931,0.138,633,0.126
359,Chatot,0.13617,920,0.136,693,0.138
360,Dugtrio,0.13557,916,0.136,757,0.151
361,Medicham,0.13247,895,0.132,613,0.122
362,Golduck,0.13069,883,0.131,651,0.130
363,Vanilluxe,0.12906,872,0.129,644,0.128
364,Qwilfish,0.12802,865,0.128,643,0.128
365,Granbull,0.12743,861,0.127,595,0.119
366,Bastiodon,0.12595,851,0.126,713,0.142
367,Guzzlord,0.12477,843,0.125,569,0.113
368,Noctowl,0.12077,816,0.121,587,0.117
369,Beartic,0.12003,811,0.120,571,0.114
370,Pineco,0.11974,809,0.120,702,0.140
371,Zebstrika,0.11929,806,0.119,620,0.124
372,Cacturne,0.11885,803,0.119,599,0.119
373,Rotom-Frost,0.11855,801,0.119,579,0.115
374,Virizion,0.11840,800,0.118,568,0.113
375,Emolga,0.11766,795,0.118,589,0.117
376,Bibarel,0.11589,783,0.116,592,0.118
377,Stunfisk,0.11530,779,0.115,602,0.120
378,Dodrio,0.11470,775,0.115,551,0.110
379,Sawsbuck,0.11322,765,0.113,515,0.103
380,Crabominable,0.11219,758,0.112,527,0.105
381,Unfezant,0.11219,758,0.112,524,0.104
382,Leavanny,0.11189,756,0.112,601,0.120
383,Dedenne,0.11174,755,0.112,542,0.108
384,Abomasnow,0.11145,753,0.111,555,0.111
385,Regigigas,0.11071,748,0.111,493,0.098
386,Rapidash,0.11026,745,0.110,545,0.109
387,Pidgeot,0.10864,734,0.109,530,0.106
388,Probopass,0.10390,702,0.104,538,0.107
389,Musharna,0.10138,685,0.101,426,0.085
390,Mr.Mime,0.10094,682,0.101,509,0.101
391,Lopunny,0.10035,678,0.100,505,0.101
392,Skuntank,0.10020,677,0.100,516,0.103
393,Bouffalant,0.10005,676,0.100,472,0.094
394,Sawk,0.09976,674,0.100,477,0.095
395,Rattata,0.09887,668,0.099,518,0.103
396,Golbat,0.09709,656,0.097,491,0.098
397,Marowak,0.09709,656,0.097,467,0.093
398,Ariados,0.09606,649,0.096,525,0.105
399,Altaria,0.09369,633,0.094,393,0.078
400,Magnemite,0.09354,632,0.094,414,0.082
401,Seviper,0.09176,620,0.092,449,0.089
402,Raticate,0.08806,595,0.088,412,0.082
403,Persian,0.08614,582,0.086,477,0.095
404,Swirlix,0.08599,581,0.086,497,0.099
405,Jumpluff,0.08570,579,0.086,451,0.090
406,Gogoat,0.08362,565,0.084,433,0.086
407,Oranguru,0.08348,564,0.083,347,0.069
408,Magcargo,0.08333,563,0.083,422,0.084
409,Rotom,0.08185,553,0.082,432,0.086
410,Delibird,0.08155,551,0.082,421,0.084
411,Beedrill,0.08096,547,0.081,387,0.077
412,Lickilicky,0.08081,546,0.081,394,0.078
413,Garbodor,0.07992,540,0.080,412,0.082
414,Kangaskhan,0.07741,523,0.077,392,0.078
415,Bellossom,0.07711,521,0.077,382,0.076
416,Cottonee,0.07652,517,0.077,346,0.069
417,Passimian,0.07652,517,0.077,355,0.071
418,Silvally-Steel,0.07637,516,0.076,386,0.077
419,Raticate-Alola,0.07563,511,0.076,397,0.079
420,Chimecho,0.07533,509,0.075,353,0.070
421,Sandslash,0.07504,507,0.075,378,0.075
422,Combusken,0.07474,505,0.075,392,0.078
423,Clefairy,0.07371,498,0.074,364,0.073
424,Spinda,0.07371,498,0.074,371,0.074
425,Pinsir,0.07341,496,0.073,344,0.069
426,Hoopa,0.07297,493,0.073,330,0.066
427,Mightyena,0.07267,491,0.073,332,0.066
428,Riolu,0.07223,488,0.072,335,0.067
429,Whiscash,0.07178,485,0.072,385,0.077
430,Silvally,0.07149,483,0.071,403,0.080
431,Stantler,0.07030,475,0.070,338,0.067
432,Carbink,0.07015,474,0.070,424,0.084
433,Dragonair,0.07015,474,0.070,345,0.069
434,Sandshrew,0.06986,472,0.070,316,0.063
435,Mawile,0.06986,472,0.070,319,0.064
436,Seaking,0.06823,461,0.068,331,0.066
437,Wishiwashi,0.06734,455,0.067,340,0.068
438,Dugtrio-Alola,0.06557,443,0.066,336,0.067
439,Shiinotic,0.06527,441,0.065,329,0.066
440,Lunatone,0.06527,441,0.065,279,0.056
441,Nosepass,0.06409,433,0.064,301,0.060
442,Furret,0.06394,432,0.064,339,0.068
443,Krabby,0.06364,430,0.064,326,0.065
444,Aromatisse,0.06275,424,0.063,287,0.057
445,Octillery,0.06261,423,0.063,305,0.061
446,Taillow,0.06246,422,0.062,248,0.049
447,Fearow,0.06246,422,0.062,300,0.060
448,Wigglytuff,0.06142,415,0.061,303,0.060
449,Mesprit,0.05950,402,0.059,321,0.064
450,Purugly,0.05876,397,0.059,297,0.059
451,Piloswine,0.05846,395,0.058,321,0.064
452,Camerupt,0.05831,394,0.058,268,0.053
453,Dewgong,0.05654,382,0.057,280,0.056
454,Pachirisu,0.05624,380,0.056,282,0.056
455,Sunflora,0.05624,380,0.056,269,0.054
456,Vespiquen,0.05609,379,0.056,223,0.044
457,Gothitelle,0.05402,365,0.054,250,0.050
458,Kricketune,0.05387,364,0.054,272,0.054
459,Simisear,0.05387,364,0.054,244,0.049
460,Swanna,0.05358,362,0.054,280,0.056
461,Parasect,0.05313,359,0.053,291,0.058
462,Togetic,0.05210,352,0.052,239,0.048
463,Furfrou,0.05151,348,0.052,233,0.046
464,Sudowoodo,0.05106,345,0.051,268,0.053
465,Oricorio-Pom-Pom,0.05062,342,0.051,266,0.053
466,Corsola,0.04781,323,0.048,236,0.047
467,Dustox,0.04766,322,0.048,202,0.040
468,Dunsparce,0.04751,321,0.048,254,0.051
469,Oricorio-Sensu,0.04707,318,0.047,216,0.043
470,Onix,0.04677,316,0.047,263,0.052
471,Gourgeist-Super,0.04381,296,0.044,233,0.046
472,Girafarig,0.04307,291,0.043,196,0.039
473,Type:Null,0.04277,289,0.043,176,0.035
474,Beheeyem,0.04277,289,0.043,234,0.047
475,Glalie,0.04233,286,0.042,205,0.041
476,Bruxish,0.04144,280,0.041,193,0.038
477,Servine,0.04129,279,0.041,201,0.040
478,Vigoroth,0.04085,276,0.041,224,0.045
479,Gumshoos,0.04085,276,0.041,181,0.036
480,Simisage,0.03981,269,0.040,195,0.039
481,Bulbasaur,0.03967,268,0.040,213,0.042
482,Wartortle,0.03967,268,0.040,208,0.041
483,Magmar,0.03967,268,0.040,225,0.045
484,Oricorio,0.03907,264,0.039,186,0.037
485,Haunter,0.03893,263,0.039,206,0.041
486,Ledian,0.03819,258,0.038,188,0.037
487,Solrock,0.03789,256,0.038,210,0.042
488,Rotom-Fan,0.03759,254,0.038,201,0.040
489,Grumpig,0.03715,251,0.037,169,0.034
490,Sneasel,0.03582,242,0.036,188,0.037
491,Delcatty,0.03537,239,0.035,192,0.038
492,Castform,0.03537,239,0.035,179,0.036
493,Electabuzz,0.03493,236,0.035,178,0.035
494,Heatmor,0.03463,234,0.035,163,0.032
495,Farfetch'd,0.03419,231,0.034,155,0.031
496,Silvally-Ground,0.03419,231,0.034,195,0.039
497,Throh,0.03389,229,0.034,184,0.037
498,Geodude,0.03286,222,0.033,187,0.037
499,Banette,0.03256,220,0.033,167,0.033
500,Misdreavus,0.03167,214,0.032,165,0.033
501,Silvally-Fire,0.03167,214,0.032,154,0.031
502,Gorebyss,0.03153,213,0.032,154,0.031
503,Simipour,0.03093,209,0.031,158,0.031
504,Munchlax,0.03093,209,0.031,169,0.034
505,Silvally-Fairy,0.03079,208,0.031,156,0.031
506,Gurdurr,0.03049,206,0.030,166,0.033
507,Bayleef,0.03005,203,0.030,156,0.031
508,Huntail,0.02975,201,0.030,142,0.028
509,Illumise,0.02960,200,0.030,139,0.028
510,Buizel,0.02960,200,0.030,139,0.028
511,Relicanth,0.02901,196,0.029,140,0.028
512,Silvally-Ghost,0.02871,194,0.029,147,0.029
513,Braixen,0.02871,194,0.029,147,0.029
514,Squirtle,0.02857,193,0.029,156,0.031
515,Frogadier,0.02842,192,0.028,153,0.030
516,Cherrim,0.02842,192,0.028,106,0.021
517,Corphish,0.02664,180,0.027,135,0.027
518,Basculin,0.02664,180,0.027,138,0.027
519,Plusle,0.02590,175,0.026,106,0.021
520,Swalot,0.02575,174,0.026,111,0.022
521,Bidoof,0.02575,174,0.026,133,0.026
522,Krokorok,0.02560,173,0.026,109,0.022
523,Torracat,0.02546,172,0.025,138,0.027
