rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
124,Thundurus-Therian,1.10098,4192,1.101,3128,1.081
125,Darmanitan,1.08942,4148,1.089,3112,1.076
126,Primarina,1.05292,4009,1.053,2956,1.022
127,Aggron-Mega,1.03374,3936,1.034,3197,1.105
128,Buzzwole,1.01536,3866,1.015,2810,0.971
129,Araquanid,1.00485,3826,1.005,3219,1.113
130,Alakazam,1.00459,3825,1.005,2599,0.899
131,Azelf,1.00039,3809,1.000,3587,1.240
132,Decidueye,0.95469,3635,0.955,2794,0.966
133,Mandibuzz,0.93762,3570,0.938,2641,0.913
134,Whimsicott,0.93683,3567,0.937,2540,0.878
135,Krookodile,0.91871,3498,0.919,2520,0.871
136,Haxorus,0.90820,3458,0.908,2378,0.822
137,Gardevoir,0.90663,3452,0.907,2375,0.821
138,Latios-Mega,0.87800,3343,0.878,2514,0.869
139,Flygon,0.87695,3339,0.877,2486,0.859
140,Jolteon,0.86224,3283,0.862,2517,0.870
141,Salazzle,0.85568,3258,0.856,2376,0.821
142,Altaria-Mega,0.85174,3243,0.852,2364,0.817
143,Roserade,0.85042,3238,0.850,2366,0.818
144,Aerodactyl-Mega,0.84832,3230,0.848,2411,0.834
145,Rotom-Heat,0.84097,3202,0.841,2547,0.881
146,Golisopod,0.81628,3108,0.816,2461,0.851
147,Bronzong,0.80893,3080,0.809,2641,0.913
148,Zoroark,0.80236,3055,0.802,1346,0.465
149,Klefki,0.80183,3053,0.802,2604,0.900
150,Tentacruel,0.79553,3029,0.796,2397,0.829
151,Latias,0.79527,3028,0.795,2139,0.740
152,Banette-Mega,0.79028,3009,0.790,2409,0.833
153,Nihilego,0.78765,2999,0.788,2223,0.769
154,Noivern,0.77741,2960,0.777,2228,0.770
155,Lycanroc-Dusk,0.76139,2899,0.761,2140,0.740
156,Thundurus,0.73092,2783,0.731,2104,0.727
157,Slowking,0.71726,2731,0.717,1940,0.671
158,Raichu-Alola,0.71726,2731,0.717,1852,0.640
159,Donphan,0.69783,2657,0.698,2179,0.753
160,Smeargle,0.69520,2647,0.695,2342,0.810
161,Suicune,0.69100,2631,0.691,1821,0.630
162,Alomomola,0.68680,2615,0.687,2029,0.701
163,Mienshao,0.67839,2583,0.678,1922,0.664
164,Diggersby,0.67445,2568,0.674,1905,0.659
165,Pidgeot-Mega,0.67262,2561,0.673,1874,0.648
166,Sharpedo-Mega,0.65318,2487,0.653,1715,0.593
167,Slowbro-Mega,0.64898,2471,0.649,1790,0.619
168,Blastoise-Mega,0.64819,2468,0.648,1921,0.664
169,Ninetales,0.63243,2408,0.632,1690,0.584
170,Cofagrigus,0.63243,2408,0.632,1930,0.667
171,Aron,0.62639,2385,0.626,1723,0.596
172,Swellow,0.62219,2369,0.622,1613,0.558
173,Stakataka,0.61063,2325,0.611,1836,0.635
174,Kyurem,0.60591,2307,0.606,1575,0.545
175,Sceptile,0.60065,2287,0.601,1623,0.561
176,Electivire,0.59776,2276,0.598,1669,0.577
177,Houndoom-Mega,0.57491,2189,0.575,1491,0.515
178,Swampert,0.57413,2186,0.574,1791,0.619
179,Typhlosion,0.56861,2165,0.569,1538,0.532
180,Florges,0.55101,2098,0.551,1354,0.468
181,Heracross,0.54708,2083,0.547,1476,0.510
182,Ludicolo,0.53289,2029,0.533,1470,0.508
183,Yanmega,0.52449,1997,0.524,1475,0.510
184,Vaporeon,0.51819,1973,0.518,1487,0.514
185,Seismitoad,0.50532,1924,0.505,1591,0.550
186,Absol-Mega,0.49796,1896,0.498,1462,0.505
187,Tyrantrum,0.49297,1877,0.493,1282,0.443
188,Machamp,0.47853,1822,0.479,1417,0.490
189,Tsareena,0.47038,1791,0.470,1307,0.452
190,Chesnaught,0.46960,1788,0.470,1294,0.447
191,Dusclops,0.46881,1785,0.469,1390,0.481
192,Uxie,0.46198,1759,0.462,1655,0.572
193,Drapion,0.45620,1737,0.456,1301,0.450
194,Heliolisk,0.45253,1723,0.453,1184,0.409
195,Toxicroak,0.45147,1719,0.451,1207,0.417
196,Aggron,0.44701,1702,0.447,1223,0.423
197,Sableye,0.44701,1702,0.447,1296,0.448
198,Torterra,0.44648,1700,0.446,1330,0.460
199,Linoone,0.44596,1698,0.446,1243,0.430
200,Aerodactyl,0.43624,1661,0.436,1503,0.520
201,Moltres,0.43467,1655,0.435,1159,0.401
202,Slurpuff,0.43414,1653,0.434,1281,0.443
203,Accelgor,0.41838,1593,0.418,1287,0.445
204,Doublade,0.41471,1579,0.415,1162,0.402
205,Camerupt-Mega,0.40919,1558,0.409,1257,0.435
206,Charizard,0.40840,1555,0.408,1157,0.400
207,Sigilyph,0.40210,1531,0.402,1060,0.366
208,Froslass,0.39580,1507,0.396,1209,0.418
209,Blastoise,0.39422,1501,0.394,1160,0.401
210,Hitmonlee,0.38897,1481,0.389,1035,0.358
211,Lapras,0.38345,1460,0.383,1112,0.384
212,Eelektross,0.38293,1458,0.383,1122,0.388
213,Weezing,0.38214,1455,0.382,1175,0.406
214,Magmortar,0.37741,1437,0.377,1129,0.390
215,Xatu,0.37557,1430,0.376,1127,0.390
216,Ambipom,0.37426,1425,0.374,1073,0.371
217,Malamar,0.37032,1410,0.370,1043,0.361
218,Ampharos-Mega,0.36297,1382,0.363,983,0.340
219,Meloetta,0.36270,1381,0.363,962,0.333
220,Steelix-Mega,0.36165,1377,0.362,1101,0.381
221,Dusknoir,0.35876,1366,0.359,959,0.332
222,Pyukumuku,0.35614,1356,0.356,974,0.337
223,Delphox,0.35351,1346,0.354,926,0.320
224,Lurantis,0.35246,1342,0.352,963,0.333
225,Politoed,0.34511,1314,0.345,1077,0.372
226,Scrafty,0.34090,1298,0.341,904,0.313
227,Rotom-Mow,0.33775,1286,0.338,1020,0.353
228,Trevenant,0.33591,1279,0.336,914,0.316
229,Celebi,0.33539,1277,0.335,929,0.321
230,Leafeon,0.33329,1269,0.333,863,0.298
231,Togedemaru,0.33250,1266,0.332,976,0.337
232,Mantine,0.33040,1258,0.330,932,0.322
233,Audino,0.32620,1242,0.326,989,0.342
234,Rhyperior,0.32331,1231,0.323,952,0.329
235,Cottonee,0.32068,1221,0.321,816,0.282
236,Spiritomb,0.31096,1184,0.311,865,0.299
237,Vikavolt,0.30965,1179,0.310,847,0.293
238,Victreebel,0.30729,1170,0.307,792,0.274
239,Nidoqueen,0.30624,1166,0.306,943,0.326
240,Magnemite,0.30597,1165,0.306,602,0.208
241,Cinccino,0.29573,1126,0.296,809,0.280
242,Wobbuffet,0.29258,1114,0.293,871,0.301
243,Rattata,0.29022,1105,0.290,811,0.280
244,Slaking,0.28943,1102,0.289,852,0.295
245,Claydol,0.28680,1092,0.287,838,0.290
246,Pineco,0.28575,1088,0.286,939,0.325
247,Cradily,0.28575,1088,0.286,797,0.276
248,Minior,0.28286,1077,0.283,812,0.281
249,Zygarde-10,0.27971,1065,0.280,733,0.253
250,Dhelmise,0.27735,1056,0.277,685,0.237
251,Gigalith,0.27314,1040,0.273,847,0.293
252,Persian-Alola,0.26553,1011,0.266,831,0.287
253,Terrakion,0.26553,1011,0.266,742,0.257
254,Comfey,0.26500,1009,0.265,719,0.249
255,Mismagius,0.26395,1005,0.264,740,0.256
256,Liepard,0.26185,997,0.262,805,0.278
257,Mudsdale,0.26132,995,0.261,766,0.265
258,Glalie-Mega,0.26106,994,0.261,766,0.265
259,Gallade,0.26054,992,0.261,680,0.235
260,Golem,0.25896,986,0.259,729,0.252
261,Necrozma,0.25607,975,0.256,738,0.255
262,Lycanroc,0.25528,972,0.255,772,0.267
263,Entei,0.25450,969,0.254,674,0.233
264,Arbok,0.24898,948,0.249,725,0.251
265,Meowstic,0.24110,918,0.241,566,0.196
266,Jellicent,0.23559,897,0.236,712,0.246
267,Bewear,0.23349,889,0.233,628,0.217
268,Flareon,0.23270,886,0.233,664,0.230
269,Kabutops,0.23086,879,0.231,589,0.204
270,Floatzel,0.22613,861,0.226,600,0.207
271,Zangoose,0.22324,850,0.223,599,0.207
272,Lanturn,0.22272,848,0.223,638,0.221
273,Avalugg,0.22272,848,0.223,599,0.207
274,Meganium,0.22245,847,0.222,655,0.226
275,Dragalge,0.21957,836,0.220,635,0.220
276,Electrode,0.21930,835,0.219,657,0.227
277,Golem-Alola,0.21746,828,0.217,626,0.216
278,Vivillon,0.21720,827,0.217,583,0.202
279,Vileplume,0.21668,825,0.217,640,0.221
280,Raichu,0.21563,821,0.216,599,0.207
281,Golurk,0.21536,820,0.215,603,0.208
282,Archeops,0.21458,817,0.215,664,0.230
283,Abomasnow-Mega,0.21405,815,0.214,637,0.220
284,Lycanroc-Midnight,0.21221,808,0.212,597,0.206
285,Exploud,0.21116,804,0.211,674,0.233
286,Absol,0.20354,775,0.204,584,0.202
287,Luxray,0.20328,774,0.203,562,0.194
288,Steelix,0.20197,769,0.202,623,0.215
289,Gourgeist-Super,0.20118,766,0.201,588,0.203
290,Samurott,0.20039,763,0.200,609,0.211
291,Exeggutor-Alola,0.19987,761,0.200,556,0.192
292,Toucannon,0.19908,758,0.199,587,0.203
293,Honchkrow,0.19698,750,0.197,546,0.189
294,Leavanny,0.19593,746,0.196,669,0.231
295,Sandslash-Alola,0.19278,734,0.193,555,0.192
296,Ninjask,0.19251,733,0.193,550,0.190
297,Venomoth,0.19199,731,0.192,554,0.192
298,Masquerain,0.18831,717,0.188,601,0.208
299,Drampa,0.18805,716,0.188,483,0.167
300,Emboar,0.18516,705,0.185,528,0.183
301,Rampardos,0.18385,700,0.184,496,0.171
302,Registeel,0.18201,693,0.182,562,0.194
303,Aurorus,0.18043,687,0.180,535,0.185
304,Raikou,0.17991,685,0.180,526,0.182
305,Crustle,0.17964,684,0.180,484,0.167
306,Miltank,0.17728,675,0.177,471,0.163
307,Druddigon,0.17676,673,0.177,580,0.201
308,Sharpedo,0.17150,653,0.172,485,0.168
309,Durant,0.17045,649,0.170,465,0.161
310,Rotom-Frost,0.16940,645,0.169,556,0.192
311,Hitmontop,0.16783,639,0.168,489,0.169
312,Ampharos,0.16467,627,0.165,460,0.159
313,Audino-Mega,0.16310,621,0.163,442,0.153
314,Cobalion,0.16310,621,0.163,466,0.161
315,Articuno,0.16205,617,0.162,479,0.166
316,Tangela,0.15995,609,0.160,525,0.182
317,Murkrow,0.15732,599,0.157,421,0.146
318,Komala,0.15679,597,0.157,420,0.145
319,Ursaring,0.15653,596,0.157,421,0.146
320,Kecleon,0.15627,595,0.156,463,0.160
321,Drifblim,0.15207,579,0.152,440,0.152
322,Medicham,0.15102,575,0.151,410,0.142
323,Omastar,0.14918,568,0.149,404,0.140
324,Sawsbuck,0.14576,555,0.146,409,0.141
325,Regigigas,0.14524,553,0.145,441,0.152
326,Salandit,0.14471,551,0.145,375,0.130
327,Scyther,0.14393,548,0.144,398,0.138
328,Braviary,0.14261,543,0.143,402,0.139
329,Meowth,0.14182,540,0.142,426,0.147
330,Pyroar,0.14130,538,0.141,383,0.132
331,Guzzlord,0.14104,537,0.141,374,0.129
332,Armaldo,0.13867,528,0.139,423,0.146
333,Magneton,0.13815,526,0.138,391,0.135
334,Dodrio,0.13552,516,0.136,370,0.128
335,Turtonator,0.13447,512,0.134,386,0.133
336,Escavalier,0.13447,512,0.134,400,0.138
337,Wigglytuff,0.13395,510,0.134,269,0.093
338,Altaria,0.13342,508,0.133,349,0.121
339,Stoutland,0.13237,504,0.132,342,0.118
340,Taillow,0.13237,504,0.132,318,0.110
341,Glaceon,0.13184,502,0.132,384,0.133
342,Pangoro,0.12896,491,0.129,365,0.126
343,Lilligant,0.12896,491,0.129,336,0.116
344,Tauros,0.12580,479,0.126,334,0.115
345,Poliwrath,0.12528,477,0.125,368,0.127
346,Vanilluxe,0.12528,477,0.125,391,0.135
347,Cacturne,0.12003,457,0.120,326,0.113
348,Lopunny,0.11740,447,0.117,329,0.114
349,Gligar,0.11714,446,0.117,370,0.128
350,Clawitzer,0.11714,446,0.117,346,0.120
351,Tornadus,0.11504,438,0.115,328,0.113
352,Exeggutor,0.11320,431,0.113,313,0.108
353,Golduck,0.11320,431,0.113,316,0.109
354,Hitmonchan,0.11267,429,0.113,347,0.120
355,Nosepass,0.11241,428,0.112,290,0.100
356,Regice,0.11005,419,0.110,328,0.113
357,Manectric,0.10952,417,0.110,289,0.100
358,Crabominable,0.10873,414,0.109,286,0.099
359,Shaymin,0.10873,414,0.109,287,0.099
360,Eevee,0.10768,410,0.108,286,0.099
361,Wishiwashi,0.10768,410,0.108,314,0.109
362,Hariyama,0.10689,407,0.107,283,0.098
363,Raticate,0.10532,401,0.105,290,0.100
364,Gogoat,0.10506,400,0.105,266,0.092
365,Bastiodon,0.10453,398,0.105,319,0.110
366,Musharna,0.10400,396,0.104,302,0.104
367,Granbull,0.10190,388,0.102,296,0.102
368,Swoobat,0.10112,385,0.101,295,0.102
369,Walrein,0.09954,379,0.100,261,0.090
370,Bellossom,0.09796,373,0.098,243,0.084
371,Emolga,0.09744,371,0.097,300,0.104
372,Barbaracle,0.09744,371,0.097,228,0.079
373,Haunter,0.09744,371,0.097,270,0.093
374,Butterfree,0.09639,367,0.096,287,0.099
375,Turtwig,0.09560,364,0.096,161,0.056
376,Palossand,0.09508,362,0.095,289,0.100
377,Probopass,0.09402,358,0.094,237,0.082
378,Diancie,0.09376,357,0.094,263,0.091
379,Stunfisk,0.09061,345,0.091,290,0.100
380,Rhydon,0.09035,344,0.090,252,0.087
381,Hippopotas,0.08930,340,0.089,224,0.077
382,Bouffalant,0.08798,335,0.088,268,0.093
383,Bibarel,0.08772,334,0.088,233,0.081
384,Rapidash,0.08772,334,0.088,229,0.079
385,Dedenne,0.08746,333,0.087,235,0.081
386,Ariados,0.08746,333,0.087,295,0.102
387,Sawk,0.08536,325,0.085,207,0.072
388,Kingler,0.08536,325,0.085,251,0.087
389,Marill,0.08221,313,0.082,222,0.077
390,Unfezant,0.08194,312,0.082,235,0.081
391,Houndoom,0.08116,309,0.081,213,0.074
392,Cryogonal,0.08116,309,0.081,221,0.076
393,Abomasnow,0.07984,304,0.080,201,0.069
394,Primeape,0.07984,304,0.080,213,0.074
395,Zebstrika,0.07853,299,0.079,191,0.066
396,Shiftry,0.07643,291,0.076,194,0.067
397,Oricorio-Sensu,0.07564,288,0.076,212,0.073
398,Tropius,0.07485,285,0.075,223,0.077
399,Spinda,0.07433,283,0.074,236,0.082
400,Riolu,0.07380,281,0.074,178,0.062
401,Shiinotic,0.07354,280,0.074,206,0.071
402,Chatot,0.07354,280,0.074,211,0.073
403,Carbink,0.07091,270,0.071,240,0.083
404,Muk,0.07012,267,0.070,164,0.057
405,Marowak,0.06907,263,0.069,211,0.073
406,Jynx,0.06776,258,0.068,189,0.065
407,Kangaskhan,0.06750,257,0.067,181,0.063
408,Piloswine,0.06697,255,0.067,208,0.072
409,Beartic,0.06671,254,0.067,205,0.071
410,Carracosta,0.06513,248,0.065,194,0.067
411,Klinklang,0.06382,243,0.064,175,0.061
412,Sudowoodo,0.06356,242,0.064,187,0.065
413,Wailord,0.06303,240,0.063,188,0.065
414,Rotom,0.06277,239,0.063,193,0.067
415,Dugtrio,0.06225,237,0.062,181,0.063
416,Simisage,0.06041,230,0.060,142,0.049
417,Silvally,0.05936,226,0.059,172,0.059
418,Pinsir,0.05936,226,0.059,157,0.054
419,Dunsparce,0.05804,221,0.058,183,0.063
420,Virizion,0.05778,220,0.058,168,0.058
421,Pachirisu,0.05699,217,0.057,166,0.057
422,Regirock,0.05673,216,0.057,156,0.054
423,Simipour,0.05620,214,0.056,163,0.056
424,Gothitelle,0.05620,214,0.056,157,0.054
425,Dugtrio-Alola,0.05594,213,0.056,159,0.055
426,Jumpluff,0.05542,211,0.055,160,0.055
427,Furfrou,0.05489,209,0.055,148,0.051
428,Qwilfish,0.05410,206,0.054,161,0.056
429,Passimian,0.05410,206,0.054,155,0.054
430,Persian,0.05332,203,0.053,167,0.058
431,Noctowl,0.05305,202,0.053,150,0.052
432,Lickilicky,0.05253,200,0.053,132,0.046
433,Gourgeist-Small,0.05200,198,0.052,150,0.052
434,Pidgeot,0.05174,197,0.052,136,0.047
435,Gumshoos,0.05174,197,0.052,139,0.048
436,Magcargo,0.05148,196,0.051,149,0.052
437,Mawile,0.05148,196,0.051,169,0.058
438,Oricorio-Pom-Pom,0.05121,195,0.051,143,0.049
439,Hoopa,0.05121,195,0.051,123,0.043
440,Basculin,0.04990,190,0.050,120,0.041
441,Rotom-Fan,0.04964,189,0.050,149,0.052
442,Yamask,0.04964,189,0.050,180,0.062
443,Gourgeist,0.04833,184,0.048,115,0.040
444,Castform,0.04780,182,0.048,158,0.055
445,Golbat,0.04727,180,0.047,128,0.044
446,Mimikyu-Totem,0.04701,179,0.047,135,0.047
447,Heatmor,0.04701,179,0.047,120,0.041
448,Treecko,0.04675,178,0.047,91,0.031
449,Mr.Mime,0.04544,173,0.045,133,0.046
450,Magmar,0.04544,173,0.045,110,0.038
451,Glalie,0.04517,172,0.045,115,0.040
452,Camerupt,0.04517,172,0.045,128,0.044
453,Torchic,0.04517,172,0.045,155,0.054
454,Onix,0.04439,169,0.044,150,0.052
455,Starly,0.04386,167,0.044,123,0.043
456,Seviper,0.04360,166,0.044,136,0.047
457,Hypno,0.04360,166,0.044,131,0.045
458,Sandslash,0.04334,165,0.043,139,0.048
459,Delibird,0.04307,164,0.043,130,0.045
460,Furret,0.04255,162,0.043,132,0.046
461,Swanna,0.04228,161,0.042,123,0.043
462,Rattata-Alola,0.04228,161,0.042,148,0.051
463,Skuntank,0.04176,159,0.042,118,0.041
464,Dragonair,0.04071,155,0.041,107,0.037
465,Parasect,0.04045,154,0.040,123,0.043
466,Silvally-Steel,0.04045,154,0.040,117,0.040
467,Minccino,0.04018,153,0.040,140,0.048
468,Bruxish,0.03966,151,0.040,94,0.032
469,Gorebyss,0.03966,151,0.040,105,0.036
470,Silvally-Fire,0.03966,151,0.040,114,0.039
471,Illumise,0.03940,150,0.039,123,0.043
472,Fearow,0.03835,146,0.038,101,0.035
473,Aromatisse,0.03808,145,0.038,103,0.036
474,Silvally-Dark,0.03808,145,0.038,98,0.034
475,Oranguru,0.03703,141,0.037,100,0.035
476,Volbeat,0.03624,138,0.036,125,0.043
477,Metang,0.03546,135,0.035,89,0.031
478,Beheeyem,0.03546,135,0.035,82,0.028
479,Silvally-Ghost,0.03519,134,0.035,96,0.033
480,Silvally-Fairy,0.03414,130,0.034,86,0.030
481,Dustox,0.03336,127,0.033,111,0.038
482,Vigoroth,0.03309,126,0.033,86,0.030
483,Seaking,0.03204,122,0.032,89,0.031
484,Whiscash,0.03152,120,0.032,93,0.032
485,Solosis,0.03047,116,0.030,81,0.028
486,Swalot,0.03020,115,0.030,81,0.028
487,Delcatty,0.02968,113,0.030,83,0.029
488,Banette,0.02889,110,0.029,79,0.027
489,Shelgon,0.02889,110,0.029,60,0.021
490,Simisear,0.02889,110,0.029,58,0.020
491,Geodude-Alola,0.02758,105,0.028,78,0.027
492,Togetic,0.02679,102,0.027,86,0.030
493,Luvdisc,0.02679,102,0.027,68,0.024
494,Grumpig,0.02679,102,0.027,78,0.027
495,Mightyena,0.02626,100,0.026,59,0.020
496,Buneary,0.02600,99,0.026,70,0.024
497,Mesprit,0.02574,98,0.026,72,0.025
498,Braixen,0.02574,98,0.026,69,0.024
499,Wormadam-Sandy,0.02521,96,0.025,60,0.021
500,Clefairy,0.02495,95,0.025,70,0.024
501,Magikarp,0.02495,95,0.025,50,0.017
502,Octillery,0.02469,94,0.025,72,0.025
503,Chimecho,0.02390,91,0.024,62,0.021
504,Misdreavus,0.02390,91,0.024,79,0.027
505,Electabuzz,0.02337,89,0.023,73,0.025
506,Relicanth,0.02337,89,0.023,72,0.025
507,Skiploom,0.02311,88,0.023,55,0.019
508,Aipom,0.02311,88,0.023,63,0.022
509,Squirtle,0.02285,87,0.023,67,0.023
510,Maractus,0.02259,86,0.023,52,0.018
511,Combusken,0.02206,84,0.022,72,0.025
512,Throh,0.02180,83,0.022,66,0.023
513,Zorua,0.02154,82,0.022,6,0.002
514,Silvally-Dragon,0.02154,82,0.022,65,0.022
515,Sunflora,0.02127,81,0.021,57,0.020
516,Kadabra,0.02049,78,0.020,58,0.020
517,Farfetch'd,0.02049,78,0.020,53,0.018
518,Garbodor,0.02049,78,0.020,62,0.021
519,Geodude,0.02022,77,0.020,57,0.020
520,Rowlet,0.01970,75,0.020,59,0.020
521,Ledian,0.01944,74,0.019,57,0.020
522,Mareep,0.01944,74,0.019,44,0.015
523,Bulbasaur,0.01944,74,0.019,50,0.017
524,Gastly,0.01865,71,0.019,39,0.013
525,Carnivine,0.01812,69,0.018,51,0.018
526,Ponyta,0.01786,68,0.018,33,0.011
527,Stantler,0.01786,68,0.018,35,0.012
528,Oricorio,0.01733,66,0.017,44,0.015
529,Araquanid-Totem,0.01733,66,0.017,62,0.021
530,Buizel,0.01707,65,0.017,51,0.018
