rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
105,Gastrodon,1.36137,60650,1.361,47005,1.390
106,Nidoking,1.35984,60582,1.360,46240,1.367
107,Porygon2,1.35883,60537,1.359,46727,1.381
108,Hippowdon,1.34588,59960,1.346,51086,1.510
109,Sceptile-Mega,1.34274,59820,1.343,42401,1.253
110,Crobat,1.33666,59549,1.337,43005,1.271
111,Sylveon,1.32871,59195,1.329,40428,1.195
112,Latias-Mega,1.28007,57028,1.280,42691,1.262
113,Mandibuzz,1.27863,56964,1.279,42937,1.269
114,Xurkitree,1.26763,56474,1.268,40873,1.208
115,Ditto,1.26229,56236,1.262,42139,1.246
116,Lucario,1.26005,56136,1.260,40337,1.192
117,Talonflame,1.24826,55611,1.248,40345,1.193
118,Volcanion,1.23071,54829,1.231,42702,1.262
119,Decidueye,1.18721,52891,1.187,37790,1.117
120,Cresselia,1.17592,52388,1.176,39819,1.177
121,Milotic,1.17394,52300,1.174,38508,1.138
122,Thundurus,1.15967,51664,1.160,39074,1.155
123,Scolipede,1.14651,51078,1.147,38309,1.132
124,Forretress,1.11731,49777,1.117,43194,1.277
125,Blissey,1.10986,49445,1.110,35731,1.056
126,Empoleon,1.09772,48904,1.098,38808,1.147
127,Salazzle,1.08764,48455,1.088,35183,1.040
128,Krookodile,1.07514,47898,1.075,35727,1.056
129,Amoonguss,1.07444,47867,1.074,35843,1.060
130,Crawdaunt,1.00241,44658,1.002,32536,0.962
131,Ampharos-Mega,0.98672,43959,0.987,31556,0.933
132,Primarina,0.96555,43016,0.966,31941,0.944
133,Electivire,0.95704,42637,0.957,31504,0.931
134,Venusaur,0.92881,41379,0.929,29977,0.886
135,Lycanroc,0.90742,40426,0.907,29302,0.866
136,Aggron-Mega,0.90371,40261,0.904,31951,0.945
137,Camerupt-Mega,0.88064,39233,0.881,31690,0.937
138,Haxorus,0.86906,38717,0.869,25243,0.746
139,Raichu-Alola,0.84906,37826,0.849,26297,0.777
140,Aerodactyl-Mega,0.84643,37709,0.846,27646,0.817
141,Slowbro,0.84129,37480,0.841,28091,0.830
142,Blastoise-Mega,0.83723,37299,0.837,28431,0.840
143,Araquanid,0.82239,36638,0.822,27561,0.815
144,Donphan,0.81424,36275,0.814,29783,0.880
145,Pidgeot-Mega,0.79557,35443,0.796,26143,0.773
146,Swampert,0.78930,35164,0.789,28715,0.849
147,Noivern,0.78744,35081,0.787,24946,0.737
148,Reuniclus,0.76746,34191,0.767,24529,0.725
149,Machamp,0.72077,32111,0.721,24036,0.711
150,Klefki,0.71896,32030,0.719,26752,0.791
151,Roserade,0.70244,31294,0.702,22324,0.660
152,Torkoal,0.70237,31291,0.702,27477,0.812
153,Politoed,0.70145,31250,0.701,26663,0.788
154,Alomomola,0.69427,30930,0.694,23335,0.690
155,Feraligatr,0.68957,30721,0.690,22056,0.652
156,Cofagrigus,0.68506,30520,0.685,23790,0.703
157,Vaporeon,0.68349,30450,0.683,22344,0.661
158,Quagsire,0.67256,29963,0.673,22169,0.655
159,Whimsicott,0.66913,29810,0.669,21768,0.644
160,Diggersby,0.66549,29648,0.665,22237,0.657
161,Houndoom-Mega,0.66082,29440,0.661,21311,0.630
162,Zoroark,0.64619,28788,0.646,13584,0.402
163,Gardevoir,0.64527,28747,0.645,19558,0.578
164,Terrakion,0.64374,28679,0.644,20738,0.613
165,Kommo-o,0.63270,28187,0.633,19593,0.579
166,Latios-Mega,0.62378,27790,0.624,19828,0.586
167,Golisopod,0.62313,27761,0.623,20968,0.620
168,Ninetales,0.62051,27644,0.621,21622,0.639
169,Rotom-Heat,0.61052,27199,0.611,21701,0.642
170,Pikachu,0.59961,26713,0.600,19966,0.590
171,Slowbro-Mega,0.58762,26179,0.588,19365,0.572
172,Bronzong,0.58340,25991,0.583,22118,0.654
173,Tsareena,0.57456,25597,0.575,18863,0.558
174,Banette-Mega,0.56987,25388,0.570,18371,0.543
175,Flygon,0.56747,25281,0.567,18507,0.547
176,Minior,0.56091,24989,0.561,18096,0.535
177,Uxie,0.55936,24920,0.559,23317,0.689
178,Raikou,0.55384,24674,0.554,18104,0.535
179,Blastoise,0.54311,24196,0.543,18040,0.533
180,Swellow,0.53914,24019,0.539,17381,0.514
181,Incineroar,0.52834,23538,0.528,17341,0.513
182,Absol-Mega,0.52082,23203,0.521,17049,0.504
183,Typhlosion,0.51481,22935,0.515,16564,0.490
184,Sharpedo-Mega,0.50935,22692,0.509,15814,0.467
185,Ludicolo,0.49732,22156,0.497,16045,0.474
186,Florges,0.49198,21918,0.492,14877,0.440
187,Dhelmise,0.48805,21743,0.488,16268,0.481
188,Sceptile,0.48558,21633,0.486,14821,0.438
189,Lapras,0.47901,21340,0.479,15560,0.460
190,Entei,0.46870,20881,0.469,15796,0.467
191,Eelektross,0.45164,20121,0.452,15133,0.447
192,Heracross,0.45066,20077,0.451,14115,0.417
193,Vikavolt,0.44653,19893,0.447,14224,0.420
194,Aerodactyl,0.44121,19656,0.441,16686,0.493
195,Scrafty,0.43782,19505,0.438,13917,0.411
196,Shedinja,0.43532,19394,0.435,13149,0.389
197,Heliolisk,0.42926,19124,0.429,13224,0.391
198,Ambipom,0.42830,19081,0.428,15023,0.444
199,Trevenant,0.42722,19033,0.427,13628,0.403
200,Mienshao,0.42702,19024,0.427,14273,0.422
201,Rhyperior,0.42374,18878,0.424,14334,0.424
202,Charizard,0.41934,18682,0.419,13745,0.406
203,Drapion,0.41853,18646,0.419,14056,0.416
204,Toxicroak,0.41465,18473,0.415,13142,0.389
205,Abomasnow-Mega,0.40996,18264,0.410,13950,0.412
206,Malamar,0.40296,17952,0.403,12965,0.383
207,Lycanroc-Midnight,0.40017,17828,0.400,12802,0.378
208,Delphox,0.39093,17416,0.391,12296,0.363
209,Chesnaught,0.38843,17305,0.388,12671,0.375
210,Gigalith,0.38590,17192,0.386,14339,0.424
211,Froslass,0.38336,17079,0.383,13280,0.393
212,Persian-Alola,0.37957,16910,0.380,13984,0.413
213,Torterra,0.37515,16713,0.375,12477,0.369
214,Honchkrow,0.37288,16612,0.373,11645,0.344
215,Tyrantrum,0.37084,16521,0.371,11231,0.332
216,Slurpuff,0.36969,16470,0.370,11619,0.343
217,Dusclops,0.36504,16263,0.365,12299,0.364
218,Cinccino,0.36240,16145,0.362,11506,0.340
219,Sableye,0.35586,15854,0.356,11799,0.349
220,Weezing,0.34799,15503,0.348,12265,0.363
221,Aggron,0.34374,15314,0.344,11752,0.347
222,Celebi,0.33519,14933,0.335,10938,0.323
223,Luxray,0.33492,14921,0.335,10984,0.325
224,Seismitoad,0.33461,14907,0.335,12379,0.366
225,Sigilyph,0.33142,14765,0.331,10136,0.300
226,Necrozma,0.33032,14716,0.330,10614,0.314
227,Dragalge,0.32992,14698,0.330,10683,0.316
228,Hitmonlee,0.32819,14621,0.328,10643,0.315
229,Sandslash-Alola,0.31674,14111,0.317,10236,0.303
230,Doublade,0.31180,13891,0.312,10002,0.296
231,Bewear,0.31158,13881,0.312,9776,0.289
232,Xatu,0.30949,13788,0.309,10658,0.315
233,Kabutops,0.30839,13739,0.308,9513,0.281
234,Steelix-Mega,0.30749,13699,0.307,10631,0.314
235,Mismagius,0.30231,13468,0.302,9725,0.287
236,Cradily,0.30170,13441,0.302,10063,0.297
237,Pyukumuku,0.29165,12993,0.292,9724,0.287
238,Exeggutor-Alola,0.28776,12820,0.288,9194,0.272
239,Dusknoir,0.28734,12801,0.287,9776,0.289
240,Mudsdale,0.28646,12762,0.286,9478,0.280
241,Lanturn,0.28009,12478,0.280,9391,0.278
242,Durant,0.27903,12431,0.279,9517,0.281
243,Steelix,0.27564,12280,0.276,9918,0.293
244,Jellicent,0.27304,12164,0.273,8820,0.261
245,Miltank,0.27232,12132,0.272,8635,0.255
246,Nidoqueen,0.26545,11826,0.265,9618,0.284
247,Raichu,0.26146,11648,0.261,8316,0.246
248,Gallade,0.25863,11522,0.259,8092,0.239
249,Golem-Alola,0.25721,11459,0.257,8787,0.260
250,Yanmega,0.25578,11395,0.256,8394,0.248
251,Wishiwashi,0.25270,11258,0.253,7959,0.235
252,Hitmontop,0.25236,11243,0.252,8533,0.252
253,Accelgor,0.24850,11071,0.249,8373,0.248
254,Cobalion,0.24334,10841,0.243,8407,0.249
255,Leafeon,0.23950,10670,0.240,7312,0.216
256,Slowking,0.23645,10534,0.236,7907,0.234
257,Meloetta,0.23171,10323,0.232,7289,0.215
258,Slaking,0.22696,10111,0.227,7403,0.219
259,Avalugg,0.22651,10091,0.227,7313,0.216
260,Moltres,0.22581,10060,0.226,7640,0.226
261,Magmortar,0.22096,9844,0.221,7248,0.214
262,Sharpedo,0.21986,9795,0.220,6979,0.206
263,Omastar,0.21733,9682,0.217,6959,0.206
264,Archeops,0.21616,9630,0.216,7235,0.214
265,Braviary,0.21607,9626,0.216,6924,0.205
266,Ribombee,0.21562,9606,0.216,6268,0.185
267,Magneton,0.21474,9567,0.215,7126,0.211
268,Claydol,0.21376,9523,0.214,7562,0.224
269,Kyurem,0.21043,9375,0.210,7007,0.207
270,Poliwrath,0.20799,9266,0.208,6801,0.201
271,Golurk,0.20619,9186,0.206,6780,0.200
272,Turtonator,0.20502,9134,0.205,6802,0.201
273,Ampharos,0.20442,9107,0.204,6373,0.188
274,Drampa,0.20157,8980,0.202,6324,0.187
275,Registeel,0.19977,8900,0.200,7181,0.212
276,Articuno,0.19760,8803,0.198,6504,0.192
277,Emboar,0.19753,8800,0.198,6462,0.191
278,Rampardos,0.19627,8744,0.196,5983,0.177
279,Flareon,0.19542,8706,0.195,6333,0.187
280,Spiritomb,0.19223,8564,0.192,6381,0.189
281,Diancie,0.18873,8408,0.189,6296,0.186
282,Comfey,0.18837,8392,0.188,5925,0.175
283,Zangoose,0.18725,8342,0.187,5837,0.173
284,Exploud,0.18597,8285,0.186,6339,0.187
285,Vivillon,0.18597,8285,0.186,6187,0.183
286,Houndoom,0.18588,8281,0.186,5901,0.174
287,Ursaring,0.18583,8279,0.186,5755,0.170
288,Ninjask,0.18204,8110,0.182,6025,0.178
289,Togedemaru,0.18119,8072,0.181,6296,0.186
290,Golem,0.17989,8014,0.180,6474,0.191
291,Exeggutor,0.17744,7905,0.177,5661,0.167
292,Rhydon,0.17730,7899,0.177,5991,0.177
293,Toucannon,0.17629,7854,0.176,5588,0.165
294,Hitmonchan,0.17596,7839,0.176,5954,0.176
295,Stoutland,0.17506,7799,0.175,5507,0.163
296,Liepard,0.17418,7760,0.174,6008,0.178
297,Druddigon,0.17382,7744,0.174,6385,0.189
298,Scyther,0.17315,7714,0.173,5351,0.158
299,Tauros,0.17302,7708,0.173,5553,0.164
300,Linoone,0.17075,7607,0.171,5445,0.161
301,Glaceon,0.16956,7554,0.170,5093,0.151
302,Electrode,0.16934,7544,0.169,6161,0.182
303,Masquerain,0.16884,7522,0.169,6317,0.187
304,Zygarde-10,0.16855,7509,0.169,5328,0.158
305,Pangoro,0.16673,7428,0.167,5262,0.156
306,Lilligant,0.16482,7343,0.165,4906,0.145
307,Cryogonal,0.16121,7182,0.161,5226,0.154
308,Meowstic,0.15950,7106,0.160,5449,0.161
309,Manectric,0.15923,7094,0.159,5224,0.154
310,Palossand,0.15766,7024,0.158,5031,0.149
311,Clawitzer,0.15127,6739,0.151,4957,0.147
312,Escavalier,0.14855,6618,0.149,4854,0.143
313,Regice,0.14749,6571,0.147,4681,0.138
314,Hariyama,0.14624,6515,0.146,5008,0.148
315,Ariados,0.14534,6475,0.145,5543,0.164
316,Hoopa,0.14527,6472,0.145,4746,0.140
317,Glalie-Mega,0.14512,6465,0.145,4593,0.136
318,Victreebel,0.14202,6327,0.142,4433,0.131
319,Venomoth,0.14128,6294,0.141,4345,0.128
320,Leavanny,0.13955,6217,0.140,5178,0.153
321,Rotom-Mow,0.13659,6085,0.137,4602,0.136
322,Kecleon,0.13636,6075,0.136,4726,0.140
323,Shaymin,0.13623,6069,0.136,4306,0.127
324,Floatzel,0.13618,6067,0.136,4303,0.127
325,Chatot,0.13510,6019,0.135,4805,0.142
326,Komala,0.13504,6016,0.135,4320,0.128
327,Granbull,0.13277,5915,0.133,4187,0.124
328,Samurott,0.13248,5902,0.132,4253,0.126
329,Primeape,0.13111,5841,0.131,4333,0.128
330,Meganium,0.12976,5781,0.130,4179,0.124
331,Shiinotic,0.12772,5690,0.128,4079,0.121
332,Lurantis,0.12615,5620,0.126,3958,0.117
333,Silvally,0.12487,5563,0.125,4199,0.124
334,Crabominable,0.12296,5478,0.123,3744,0.111
335,Dodrio,0.11982,5338,0.120,3805,0.112
336,Audino-Mega,0.11977,5336,0.120,3776,0.112
337,Walrein,0.11899,5301,0.119,3801,0.112
338,Gourgeist-Super,0.11856,5282,0.119,3937,0.116
339,Drifblim,0.11760,5239,0.118,3791,0.112
340,Guzzlord,0.11652,5191,0.117,3469,0.103
341,Regirock,0.11620,5177,0.116,3787,0.112
342,Rapidash,0.11620,5177,0.116,3764,0.111
343,Shiftry,0.11607,5171,0.116,3743,0.111
344,Armaldo,0.11607,5171,0.116,3877,0.115
345,Bastiodon,0.11418,5087,0.114,4177,0.123
346,Rattata,0.11347,5055,0.113,4029,0.119
347,Cacturne,0.11207,4993,0.112,3541,0.105
348,Abomasnow,0.11176,4979,0.112,3774,0.112
349,Beartic,0.11127,4957,0.111,3472,0.103
350,Medicham,0.11073,4933,0.111,3505,0.104
351,Carracosta,0.10833,4826,0.108,3598,0.106
352,Tornadus,0.10815,4818,0.108,3602,0.106
353,Aurorus,0.10768,4797,0.108,3582,0.106
354,Virizion,0.10725,4778,0.107,3504,0.104
355,Probopass,0.10709,4771,0.107,3807,0.113
356,Dugtrio-Alola,0.10700,4767,0.107,3371,0.100
357,Aron,0.10597,4721,0.106,3522,0.104
358,Pyroar,0.10565,4707,0.106,3325,0.098
359,Vileplume,0.10541,4696,0.105,3365,0.099
360,Kingler,0.10498,4677,0.105,3479,0.103
361,Bouffalant,0.10287,4583,0.103,3221,0.095
362,Absol,0.10251,4567,0.103,3100,0.092
363,Sawk,0.10231,4558,0.102,3200,0.095
364,Butterfree,0.10121,4509,0.101,3446,0.102
365,Altaria,0.09863,4394,0.099,2957,0.087
366,Carbink,0.09739,4339,0.097,3938,0.116
367,Emolga,0.09553,4256,0.096,3313,0.098
368,Golduck,0.09349,4165,0.093,3087,0.091
369,Audino,0.09329,4156,0.093,3009,0.089
370,Tangela,0.09284,4136,0.093,3108,0.092
371,Vanilluxe,0.09230,4112,0.092,3090,0.091
372,Crustle,0.09140,4072,0.091,3101,0.092
373,Klinklang,0.09129,4067,0.091,2935,0.087
374,Golbat,0.09035,4025,0.090,3010,0.089
375,Sawsbuck,0.08972,3997,0.090,2779,0.082
376,Pidgeot,0.08965,3994,0.090,2810,0.083
377,Qwilfish,0.08828,3933,0.088,2924,0.086
378,Dedenne,0.08808,3924,0.088,2851,0.084
379,Wailord,0.08741,3894,0.087,2860,0.085
380,Barbaracle,0.08664,3860,0.087,2684,0.079
381,Jynx,0.08653,3855,0.087,2710,0.080
382,Tropius,0.08521,3796,0.085,2708,0.080
383,Marowak,0.08384,3735,0.084,2770,0.082
384,Regigigas,0.08372,3730,0.084,2742,0.081
385,Gogoat,0.08370,3729,0.084,2579,0.076
386,Swoobat,0.08348,3719,0.083,2460,0.073
387,Camerupt,0.08238,3670,0.082,2812,0.083
388,Togetic,0.08209,3657,0.082,2610,0.077
389,Zebstrika,0.08090,3604,0.081,2584,0.076
390,Sandslash,0.08034,3579,0.080,2655,0.078
391,Bibarel,0.07995,3562,0.080,2624,0.078
392,Arbok,0.07957,3545,0.080,2530,0.075
393,Bruxish,0.07867,3505,0.079,2549,0.075
394,Muk,0.07845,3495,0.078,2621,0.077
395,Raticate,0.07751,3453,0.078,2495,0.074
396,Mr.Mime,0.07722,3440,0.077,2408,0.071
397,Wobbuffet,0.07719,3439,0.077,2552,0.075
398,Gligar,0.07710,3435,0.077,2716,0.080
399,Type:Null,0.07634,3401,0.076,2458,0.073
400,Stunfisk,0.07311,3257,0.073,2608,0.077
401,Noctowl,0.06997,3117,0.070,2320,0.069
402,Rotom-Frost,0.06938,3091,0.069,2371,0.070
403,Unfezant,0.06873,3062,0.069,2194,0.065
404,Nosepass,0.06649,2962,0.066,2237,0.066
405,Jumpluff,0.06610,2945,0.066,2185,0.065
406,Murkrow,0.06548,2917,0.065,2098,0.062
407,Eevee,0.06514,2902,0.065,2032,0.060
408,Lickilicky,0.06364,2835,0.064,2167,0.064
409,Magnemite,0.06139,2735,0.061,1870,0.055
410,Persian,0.06119,2726,0.061,2174,0.064
411,Magcargo,0.05957,2654,0.060,2010,0.059
412,Wigglytuff,0.05912,2634,0.059,1844,0.055
413,Lopunny,0.05766,2569,0.058,1850,0.055
414,Mightyena,0.05562,2478,0.056,1826,0.054
415,Skuntank,0.05560,2477,0.056,1831,0.054
416,Haunter,0.05437,2422,0.054,1849,0.055
417,Vespiquen,0.05403,2407,0.054,1638,0.048
418,Oranguru,0.05378,2396,0.054,1636,0.048
419,Parasect,0.05367,2391,0.054,1810,0.054
420,Sudowoodo,0.05349,2383,0.053,1812,0.054
421,Bellossom,0.05277,2351,0.053,1638,0.048
422,Gorebyss,0.05178,2307,0.052,1568,0.046
423,Hypno,0.05028,2240,0.050,1674,0.049
424,Rotom,0.04918,2191,0.049,1588,0.047
425,Kangaskhan,0.04911,2188,0.049,1610,0.048
426,Seaking,0.04911,2188,0.049,1495,0.044
427,Octillery,0.04772,2126,0.048,1546,0.046
428,Furfrou,0.04745,2114,0.047,1504,0.044
429,Gothitelle,0.04649,2071,0.046,1345,0.040
430,Mesprit,0.04500,2005,0.045,1643,0.049
431,Garbodor,0.04469,1991,0.045,1512,0.045
432,Pachirisu,0.04375,1949,0.044,1424,0.042
433,Heatmor,0.04355,1940,0.044,1412,0.042
434,Spinda,0.04352,1939,0.044,1600,0.047
435,Dunsparce,0.04350,1938,0.044,1517,0.045
436,Banette,0.04316,1923,0.043,1414,0.042
437,Beheeyem,0.04310,1920,0.043,1298,0.038
438,Whiscash,0.04245,1891,0.042,1415,0.042
439,Furret,0.04168,1857,0.042,1367,0.040
440,Raticate-Alola,0.04164,1855,0.042,1411,0.042
441,Piloswine,0.04162,1854,0.042,1552,0.046
442,Buizel,0.04114,1833,0.041,1338,0.040
443,Dragonair,0.04056,1807,0.041,1283,0.038
444,Passimian,0.04049,1804,0.040,1301,0.038
445,Seviper,0.03915,1744,0.039,1185,0.035
446,Corsola,0.03854,1717,0.039,1276,0.038
447,Throh,0.03791,1689,0.038,1285,0.038
448,Farfetch'd,0.03713,1654,0.037,1128,0.033
449,Onix,0.03636,1620,0.036,1353,0.040
450,Musharna,0.03600,1604,0.036,1115,0.033
451,Gumshoos,0.03524,1570,0.035,1110,0.033
452,Aromatisse,0.03468,1545,0.035,1072,0.032
453,Swanna,0.03463,1543,0.035,1135,0.034
454,Dewgong,0.03446,1535,0.034,1092,0.032
455,Magmar,0.03378,1505,0.034,1134,0.034
456,Electabuzz,0.03340,1488,0.033,1097,0.032
457,Kricketune,0.03293,1467,0.033,1251,0.037
458,Silvally-Ghost,0.03284,1463,0.033,1078,0.032
459,Castform,0.03257,1451,0.033,1080,0.032
460,Combusken,0.03154,1405,0.032,1037,0.031
461,Mawile,0.03129,1394,0.031,957,0.028
462,Cottonee,0.03111,1386,0.031,974,0.029
463,Rotom-Fan,0.03066,1366,0.031,1021,0.030
464,Sunflora,0.03035,1352,0.030,1032,0.031
465,Pinsir,0.03026,1348,0.030,1043,0.031
466,Pineco,0.03010,1341,0.030,1058,0.031
467,Purugly,0.02965,1321,0.030,954,0.028
468,Girafarig,0.02947,1313,0.029,973,0.029
469,Silvally-Fire,0.02914,1298,0.029,911,0.027
470,Wartortle,0.02801,1248,0.028,992,0.029
471,Relicanth,0.02801,1248,0.028,973,0.029
472,Glalie,0.02732,1217,0.027,886,0.026
473,Misdreavus,0.02727,1215,0.027,948,0.028
474,Oricorio-Sensu,0.02718,1211,0.027,817,0.024
475,Sneasel,0.02653,1182,0.027,902,0.027
476,Fearow,0.02640,1176,0.026,853,0.025
477,Delcatty,0.02626,1170,0.026,898,0.027
478,Bulbasaur,0.02595,1156,0.026,948,0.028
479,Delibird,0.02579,1149,0.026,925,0.027
480,Oricorio-Pom-Pom,0.02572,1146,0.026,854,0.025
481,Braixen,0.02566,1143,0.026,817,0.024
482,Grumpig,0.02563,1142,0.026,810,0.024
483,Illumise,0.02496,1112,0.025,806,0.024
484,Silvally-Fairy,0.02422,1079,0.024,762,0.023
485,Clamperl,0.02400,1069,0.024,785,0.023
486,Solrock,0.02397,1068,0.024,823,0.024
487,Oricorio,0.02395,1067,0.024,801,0.024
488,Simisage,0.02346,1045,0.023,719,0.021
489,Chimecho,0.02330,1038,0.023,701,0.021
490,Volbeat,0.02321,1034,0.023,804,0.024
491,Magikarp,0.02303,1026,0.023,800,0.024
492,Beedrill,0.02285,1018,0.023,747,0.022
493,Squirtle,0.02247,1001,0.022,790,0.023
494,Swalot,0.02224,991,0.022,753,0.022
495,Silvally-Steel,0.02222,990,0.022,704,0.021
496,Riolu,0.02173,968,0.022,745,0.022
497,Basculin,0.02171,967,0.022,664,0.020
498,Lunatone,0.02157,961,0.022,702,0.021
499,Simipour,0.02146,956,0.021,691,0.020
500,Clefairy,0.02088,930,0.021,681,0.020
501,Maractus,0.02085,929,0.021,643,0.019
502,Gourgeist,0.02047,912,0.020,657,0.019
503,Silvally-Electric,0.02025,902,0.020,658,0.019
504,Cherrim,0.01960,873,0.020,569,0.017
505,Swinub,0.01951,869,0.020,787,0.023
506,Taillow,0.01928,859,0.019,557,0.016
507,Roselia,0.01915,853,0.019,632,0.019
508,Huntail,0.01906,849,0.019,584,0.017
509,Silvally-Water,0.01823,812,0.018,629,0.019
510,Vigoroth,0.01823,812,0.018,563,0.017
511,Beautifly,0.01695,755,0.017,505,0.015
512,Starly,0.01688,752,0.017,512,0.015
