rank,pokemon,usage_pct,raw_usage,raw_pct,real,real_pct
250,Sandslash-Alola,0.24023,9622,0.240,7329,0.238
251,Miltank,0.23466,9399,0.235,6925,0.225
252,Dhelmise,0.23456,9395,0.235,7091,0.230
253,Meloetta,0.23296,9331,0.233,6636,0.215
254,Slowking,0.23254,9314,0.233,7166,0.233
255,Lanturn,0.23229,9304,0.232,7100,0.231
256,Leafeon,0.22894,9170,0.229,6486,0.211
257,Cobalion,0.22839,9148,0.228,7209,0.234
258,Steelix,0.22467,8999,0.225,7384,0.240
259,Exeggutor-Alola,0.22303,8933,0.223,6558,0.213
260,Druddigon,0.22290,8928,0.223,7797,0.253
261,Registeel,0.22083,8845,0.221,7220,0.234
262,Meowstic,0.21871,8760,0.219,7103,0.231
263,Bewear,0.21319,8539,0.213,6075,0.197
264,Spiritomb,0.20780,8323,0.208,6262,0.203
265,Tauros,0.20757,8314,0.208,6177,0.201
266,Durant,0.20652,8272,0.207,6002,0.195
267,Claydol,0.20520,8219,0.205,6562,0.213
268,Poliwrath,0.20193,8088,0.202,5898,0.191
269,Hitmontop,0.20016,8017,0.200,6233,0.202
270,Emboar,0.19896,7969,0.199,6040,0.196
271,Liepard,0.19404,7772,0.194,5981,0.194
272,Lycanroc,0.19237,7705,0.192,5779,0.188
273,Togedemaru,0.19112,7655,0.191,5993,0.195
274,Raichu,0.19099,7650,0.191,5661,0.184
275,Articuno,0.18997,7609,0.190,5620,0.182
276,Comfey,0.18835,7544,0.188,5353,0.174
277,Rampardos,0.18765,7516,0.188,5173,0.168
278,Rotom-Mow,0.18643,7467,0.186,5783,0.188
279,Sharpedo,0.18535,7424,0.185,5563,0.181
280,Ursaring,0.18495,7408,0.185,5309,0.172
281,Golem,0.18415,7376,0.184,5996,0.195
282,Mudsdale,0.18348,7349,0.183,5696,0.185
283,Exploud,0.18093,7247,0.181,5618,0.182
284,Gallade,0.17971,7198,0.180,5193,0.169
285,Magmortar,0.17946,7188,0.179,5214,0.169
286,Golurk,0.17814,7135,0.178,5479,0.178
287,Komala,0.17651,7070,0.177,5115,0.166
288,Ninjask,0.17561,7034,0.176,5059,0.164
289,Braviary,0.17429,6981,0.174,5193,0.169
290,Archeops,0.17349,6949,0.173,5357,0.174
291,Lurantis,0.17277,6920,0.173,5091,0.165
292,Vivillon,0.17125,6859,0.171,5049,0.164
293,Exeggutor,0.16977,6800,0.170,4634,0.150
294,Flareon,0.16815,6735,0.168,5022,0.163
295,Stoutland,0.16615,6655,0.166,4795,0.156
296,Tornadus,0.16216,6495,0.162,4732,0.154
297,Primeape,0.16176,6479,0.162,4437,0.144
298,Vileplume,0.16168,6476,0.162,4763,0.155
299,Drampa,0.16001,6409,0.160,4577,0.149
300,Regice,0.16001,6409,0.160,4634,0.150
301,Magneton,0.15936,6383,0.159,4940,0.160
302,Electrode,0.15874,6358,0.159,5367,0.174
303,Scyther,0.15694,6286,0.157,4229,0.137
304,Hitmonchan,0.15512,6213,0.155,4528,0.147
305,Zangoose,0.15489,6204,0.155,4386,0.142
306,Floatzel,0.15299,6128,0.153,4451,0.145
307,Audino,0.15290,6124,0.153,4479,0.145
308,Shaymin,0.15250,6108,0.152,4378,0.142
309,Palossand,0.15177,6079,0.152,4728,0.153
310,Cryogonal,0.15142,6065,0.151,4505,0.146
311,Victreebel,0.15105,6050,0.151,4383,0.142
312,Escavalier,0.15005,6010,0.150,4468,0.145
313,Rhydon,0.14868,5955,0.149,4721,0.153
314,Kecleon,0.14780,5920,0.148,4556,0.148
315,Lilligant,0.14411,5772,0.144,4080,0.132
316,Barbaracle,0.13719,5495,0.137,4049,0.131
317,Glaceon,0.13597,5446,0.136,3685,0.120
318,Audino-Mega,0.13187,5282,0.132,3700,0.120
319,Venomoth,0.13122,5256,0.131,3719,0.121
320,Pangoro,0.13117,5254,0.131,3851,0.125
321,Virizion,0.13077,5238,0.131,3817,0.124
322,Drifblim,0.13038,5222,0.130,3784,0.123
323,Clawitzer,0.12900,5167,0.129,3641,0.118
324,Carracosta,0.12740,5103,0.127,3965,0.129
325,Lycanroc-Midnight,0.12713,5092,0.127,3676,0.119
326,Samurott,0.12566,5033,0.126,3773,0.122
327,Sawsbuck,0.12563,5032,0.126,3526,0.114
328,Hariyama,0.12299,4926,0.123,3658,0.119
329,Diancie,0.12131,4859,0.121,3769,0.122
330,Masquerain,0.11981,4799,0.120,4213,0.137
331,Houndoom,0.11979,4798,0.120,3565,0.116
332,Aurorus,0.11974,4796,0.120,3697,0.120
333,Turtonator,0.11971,4795,0.120,3549,0.115
334,Crustle,0.11774,4716,0.118,3423,0.111
335,Toucannon,0.11594,4644,0.116,3331,0.108
336,Regirock,0.11532,4619,0.115,3566,0.116
337,Beartic,0.11507,4609,0.115,3246,0.105
338,Medicham,0.11063,4431,0.111,3177,0.103
339,Kingler,0.10995,4404,0.110,3287,0.107
340,Murkrow,0.10838,4341,0.108,2979,0.097
341,Swoobat,0.10726,4296,0.107,3143,0.102
342,Walrein,0.10658,4269,0.107,3138,0.102
343,Gligar,0.10611,4250,0.106,3396,0.110
344,Vanilluxe,0.10583,4239,0.106,3258,0.106
345,Armaldo,0.10533,4219,0.105,3200,0.104
346,Bastiodon,0.10296,4124,0.103,3350,0.109
347,Qwilfish,0.10134,4059,0.101,3184,0.103
348,Aron,0.10042,4022,0.100,2755,0.089
349,Chatot,0.10029,4017,0.100,3068,0.100
350,Leavanny,0.10012,4010,0.100,3209,0.104
351,Arbok,0.09892,3962,0.099,3026,0.098
352,Granbull,0.09834,3939,0.098,2891,0.094
353,Guzzlord,0.09712,3890,0.097,2819,0.092
354,Ampharos,0.09560,3829,0.096,2688,0.087
355,Dodrio,0.09542,3822,0.095,2810,0.091
356,Wobbuffet,0.09535,3819,0.095,2758,0.090
357,Carbink,0.09505,3807,0.095,3157,0.102
358,Meganium,0.09385,3759,0.094,2738,0.089
359,Shiinotic,0.09350,3745,0.093,2637,0.086
360,Ariados,0.09342,3742,0.093,3292,0.107
361,Regigigas,0.09340,3741,0.093,2709,0.088
362,Silvally,0.09305,3727,0.093,3027,0.098
363,Butterfree,0.09293,3722,0.093,2811,0.091
364,Cacturne,0.09150,3665,0.092,2629,0.085
365,Rapidash,0.09045,3623,0.090,2662,0.086
366,Bibarel,0.09035,3619,0.090,2690,0.087
367,Lickilicky,0.08811,3529,0.088,2554,0.083
368,Dugtrio,0.08781,3517,0.088,2632,0.085
369,Absol,0.08721,3493,0.087,2348,0.076
370,Sandslash,0.08716,3491,0.087,2714,0.088
371,Marowak,0.08703,3486,0.087,2614,0.085
372,Bouffalant,0.08643,3462,0.086,2531,0.082
373,Shiftry,0.08621,3453,0.086,2489,0.081
374,Sawk,0.08598,3444,0.086,2442,0.079
375,Wailord,0.08531,3417,0.085,2452,0.080
376,Pyroar,0.08459,3388,0.085,2485,0.081
377,Gourgeist-Super,0.08454,3386,0.085,2605,0.085
378,Mr.Mime,0.08331,3337,0.083,2375,0.077
379,Tangela,0.08069,3232,0.081,2316,0.075
380,Wishiwashi,0.08002,3205,0.080,2270,0.074
381,Tropius,0.07999,3204,0.080,2271,0.074
382,Hoopa,0.07924,3174,0.079,2272,0.074
383,Klinklang,0.07817,3131,0.078,2285,0.074
384,Manectric,0.07700,3084,0.077,2371,0.077
385,Crabominable,0.07612,3049,0.076,2145,0.070
386,Emolga,0.07547,3023,0.075,2447,0.079
387,Stunfisk,0.07308,2927,0.073,2373,0.077
388,Dugtrio-Alola,0.07300,2924,0.073,2318,0.075
389,Wigglytuff,0.07240,2900,0.072,2155,0.070
390,Jynx,0.07210,2888,0.072,2106,0.068
391,Probopass,0.07110,2848,0.071,2158,0.070
392,Cottonee,0.07100,2844,0.071,1685,0.055
393,Jumpluff,0.07100,2844,0.071,2183,0.071
394,Bellossom,0.07056,2826,0.071,2063,0.067
395,Zebstrika,0.06988,2799,0.070,2021,0.066
396,Pineco,0.06976,2794,0.070,2171,0.070
397,Gogoat,0.06886,2758,0.069,1946,0.063
398,Dedenne,0.06853,2745,0.069,1993,0.065
399,Rattata,0.06763,2709,0.068,1966,0.064
400,Abomasnow,0.06684,2677,0.067,2046,0.066
401,Eevee,0.06649,2663,0.066,1940,0.063
402,Bruxish,0.06531,2616,0.065,1863,0.060
403,Passimian,0.06391,2560,0.064,1950,0.063
404,Pachirisu,0.06262,2508,0.063,1891,0.061
405,Rotom-Frost,0.06049,2423,0.060,1841,0.060
406,Furfrou,0.06037,2418,0.060,1614,0.052
407,Golduck,0.05989,2399,0.060,1741,0.057
408,Golbat,0.05987,2398,0.060,1823,0.059
409,Lopunny,0.05922,2372,0.059,1876,0.061
410,Persian,0.05895,2361,0.059,1803,0.059
411,Noctowl,0.05862,2348,0.059,1731,0.056
412,Altaria,0.05842,2340,0.058,1647,0.053
413,Raticate,0.05832,2336,0.058,1652,0.054
414,Garbodor,0.05757,2306,0.058,1820,0.059
415,Mesprit,0.05750,2303,0.057,1988,0.065
416,Kangaskhan,0.05642,2260,0.056,1629,0.053
417,Combusken,0.05595,2241,0.056,1679,0.055
418,Magcargo,0.05560,2227,0.056,1747,0.057
419,Dunsparce,0.05560,2227,0.056,1572,0.051
420,Muk,0.05543,2220,0.055,1610,0.052
421,Unfezant,0.05453,2184,0.055,1588,0.052
422,Silvally-Steel,0.05400,2163,0.054,1592,0.052
423,Nosepass,0.05390,2159,0.054,1660,0.054
424,Parasect,0.05360,2147,0.054,1597,0.052
425,Piloswine,0.05323,2132,0.053,1830,0.059
426,Corsola,0.05295,2121,0.053,1577,0.051
427,Magnemite,0.05293,2120,0.053,1109,0.036
428,Type:Null,0.05193,2080,0.052,1565,0.051
429,Skuntank,0.05133,2056,0.051,1516,0.049
430,Rotom-Fan,0.05011,2007,0.050,1509,0.049
431,Farfetch'd,0.04993,2000,0.050,1402,0.046
432,Mightyena,0.04761,1907,0.048,1230,0.040
433,Pidgeot,0.04694,1880,0.047,1337,0.043
434,Gorebyss,0.04679,1874,0.047,1305,0.042
435,Togetic,0.04656,1865,0.047,1383,0.045
436,Swanna,0.04477,1793,0.045,1390,0.045
437,Aromatisse,0.04412,1767,0.044,1320,0.043
438,Vespiquen,0.04302,1723,0.043,1162,0.038
439,Furret,0.04282,1715,0.043,1347,0.044
440,Hypno,0.04277,1713,0.043,1250,0.041
441,Rotom,0.04247,1701,0.042,1312,0.043
442,Seviper,0.04227,1693,0.042,1266,0.041
443,Spinda,0.04187,1677,0.042,1328,0.043
444,Haunter,0.04184,1676,0.042,1208,0.039
445,Gumshoos,0.04127,1653,0.041,1176,0.038
446,Octillery,0.04102,1643,0.041,1231,0.040
447,Camerupt,0.04102,1643,0.041,1275,0.041
448,Seaking,0.04077,1633,0.041,1159,0.038
449,Sudowoodo,0.04062,1627,0.041,1184,0.038
450,Whiscash,0.03970,1590,0.040,1217,0.040
451,Chimecho,0.03950,1582,0.039,1101,0.036
452,Volbeat,0.03912,1567,0.039,1286,0.042
453,Mimikyu-Totem,0.03837,1537,0.038,1024,0.033
454,Riolu,0.03718,1489,0.037,970,0.031
455,Musharna,0.03683,1475,0.037,1109,0.036
456,Throh,0.03653,1463,0.037,1125,0.037
457,Gothitelle,0.03650,1462,0.037,1013,0.033
458,Raticate-Alola,0.03625,1452,0.036,1060,0.034
459,Relicanth,0.03615,1448,0.036,1072,0.035
460,Dewgong,0.03535,1416,0.035,1063,0.035
461,Purugly,0.03331,1334,0.033,958,0.031
462,Beheeyem,0.03276,1312,0.033,972,0.032
463,Onix,0.03173,1271,0.032,1014,0.033
464,Silvally-Ground,0.03171,1270,0.032,988,0.032
465,Dragonair,0.03161,1266,0.032,907,0.029
466,Mawile,0.03146,1260,0.031,858,0.028
467,Heatmor,0.03098,1241,0.031,929,0.030
468,Silvally-Fairy,0.03081,1234,0.031,901,0.029
469,Delcatty,0.02884,1155,0.029,860,0.028
470,Illumise,0.02856,1144,0.029,842,0.027
471,Simisear,0.02844,1139,0.028,809,0.026
472,Pinsir,0.02839,1137,0.028,875,0.028
473,Fearow,0.02836,1136,0.028,881,0.029
474,Oranguru,0.02829,1133,0.028,821,0.027
475,Girafarig,0.02809,1125,0.028,760,0.025
476,Braixen,0.02809,1125,0.028,876,0.028
477,Taillow,0.02804,1123,0.028,681,0.022
478,Basculin,0.02624,1051,0.026,787,0.026
479,Simisage,0.02572,1030,0.026,756,0.025
480,Silvally-Water,0.02559,1025,0.026,837,0.027
481,Misdreavus,0.02554,1023,0.026,826,0.027
482,Bulbasaur,0.02509,1005,0.025,720,0.023
483,Swirlix,0.02479,993,0.025,873,0.028
484,Maractus,0.02469,989,0.025,746,0.024
485,Kricketune,0.02467,988,0.025,822,0.027
486,Magmar,0.02434,975,0.024,768,0.025
487,Ferroseed,0.02394,959,0.024,804,0.026
488,Simipour,0.02389,957,0.024,704,0.023
489,Clefairy,0.02384,955,0.024,699,0.023
490,Huntail,0.02379,953,0.024,673,0.022
491,Castform,0.02339,937,0.023,656,0.021
492,Vigoroth,0.02332,934,0.023,632,0.021
493,Beedrill,0.02254,903,0.023,662,0.021
494,Clamperl,0.02247,900,0.022,696,0.023
495,Kommo-o-Totem,0.02239,897,0.022,668,0.022
496,Oricorio-Sensu,0.02232,894,0.022,625,0.020
497,Oricorio-Pom-Pom,0.02212,886,0.022,689,0.022
498,Silvally-Ghost,0.02165,867,0.022,633,0.021
499,Sunflora,0.02060,825,0.021,584,0.019
500,Swalot,0.02057,824,0.021,591,0.019
501,Sneasel,0.02057,824,0.021,620,0.020
502,Gourgeist,0.02045,819,0.020,611,0.020
503,Lunatone,0.01985,795,0.020,587,0.019
504,Dustox,0.01962,786,0.020,552,0.018
505,Grumpig,0.01940,777,0.019,547,0.018
506,Magikarp,0.01877,752,0.019,580,0.019
507,Solrock,0.01872,750,0.019,627,0.020
508,Electabuzz,0.01828,732,0.018,542,0.018
509,Munchlax,0.01828,732,0.018,499,0.016
510,Ledian,0.01815,727,0.018,540,0.018
511,Poipole,0.01800,721,0.018,486,0.016
